,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.149476,31.512138,33.227266,33.418278,32.937236,34.237294,35.734878,50.376721,35.309182,34.371372,36.012708,33.120982,33.415358,37.345614,37.128054,33.535905,33.381059,33.413465,33.621359,33.530964,33.509844,33.882473,33.946103,33.495476,33.286159,33.364386,32.894822,33.189453,33.483874,33.085634,33.84317,33.23746,33.174925,33.430762,33.463325,33.815197,33.677448,33.670194,33.998301,33.481686,33.413675,33.444897,33.60785,33.6085,32.957653,33.319954,29.813223,33.485166,25.780829,32.691104
27.54225,13.535923,17.591864,15.484054,16.792498,12.745995,15.815042,19.187172,16.160527,12.261491,15.418033,15.339848,18.74984,15.256436,14.953245,21.85575,15.93264,15.46376,16.433646,15.716667,16.020581,15.010578,15.603105,16.38775,15.402102,15.754677,15.874043,16.766637,15.712296,15.442806,15.490084,15.541302,15.531339,15.502606,15.524904,15.523072,15.607266,15.427539,15.47066,15.473768,15.499061,15.586483,15.545041,15.486585,14.162244,13.536584,15.426201,15.478336,15.405279,12.688726
16.421211,22.143691,16.339022,16.930287,14.805386,16.352488,32.017479,15.115317,16.106196,16.026184,18.305456,19.18909,18.836316,16.530578,16.6289,16.370236,16.514309,16.323234,16.349832,16.663891,18.0481,16.559863,16.759023,16.072977,16.062848,20.010248,16.391282,16.678865,16.562742,16.481624,16.528463,16.337942,16.329223,16.376921,16.45235,16.385697,16.566729,16.402022,16.503672,16.351107,16.581512,16.352837,17.861212,16.364047,16.638434,18.52109,16.382305,12.179125,12.91923,12.355123
35.769456,34.539484,37.728953,44.216903,34.699754,34.792441,36.662104,31.80417,34.029027,34.037478,34.203976,34.43346,34.72955,34.570178,35.906133,33.831447,34.092487,34.083864,34.13283,35.456185,34.376463,34.080895,34.337561,34.070054,34.054238,34.080007,34.152388,35.067192,34.312817,34.232084,34.265594,34.066722,39.596528,34.360088,36.628568,41.56381,37.087316,34.724507,33.29574,43.624042,34.068665,34.416623,34.292475,33.95772,34.509652,34.082189,33.146236,30.549573,33.952353,32.960657
56.874462,41.393753,39.997586,43.348121,38.552761,38.475429,38.667797,40.457357,38.855089,38.54445,38.46292,42.047212,39.400455,38.334299,41.671081,38.664023,38.551256,38.62873,38.404531,38.610806,38.441626,38.801998,38.503602,38.438636,38.527018,38.438586,38.569968,38.595665,38.408538,39.021616,41.178781,38.460694,38.504556,38.38728,39.42507,38.598203,38.431844,38.919173,38.599017,38.373335,38.438662,38.524452,43.679899,38.566529,38.39884,39.046447,37.014995,35.054474,36.164555,36.17501
35.327089,47.030016,34.98175,34.683037,43.024147,39.144968,37.087561,34.066858,34.212265,34.02874,35.825785,34.317026,33.976995,34.613721,35.434755,33.931388,34.668291,34.070348,34.223073,34.130699,34.057132,34.53457,34.039566,34.364846,34.082091,34.203409,34.183168,34.172381,34.029539,34.544358,34.097831,34.201791,34.075968,34.088518,34.164082,34.177768,33.994887,34.55334,34.026605,34.223311,34.046381,36.132184,34.198587,34.12965,34.060361,31.781625,33.956545,30.747767,23.794382,25.426799
81.301305,85.103993,83.960708,78.55045,77.420341,82.793375,99.49468,81.594508,78.011188,78.11299,78.15683,78.050951,81.588911,94.066133,78.269151,78.546095,77.981342,78.012196,84.664076,78.682767,79.289001,79.725636,78.356377,77.814879,78.006927,78.076933,78.675727,78.777447,79.970408,78.317196,78.3368,78.164059,78.035022,78.051956,80.182637,78.568149,82.503025,78.405806,78.604158,85.972428,78.055566,78.062005,81.519408,78.735049,78.286177,78.071825,78.254704,73.048267,62.365852,63.755761
50.378332,50.006401,47.853317,47.391481,52.463862,48.588839,68.948918,50.687311,47.714873,47.916433,48.1975,48.961117,48.108715,47.951885,48.05349,48.20708,47.829294,47.99972,48.563685,48.397809,48.589488,48.123655,48.093833,48.637033,47.949511,47.963197,48.000518,48.115812,48.505506,48.070239,47.981959,48.101334,47.802899,47.922325,50.288873,48.066222,55.428522,47.946331,48.007779,54.44139,47.923706,47.964454,48.564443,51.202598,47.638922,48.036605,46.90064,48.079614,41.6356,34.029357
99.650342,100.86155,109.21881,101.44971,100.92247,100.31086,105.53547,99.797909,99.305047,100.27243,103.54417,101.84446,113.15793,101.42511,104.90987,99.743754,100.35938,100.19703,100.88205,106.41308,99.782587,99.727179,100.36472,101.58184,99.440467,102.89976,102.28768,101.48902,100.4847,99.705574,105.99832,103.07745,99.62911,100.20973,99.955493,100.88787,99.795593,99.761284,101.30814,100.14628,99.55156,103.91195,102.56648,103.08442,99.838223,100.48311,103.21259,99.070077,77.563679,70.748526
56.158942,56.80219,53.873276,74.388323,57.343425,53.71896,54.493374,63.158087,53.229691,53.251556,53.726826,52.828501,53.828199,53.204979,54.054222,54.196121,52.685371,53.172638,53.722935,53.589839,53.591142,53.407862,53.617348,53.252045,53.367963,53.094104,53.281521,53.527319,53.446643,53.162824,54.224818,58.191152,54.022757,52.760115,53.29314,53.234841,53.410393,53.168684,53.836024,53.330633,53.223856,54.604905,53.457534,54.736817,53.397255,52.731905,53.832533,47.706518,40.765408,44.056526
87.232161,85.8341,87.537527,91.572897,103.27366,92.434139,93.309011,98.032431,85.635404,87.032397,87.795789,87.362665,91.770371,93.444957,87.977569,86.281051,86.03403,87.580457,87.654216,88.798552,87.895698,90.092114,105.15463,94.306922,86.36196,88.375442,90.886509,88.771526,88.005549,89.560077,86.971098,85.298763,88.532244,85.198959,86.512441,92.434073,87.316697,88.532065,88.219593,91.134517,89.41989,87.614763,91.738142,87.696792,91.90839,88.392024,88.699054,84.243013,74.989911,70.070017
35.610577,35.935893,51.45733,32.418905,35.396831,37.066845,37.576508,40.790773,34.321201,35.05782,35.363137,36.067609,39.269888,36.96513,35.503413,34.80957,34.750908,35.242204,35.308213,35.130845,35.298468,35.662478,35.067779,35.522842,35.254738,36.143223,35.470651,35.673516,36.164825,35.849203,34.992596,35.342533,35.244402,35.517606,36.814441,38.457441,36.346808,41.006352,35.451919,35.777775,35.589486,35.363728,35.181913,36.204663,35.18303,32.281185,32.011204,35.434683,32.289831,28.054815
75.216315,72.181873,76.651191,76.195759,72.716063,73.739295,92.95691,73.820915,72.887359,72.32893,73.050249,73.296797,72.206114,73.349427,72.166033,72.194035,72.471589,73.541164,72.879188,71.837906,72.499053,74.334621,71.804223,77.353521,72.863161,72.239387,72.567148,75.618607,73.263772,72.452363,79.239474,73.484693,72.647459,73.274946,73.216274,76.63904,73.848408,72.286341,79.493652,71.853065,72.648963,73.354349,72.241396,72.861509,72.435298,73.378125,72.874626,71.770455,53.456707,53.201462
59.387789,80.854807,66.230865,60.83646,60.059864,60.202789,59.322605,59.729901,58.599018,58.898992,58.740326,58.921841,58.834951,58.723373,59.332095,58.771008,58.796405,58.90571,61.926242,65.331181,63.093057,58.640089,67.08868,58.776558,58.609884,58.535977,60.464657,59.080669,58.776067,65.712378,59.665464,67.454133,58.71438,58.678696,58.164002,58.632009,58.816707,58.871231,66.310932,59.002832,58.604521,58.903296,62.665261,58.730721,58.302864,58.893268,53.839269,58.309008,45.603788,50.413232
16.139848,16.13029,19.049296,16.045679,14.662445,16.397443,35.81231,16.429992,15.472957,16.170577,16.174624,15.780508,16.150669,22.140093,16.176169,16.086861,15.57991,16.167438,16.21819,16.172741,16.175893,16.19271,16.6511,17.405871,16.106501,16.108485,16.184491,16.132228,16.364535,16.914345,16.332674,16.024416,16.159822,16.163558,16.229776,16.150467,16.251398,16.103831,16.237458,16.07731,16.17495,16.166586,16.170658,16.151607,16.111448,16.122155,16.337489,13.31774,11.917133,11.148196
40.95584,37.018653,45.647671,40.321617,35.745657,36.082969,54.120573,37.671765,37.082492,35.629672,35.674448,35.370288,35.697542,35.740858,35.850658,35.655291,35.516286,35.425305,35.954366,35.446921,35.84322,35.605731,35.875614,35.52935,35.521866,35.441229,35.588391,35.478144,35.550844,35.598042,35.898944,35.516893,35.486448,35.445783,35.591146,35.381755,35.523051,35.67486,35.94414,35.670682,35.548354,35.43238,35.670983,34.926946,35.659038,35.547087,35.908521,33.632015,31.34501,26.069772
16.108198,32.871134,16.018812,16.53063,16.574728,16.051928,13.624838,15.525393,13.854457,17.293414,15.594207,15.509945,15.473403,15.749655,14.331799,19.281261,15.644587,15.607149,15.73856,16.333227,15.541183,15.690481,15.496139,15.57205,15.389298,16.602055,16.903258,15.542005,15.663159,15.670957,15.540323,15.599859,15.581105,15.463023,15.539948,15.739764,15.649364,15.52194,15.511493,15.616285,15.61338,15.525681,15.603858,15.685787,15.553143,15.570355,12.250313,10.347451,10.24255,9.870305
36.15301,55.588684,33.763449,34.179513,34.971642,33.937927,32.977354,43.954357,35.339683,33.359311,36.361438,34.915231,33.710092,33.728005,34.366375,33.791506,35.818239,33.544626,33.503864,33.591695,33.49319,33.55805,33.981619,33.668437,33.559531,33.533235,33.558199,33.538773,33.485733,33.726194,33.982411,33.509822,33.60974,33.542327,33.56081,33.540497,33.480159,33.645933,34.200038,33.454639,34.352179,33.550952,33.580163,33.486971,33.491636,33.183978,28.42335,26.838505,31.155809,31.070528
