Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-25.597807,-26.061505,-26.144083,-25.263291,-25.785138,-24.506713,-24.145897,-26.336698,-25.638137,-24.906562,-26.090223,-25.17736,-25.544226,-24.25436,-24.445435,-25.360667,-24.611617,-24.801414,-25.97064,-24.723777,-25.885029,-25.30345,-24.63521,-25.115221,-24.494272,-24.934653,-24.806076,-25.586618,-25.953246,-25.387371,-26.009255,-24.923967,-25.433185,-26.103907,-25.842471,-25.885605,-25.226013,-25.286351,-25.389279,-25.247179,-24.821897,-25.22489,-25.482616,-25.167178,-24.089465,-25.721333,-25.45495,-26.545521,-25.062455,-25.296562
-25.597807,-26.764078,-26.144083,-25.263291,-25.785138,-25.108985,-24.228933,-26.336698,-25.638137,-25.090539,-26.090223,-25.17736,-25.544226,-24.710204,-24.809634,-25.976062,-24.611617,-24.801414,-25.97064,-25.338197,-25.885029,-25.30345,-24.647602,-25.115221,-24.678319,-25.457499,-24.806076,-25.586618,-25.953246,-25.387371,-26.009255,-24.923967,-25.677739,-26.408003,-26.248958,-26.607254,-25.385084,-25.405344,-25.561397,-25.247179,-25.91803,-25.22489,-25.482616,-25.167178,-24.089465,-26.228315,-25.965533,-26.545521,-25.062455,-26.26315
-25.597807,-26.764078,-26.144083,-25.754628,-26.437341,-25.108985,-24.600516,-26.336698,-25.638137,-25.337029,-26.090223,-25.17736,-25.544226,-24.710204,-26.851699,-25.976062,-24.958852,-24.99333,-25.97064,-25.358435,-25.885029,-25.30345,-24.95733,-25.990914,-24.678319,-25.457499,-24.806076,-25.842055,-25.953246,-25.387371,-26.009255,-25.084244,-25.677739,-26.408003,-26.248958,-26.607254,-25.385084,-25.405344,-25.561397,-25.829938,-25.91803,-25.22489,-25.482616,-25.167178,-24.549474,-26.95451,-25.965533,-26.545521,-25.521931,-26.299929
-25.915262,-26.764078,-26.444528,-25.922379,-26.437341,-25.611885,-24.897484,-26.336698,-25.873837,-25.337029,-26.090223,-25.762022,-25.544226,-24.710204,-26.851699,-25.976062,-25.053067,-24.99333,-25.97064,-25.478156,-25.885029,-26.053809,-25.192983,-25.990914,-24.678319,-25.457499,-24.806076,-25.842055,-25.953246,-26.600384,-26.343337,-26.194633,-25.833302,-26.48802,-26.797585,-26.607254,-25.919461,-25.744964,-25.561397,-26.266162,-25.91803,-25.22489,-25.728988,-25.194816,-25.054616,-26.95451,-25.965533,-26.545521,-25.521931,-26.299929
-25.915262,-26.764078,-26.444528,-25.922379,-26.437341,-25.611885,-25.145217,-26.336698,-25.873837,-25.770663,-26.131675,-25.762022,-25.544226,-24.710204,-26.851699,-25.976062,-25.053067,-25.867016,-26.023318,-25.842837,-25.885029,-26.053809,-26.961249,-26.985704,-25.199762,-25.809135,-25.151991,-25.842055,-25.953246,-26.600384,-26.343337,-26.194633,-25.833302,-26.48802,-26.797585,-26.607254,-26.221028,-25.744964,-25.561397,-26.266162,-25.91803,-25.286412,-25.728988,-25.241699,-25.28875,-27.483075,-25.965533,-26.545521,-25.941113,-26.299929
-25.915262,-26.764078,-26.640458,-25.922379,-26.437341,-25.611885,-25.954481,-26.336698,-25.873837,-26.221898,-26.588955,-25.762022,-25.63474,-26.03887,-26.851699,-25.976062,-26.506573,-25.867016,-26.297089,-25.907385,-25.885029,-26.499539,-26.961249,-26.985704,-26.70027,-25.809135,-25.151991,-26.385394,-26.355632,-26.600384,-26.343337,-26.194633,-25.837558,-26.48802,-26.797585,-26.671713,-26.556287,-25.744964,-25.561397,-26.266162,-26.232059,-25.286412,-27.063708,-25.241699,-25.28875,-27.483075,-25.965533,-26.545521,-26.198072,-26.299929
-26.419773,-26.764078,-26.761759,-26.223098,-26.644841,-26.101543,-25.954481,-26.336698,-25.873837,-26.238628,-26.588955,-25.762022,-25.63474,-26.03887,-26.851699,-26.2794,-26.506573,-25.942945,-26.697292,-26.33084,-25.885029,-26.499539,-26.995286,-26.985704,-26.70027,-25.809135,-25.151991,-26.543791,-26.355632,-26.600384,-26.343337,-26.194633,-26.05579,-26.495841,-26.797585,-26.671713,-26.556287,-25.826586,-25.896935,-26.266162,-26.232059,-25.748501,-27.063708,-25.819049,-25.28875,-27.483075,-25.965533,-26.545521,-26.198072,-26.856536
-26.419773,-26.764078,-26.761759,-26.223098,-27.002119,-26.101543,-26.14848,-26.420953,-25.873837,-26.238628,-26.588955,-25.77088,-25.63474,-26.069568,-27.028655,-26.503481,-26.506573,-25.942945,-26.697292,-26.628896,-26.465957,-26.499539,-27.063585,-27.643864,-26.70027,-25.809135,-25.391061,-26.543791,-26.355632,-26.600384,-26.577829,-26.327278,-26.05579,-26.495841,-26.797585,-26.756435,-26.556287,-25.838488,-26.130516,-26.593904,-26.893093,-25.748501,-27.063708,-26.140249,-25.925411,-27.483075,-26.498912,-26.545521,-26.198072,-26.856536
-26.419773,-26.764078,-26.772425,-28.568095,-28.138526,-26.101543,-26.877742,-26.828733,-25.940713,-26.238628,-27.283193,-26.125892,-25.795353,-26.069568,-27.028655,-27.19454,-26.506573,-26.599137,-26.697292,-26.628896,-26.465957,-26.499539,-27.063585,-27.643864,-26.70027,-25.809135,-25.799739,-27.115874,-26.355632,-26.600384,-26.577829,-26.540462,-26.117777,-26.56833,-26.797585,-28.068577,-26.556287,-26.343875,-26.130516,-26.593904,-26.893093,-26.810703,-27.344657,-26.611825,-26.099176,-27.483075,-26.498912,-26.545521,-26.198072,-27.243434
-26.933379,-26.764078,-27.014744,-28.70454,-28.138526,-26.101543,-26.877742,-26.828733,-26.324183,-26.238628,-27.371733,-26.366248,-25.795353,-26.681886,-27.466582,-27.19454,-26.506573,-26.599137,-26.788097,-26.628896,-26.88727,-26.499539,-27.063585,-27.643864,-26.70027,-25.809135,-26.214417,-27.115874,-26.674629,-26.600384,-26.577829,-26.628541,-26.298743,-27.211851,-27.421047,-28.068577,-26.556287,-26.878903,-26.20403,-26.593904,-26.893093,-26.810703,-27.344657,-26.611825,-26.099176,-27.483075,-26.802282,-26.545521,-26.198072,-27.243434
