Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
315.95943,203.28556,254.04534,267.89531,300.2225,251.19473,274.16937,296.65927,188.80779,296.74992,155.07523,249.25824,323.58065,273.00592,307.8882,310.97132,195.80143,175.41554,245.79658,219.13592,279.69458,252.28488,289.68778,295.41206,308.50013,355.70518,202.14767,299.98706,275.60148,231.03162,292.98074,308.68882,291.233,274.49193,297.01531,286.62108,235.60512,305.17535,298.11627,269.24233,253.54721,280.86451,309.81285,325.43519,199.90382,292.53146,317.06429,305.50033,282.67639,285.62032
232.3589,178.87813,154.49707,202.93382,205.86431,250.03504,168.64896,221.46987,188.80779,224.46892,155.07523,233.43514,144.41885,179.12162,160.05976,183.79226,195.80143,171.52555,207.68844,186.80893,211.60985,175.53119,220.03039,211.61087,203.98094,226.25217,195.29623,217.90743,223.82201,180.919,215.9548,231.2293,235.07008,212.62885,225.66766,149.06406,169.689,176.59328,202.90864,223.62365,200.53306,169.1019,198.07942,261.60388,181.19702,230.13284,250.12504,209.34832,215.31786,199.6873
175.02964,171.58455,146.81514,161.51089,180.57046,178.39988,124.89564,167.33946,112.77778,130.33909,155.07523,167.75518,144.41885,151.42332,160.05976,174.09048,105.83993,133.57274,161.3169,136.41134,194.78073,130.60963,163.13779,177.09567,162.80077,149.77862,132.69958,158.53531,183.60262,123.17725,190.23167,199.22702,149.73665,147.32481,196.17462,149.06406,154.76957,174.03268,154.04023,187.41236,142.10729,125.56078,191.07177,199.55894,167.0894,145.13037,160.5772,150.43431,164.80027,188.12906
154.81264,125.07639,125.64848,106.12337,144.41874,136.21273,124.89564,152.72276,112.77778,130.33909,155.07523,149.38089,144.22366,139.19414,154.26255,155.55501,105.83993,130.91918,143.35957,131.76006,111.51323,120.52422,94.903661,140.05381,133.66577,146.77832,119.64055,131.34145,142.48435,123.17725,146.45776,162.18868,149.73665,117.62544,183.93075,133.0753,110.26808,155.71408,151.95245,175.69935,131.74929,125.56078,138.61215,149.9417,143.3801,145.13037,124.6602,150.43431,149.10482,126.61714
108.2191,109.57538,87.784978,76.522951,126.78583,125.06364,105.5677,107.79728,94.083197,130.33909,119.09371,144.99453,127.82493,111.26708,135.89121,145.60668,105.83993,87.303314,126.5521,99.734293,111.51323,94.763125,94.903661,109.34701,128.02175,125.57082,85.307004,121.38633,124.69121,123.17725,117.81302,121.50535,149.73665,106.35644,139.00667,113.31643,98.153713,126.01211,102.32893,171.12153,130.55706,107.5358,102.03814,122.52543,110.38248,135.93252,122.67706,150.43431,108.10888,104.51968
108.2191,75.533622,87.784978,66.889907,87.353288,95.910209,67.397452,101.76919,72.635677,107.94228,98.440082,99.729614,75.706287,111.26708,89.75182,98.09493,105.83993,75.713093,110.55006,91.264414,111.51323,94.763125,94.903661,83.185931,89.872072,82.325632,85.307004,103.91242,99.754169,105.78139,102.62292,114.64785,112.12608,77.196869,95.858338,98.555284,63.457569,109.84606,84.897506,124.3852,112.31259,93.86448,75.029765,121.91913,104.60324,102.37859,98.851058,106.66189,105.33096,93.925348
80.599266,75.533622,82.827214,55.146776,56.512785,48.917248,61.26358,61.77662,72.635677,105.53641,55.893013,69.39765,56.619985,67.986415,85.370165,90.739348,88.142795,54.509305,61.371411,86.432713,105.5275,82.917486,69.475816,56.648578,89.035613,78.3198,66.652228,90.65146,84.703036,84.910982,62.568912,88.777344,104.10162,70.841868,76.997944,96.406682,63.457569,96.888491,84.897506,95.167987,92.438945,87.26271,52.984252,97.297391,86.334893,99.651745,78.805619,83.051207,69.747735,76.700938
80.599266,65.976375,51.36734,34.780521,56.129912,48.917248,51.036607,61.77662,60.264807,71.161084,55.893013,57.674316,56.107018,62.466532,77.207873,61.663333,57.896128,44.329473,61.371411,60.325677,84.170863,63.397122,68.34002,48.738508,71.340046,59.531228,63.90957,66.200697,63.920171,65.354856,58.542937,78.322843,72.401623,51.925451,65.910714,69.687461,56.251942,84.976724,72.960229,74.470653,71.905411,52.722843,40.163255,72.872091,77.172613,81.574395,69.503299,52.959071,69.747735,75.169385
69.07001,55.551049,51.36734,33.16381,43.611058,45.455967,42.584422,54.574013,57.95073,54.15632,55.654798,57.674316,50.737463,42.286359,72.876371,45.091757,57.896128,40.463808,57.478358,46.333997,71.744339,63.397122,54.946487,48.738508,56.964776,48.120375,62.25963,66.200697,54.514223,58.484244,44.376961,58.738695,54.182244,51.350124,51.245465,66.809202,42.224285,71.157034,61.182016,74.470653,67.59486,42.721947,40.163255,72.872091,59.924885,72.142376,65.704906,52.959071,59.317099,62.390066
62.85417,48.74829,40.9059,28.882491,40.17561,40.281555,42.584422,49.243669,46.096347,54.15632,41.318673,48.915325,50.737463,37.476632,64.435844,40.589362,47.214039,38.108721,37.551012,42.950538,54.923787,57.935558,48.898015,45.705385,56.043437,41.324046,41.995536,39.6966,46.697607,49.236203,44.376961,44.665817,54.063211,38.531831,49.775839,49.803238,37.424491,70.419457,54.149578,72.976359,55.879919,30.308061,40.163255,62.117631,50.612497,61.474716,44.307778,51.733489,59.317099,54.624623
48.076955,41.254071,40.516726,21.154893,32.005152,33.995882,32.725094,40.148601,39.010848,37.413881,22.675373,44.271404,38.348024,32.068632,55.136061,39.262453,41.671202,30.295591,35.047046,41.103004,54.076074,38.838798,48.898015,40.861073,39.089134,33.811302,33.975118,36.645378,30.826178,47.434392,44.376961,31.197401,40.957451,32.04163,35.801943,47.059833,29.640667,55.747734,48.203764,51.908838,39.681849,30.308061,29.738973,57.207851,39.062208,56.870931,37.653033,45.257732,51.651707,50.826601
47.00245,37.715313,32.97098,19.088123,28.897845,28.888731,26.361623,39.147807,32.944387,37.413881,22.675373,38.620636,27.468017,31.440654,43.651541,36.426854,35.972448,22.866294,31.171783,33.002548,45.344416,38.838798,44.345178,37.579554,31.408431,30.220454,33.975118,36.645378,24.551147,28.460663,38.879677,31.197401,31.748858,31.377626,34.280543,38.156127,26.321421,52.664425,38.937144,44.411665,34.817461,30.308061,24.406853,42.452224,39.062208,48.365495,36.445139,42.360577,46.837735,42.131434
