Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
72.670239,70.555234,68.108546,68.391964,70.328827,68.886737,74.161097,67.680417,71.563614,72.759654,66.338043,72.493769,66.660816,70.255701,65.436344,69.603162,68.753583,69.486656,73.302978,74.146299,66.377331,66.645496,68.261017,71.529358,70.865665,71.680101,72.239006,67.195727,71.407015,66.176914,68.407399,71.025727,71.562691,69.59411,66.653295,69.457955,69.225648,70.248295,67.083133,68.328246,63.042019,65.223469,66.916426,69.648959,67.471716,70.086123,67.010344,69.982021,67.724308,69.173821
68.794704,66.106319,68.108546,68.391964,70.328827,68.748856,73.201109,67.680417,70.202792,70.448603,66.338043,72.493769,66.660816,64.213355,65.436344,69.603162,68.753583,69.486656,73.302978,74.146299,66.377331,66.645496,68.261017,71.082101,69.9055,71.643855,68.927805,67.034381,68.52333,65.245487,68.407399,71.025727,70.428577,67.031385,66.653295,69.457955,64.27815,70.248295,67.083133,68.328246,61.716547,65.223469,66.916426,68.76447,67.471716,70.086123,65.525246,69.982021,67.724308,69.129238
66.272704,65.242961,68.108546,68.391964,70.328827,64.843708,70.7785,60.220081,68.288856,69.127215,66.338043,72.493769,66.660816,64.07239,65.436344,69.603162,66.709004,63.152906,69.427506,71.594217,60.189858,66.645496,68.261017,62.226989,69.034498,71.643855,68.927805,63.147304,68.52333,65.245487,64.956531,69.931943,68.191861,60.485226,66.653295,69.457955,64.27815,70.248295,67.083133,68.328246,61.716547,64.616527,60.974199,68.76447,64.701423,70.086123,62.290272,62.39372,66.097656,67.818053
66.272704,61.409381,68.108546,66.738916,68.422933,64.843708,69.708644,60.220081,68.287059,65.207297,66.338043,69.144776,62.707375,62.679506,65.436344,67.243864,66.709004,63.152906,69.284118,71.594217,60.189858,66.590831,65.859235,62.226989,65.163296,68.80214,68.927805,63.147304,63.928975,65.245487,64.956531,69.931943,67.274514,60.485226,66.653295,64.958096,62.974546,70.248295,67.083133,67.24282,61.716547,62.534356,60.974199,68.76447,58.948235,68.003076,62.290272,62.39372,63.708241,67.818053
59.048988,61.409381,67.998355,66.738916,68.422933,62.78198,64.967908,60.220081,68.287059,65.207297,66.338043,69.144776,62.05711,62.679506,63.041715,60.843475,61.479823,63.152906,58.287085,70.575775,60.189858,66.590831,59.573882,62.226989,57.506654,68.80214,68.501187,63.147304,63.928975,65.245487,62.508298,69.931943,67.274514,60.485226,64.042513,64.958096,58.410869,68.424756,66.967957,67.24282,61.716547,61.124384,60.974199,68.76447,58.948235,68.003076,62.290272,62.39372,63.708241,65.389398
56.357382,61.409381,67.901975,66.738916,65.763844,62.78198,64.967908,59.371142,68.287059,65.207297,66.338043,63.432327,62.05711,61.635711,63.041715,60.843475,61.479823,63.152906,58.287085,67.712986,57.488423,66.590831,59.573882,62.226989,57.506654,68.80214,68.108452,63.147304,63.928975,65.245487,62.508298,67.075095,62.240909,60.182772,64.042513,64.889501,58.410869,68.424756,66.967957,67.24282,60.765565,61.124384,60.974199,68.76447,58.948235,62.932973,61.099807,62.39372,63.708241,61.911167
56.357382,61.409381,64.042138,66.738916,64.560345,62.78198,64.967908,59.371142,66.481029,65.207297,66.338043,63.432327,62.05711,61.046878,63.041715,60.843475,61.479823,63.152906,58.287085,66.500988,57.488423,66.590831,57.432369,62.197526,56.734149,66.025356,67.86708,63.147304,63.928975,63.831514,62.508298,62.48295,59.622023,60.182772,64.042513,64.889501,55.381703,68.424756,61.614024,63.168447,60.765565,61.124384,60.974199,68.721624,58.948235,62.932973,61.099807,60.588121,63.708241,61.863214
56.357382,61.409381,64.042138,66.730478,64.560345,62.78198,64.967908,59.371142,65.25841,64.80735,66.338043,63.432327,62.05711,61.046878,63.041715,60.843475,61.479823,63.152906,58.287085,66.500988,57.488423,61.920803,57.432369,58.911768,56.734149,60.796747,66.146944,63.147304,63.928975,62.171973,60.51162,62.48295,59.622023,60.182772,63.501195,64.889501,55.381703,67.246623,61.614024,62.834696,60.765565,55.975396,60.974199,68.29097,58.948235,62.932973,61.099807,60.588121,63.708241,60.075676
56.357382,58.961085,63.365877,62.248642,64.560345,62.78198,62.282645,59.371142,65.25841,64.80735,66.013885,63.432327,62.05711,61.046878,61.325909,60.843475,61.365026,63.152906,58.287085,65.581127,55.981928,61.920803,57.432369,58.911768,56.734149,60.796747,62.393906,58.168629,63.928975,60.042972,60.51162,62.106524,59.531365,60.182772,63.501195,62.371085,54.769791,64.264883,61.614024,62.834696,60.765565,55.975396,60.974199,67.616302,58.948235,62.932973,59.571216,60.588121,63.708241,60.075676
55.503342,57.147984,61.801454,58.945973,63.729983,62.78198,62.282645,53.833602,61.677051,61.054457,65.570196,63.432327,62.05711,60.133651,61.325909,60.843475,61.250463,61.479614,58.287085,64.791068,55.981928,61.151108,57.432369,58.911768,56.734149,60.796747,56.093382,58.168629,62.43562,60.042972,60.51162,62.106524,59.531365,59.476646,63.501195,62.371085,54.769791,64.181563,61.614024,62.834696,60.303918,55.975396,60.974199,61.17433,58.948235,62.734176,59.571216,60.588121,63.708241,59.581874
55.503342,57.147984,61.768068,58.039375,61.298136,58.697892,60.747456,53.833602,60.411712,61.054457,65.379034,60.628111,62.05711,60.133651,56.673113,60.43756,61.250463,61.479614,56.737834,60.628032,55.902431,61.151108,57.432369,58.911768,56.734149,60.796747,56.074369,58.168629,62.43562,60.042972,60.284895,62.106524,59.531365,59.476646,63.501195,61.400641,54.769791,64.181563,59.942633,62.435952,60.25165,55.975396,60.974199,61.17433,58.948235,61.849396,59.571216,60.588121,59.796218,57.795981
