Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
53153.86,61420.795,63090.353,51971.714,57438.994,48592.762,65820.427,52831.706,60129.985,59217.462,56450.979,58035.985,51539.875,52427.878,62795.777,58603.572,66833.045,54794.974,53443.57,56689.603,54527.498,47954.884,65862.604,59635.11,64255.492,56664.403,56548.175,47853.693,45159.276,56195.188,57526.102,53623.344,58397.724,43245.729,59722.793,50306.581,55203.114,57063.712,55941.408,58550.951,41510.052,49222.275,47905.383,58448.678,53480.035,62294.295,60646.464,57089.343,55097.82,59199.64
53153.86,56634.324,48858.678,51971.714,45216.812,48592.762,50164.652,52831.706,60129.985,48445.443,56450.979,58035.985,51539.875,52427.878,62795.777,58603.572,66030.642,49389.761,53443.57,56689.603,53022.782,47954.884,65862.604,59635.11,59981.015,56664.403,56548.175,47853.693,45159.276,48552.179,57526.102,53623.344,55273.797,43245.729,59722.793,50306.581,52675.033,57063.712,55941.408,58550.951,41510.052,49222.275,47905.383,58292.8,51289.005,58384.126,60646.464,51994.539,55097.82,59199.64
48939.596,51676.745,48858.678,51971.714,45216.812,48592.762,50164.652,43988.665,60129.985,48445.443,56450.979,58035.985,50571.773,42902.138,62795.777,54239.108,52647.149,49389.761,53443.57,56689.603,53022.782,47158.673,43537.861,48743.099,59981.015,56664.403,50370.078,47853.693,45159.276,47557.924,49596.006,53623.344,55273.797,43245.729,59722.793,50306.581,52675.033,43444.311,55941.408,58550.951,41510.052,49222.275,47905.383,58292.8,49702.612,54868.297,60646.464,51994.539,55097.82,50393.344
48939.596,48067.153,48858.678,46686.359,45216.812,48592.762,50164.652,43988.665,59965.028,48445.443,56450.979,53338.362,50571.773,42902.138,46143.048,54239.108,52647.149,49389.761,53443.57,52728.399,53022.782,42032.602,43537.861,48743.099,59981.015,56664.403,47388.683,47853.693,45159.276,47557.924,44933.942,53623.344,40567.865,43245.729,59459.992,50306.581,51003.024,43444.311,55941.408,58550.951,41510.052,41965.158,47905.383,56031.38,48286.863,54868.297,56045.02,51994.539,48885.229,45966.93
48939.596,48067.153,44841.143,46686.359,45216.812,48592.762,37462.954,43988.665,45338.926,47948.736,53845.673,32560.032,49184.531,38799.222,46143.048,52012.735,50948.75,49389.761,41863.257,50537.117,49884.08,42032.602,43537.861,48743.099,51692.167,56664.403,47388.683,47853.693,45159.276,40466.939,44882.873,44537.978,40567.865,43245.729,59459.992,48581.189,51003.024,43444.311,55941.408,56859.971,41510.052,41965.158,47905.383,50455.555,47874.611,51100.293,50746.522,51994.539,48885.229,45966.93
48939.596,45797.712,44841.143,46686.359,45216.812,48592.762,35515.103,43988.665,43505.379,35305.393,43604.637,32560.032,49184.531,38799.222,46143.048,46729.942,48932.93,49389.761,41863.257,50537.117,49884.08,42032.602,43537.861,48743.099,51692.167,49501.266,38715.162,47853.693,45159.276,40466.939,44882.873,44537.978,40567.865,43245.729,59459.992,36479.956,39103.596,43444.311,53614.938,42170.723,41510.052,35662.814,46878.886,50455.555,39913.539,38493.054,50746.522,51994.539,48885.229,36582.586
42621.635,45490.103,44841.143,46686.359,45082.068,47656.031,35515.103,38349.422,43505.379,35305.393,43604.637,32560.032,47790.333,38799.222,42266.926,41314.286,42627.12,49389.761,41863.257,38812.585,49884.08,42032.602,43537.861,48743.099,49621.39,49501.266,38715.162,47853.693,45159.276,40466.939,44882.873,44537.978,40567.865,42984.255,55609.992,36479.956,39103.596,37254.673,53014.075,42170.723,41510.052,35662.814,46878.886,38642.778,39913.539,38493.054,46295.197,51579.208,46509.123,36582.586
42621.635,39584.468,44841.143,28827.241,35607.845,47656.031,35515.103,38349.422,41446.606,35305.393,43604.637,32560.032,47223.881,38799.222,39134.847,41314.286,34466.978,47059.955,38935.745,38812.585,35103.448,42032.602,39348.362,43834.472,38152.394,45359.831,38715.162,47853.693,45159.276,40466.939,42109.126,22859.897,40305.997,42984.255,43046.19,36479.956,39103.596,37254.673,53014.075,42170.723,37630.383,35662.814,38186.558,38642.778,38624.421,38493.054,46295.197,46873.177,42635.73,36582.586
42621.635,39584.468,44841.143,28827.241,25914.676,47656.031,35515.103,38349.422,41446.606,35305.393,43604.637,32560.032,47223.881,38799.222,39134.847,36457.353,34466.978,47059.955,38935.745,38812.585,35103.448,42032.602,39348.362,43834.472,36495.409,45359.831,38715.162,47853.693,45159.276,40466.939,40249.707,22859.897,40305.997,35504.338,43046.19,36479.956,39103.596,23705.84,50005.56,42170.723,37630.383,35662.814,38186.558,38642.778,38624.421,37542.025,39540.958,45487.739,24291.733,36582.586
37442.694,39584.468,31974.567,28827.241,25914.676,46121.214,35515.103,38349.422,41446.606,35305.393,43604.637,32560.032,40966.628,36547.929,39134.847,35113.758,34466.978,47059.955,38552.088,38812.585,35103.448,42032.602,36013.561,43834.472,36495.409,38330.968,38715.162,47853.693,45159.276,40466.939,40249.707,22859.897,40305.997,35504.338,43046.19,36479.956,39103.596,23705.84,50005.56,42170.723,37630.383,35662.814,38186.558,38581.721,32162.934,37542.025,37400.794,45405.861,24291.733,36582.586
