Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
523.45745,526.34571,534.21986,527.92336,514.31279,499.63258,526.16971,521.80013,509.20884,493.21095,500.80347,519.08695,533.76753,528.83766,501.12703,523.25731,523.36352,507.50226,532.32615,501.81587,525.44945,502.17861,499.96092,531.58782,529.02233,525.70782,531.03751,529.80751,502.66837,513.64656,507.25421,514.67271,521.73487,512.81306,518.66355,519.74762,523.92362,523.2578,525.90401,513.79496,489.01,520.07569,505.62712,525.63031,522.72464,535.31,523.03522,512.11988,511.4932,530.90134
515.12019,515.4972,517.42256,508.30059,506.79445,499.63258,508.08544,510.97945,509.20884,493.21095,500.80347,519.08695,512.18827,528.66686,501.12703,520.48133,503.7822,507.50226,496.95527,500.34708,525.44945,502.17861,499.96092,521.09835,527.54064,514.50528,531.03751,515.05347,502.30817,504.60287,480.26747,514.67271,521.73487,510.378,511.93584,507.03969,523.92362,523.2578,506.34496,513.79496,489.01,518.32397,505.62712,525.63031,501.01082,478.30414,522.98551,512.11988,511.4932,497.39977
515.12019,515.4972,517.42256,488.29126,506.79445,499.63258,508.08544,506.56879,509.20884,482.05646,490.05727,504.58264,512.18827,516.18955,501.12703,512.8043,503.7822,502.53714,496.95527,492.7794,497.55963,488.20662,499.96092,517.87775,527.54064,509.77902,519.38072,507.5187,502.30817,504.60287,480.26747,498.94354,502.79776,510.378,511.93584,485.12087,499.09274,496.57963,506.34496,510.19074,489.01,518.32397,505.62712,507.18714,500.26121,457.54623,522.49566,499.91935,511.4932,497.39977
515.12019,514.01242,504.3703,488.29126,506.79445,499.63258,508.08544,506.56879,509.20884,482.05646,489.72022,504.58264,512.18827,496.996,501.12703,502.1811,501.68693,502.53714,496.95527,492.7794,497.55963,488.20662,499.96092,517.87775,527.54064,482.61185,499.81819,507.5187,502.30817,501.87903,480.26747,498.94354,477.44096,505.59559,509.5537,485.12087,499.09274,496.57963,506.34496,502.43746,489.01,516.34941,498.6825,507.18714,496.8651,457.54623,516.74554,499.91935,463.61929,496.24761
511.75588,504.5798,490.57278,488.29126,506.79445,499.63258,502.54762,505.1564,497.32741,482.05646,489.72022,504.58264,505.12134,496.996,501.12703,497.49842,501.68693,502.53714,496.95527,492.7794,494.41058,484.63735,497.88272,517.25011,500.28913,482.61185,499.81819,501.97415,502.09529,501.87903,480.26747,498.94354,477.44096,505.59559,505.34532,485.12087,499.09274,495.56471,506.34496,502.19198,484.54436,516.34941,498.6825,503.13659,496.8651,457.54623,516.74554,499.91935,463.61929,487.34467
493.63194,491.51014,484.98462,486.00305,506.79445,499.63258,495.49696,505.1564,497.32741,482.05646,489.72022,496.08981,482.13131,484.17567,501.12703,483.78281,501.68693,502.53714,496.95527,492.7794,494.41058,484.63735,497.88272,490.27438,488.39199,482.61185,499.81819,485.56474,502.09529,494.81936,480.26747,498.94354,477.44096,494.35926,505.34532,485.12087,499.09274,495.56471,506.34496,499.0537,484.54436,512.00525,498.6825,482.45467,485.41095,457.54623,516.09946,497.00456,463.61929,474.55026
493.63194,485.03932,484.98462,486.00305,506.79445,499.63258,495.49696,480.1242,497.32741,480.28909,466.26674,481.43301,482.13131,484.17567,493.0641,483.78281,492.2254,502.53714,496.95527,492.7794,494.41058,484.63735,497.88272,490.27438,488.39199,482.61185,499.81819,485.56474,502.09529,482.83079,480.26747,498.94354,477.44096,485.64533,467.01691,485.12087,487.22635,484.88699,503.7598,495.08505,484.54436,508.53255,491.34665,482.11766,485.41095,457.54623,497.17625,497.00456,463.61929,474.55026
493.63194,482.16553,484.98462,486.00305,501.43976,499.63258,492.5344,480.1242,497.32741,475.37333,464.36476,481.43301,482.13131,481.18674,493.0641,483.78281,492.2254,499.36343,492.35529,484.03925,493.90685,484.63735,490.41245,490.27438,488.39199,482.61185,496.02721,444.60101,495.52123,482.83079,480.26747,498.94354,477.44096,485.64533,467.01691,485.12087,487.22635,477.17968,503.7598,495.08505,484.54436,508.53255,491.34665,481.09812,485.41095,457.54623,497.17625,489.47051,463.61929,459.94161
481.93328,475.31877,484.98462,486.00305,496.22416,499.63258,457.96091,477.52712,497.32741,475.37333,464.36476,481.43301,480.63465,481.18674,481.24932,483.78281,481.86147,499.36343,492.35529,484.03925,493.90685,482.29721,478.2507,490.27438,488.39199,482.61185,496.02721,444.60101,495.52123,482.83079,473.98684,496.78788,477.44096,471.76602,467.01691,485.12087,487.22635,477.17968,491.28768,495.08505,480.39955,508.53255,491.34665,481.09812,485.41095,457.54623,497.17625,489.47051,463.61929,459.94161
481.93328,475.31877,455.67038,485.42618,496.22416,472.38277,457.96091,477.52712,494.7263,475.37333,464.36476,481.43301,480.63465,481.18674,481.24932,483.78281,481.86147,492.16939,492.35529,472.95791,493.90685,479.20232,456.2322,485.66154,488.39199,482.61185,496.02721,444.60101,467.98752,482.83079,473.98684,496.78788,477.44096,471.76602,467.01691,485.12087,487.22635,464.32901,491.28768,495.08505,465.16044,508.53255,472.8387,481.09812,485.31004,457.54623,497.17625,489.32573,463.61929,459.94161
