Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-8.0645167,-6.936289,-7.4820477,-7.7112559,-7.3481923,-8.3367424,-7.8759629,-7.1376943,-6.6742046,-8.1680703,-6.8741684,-6.7200503,-7.1393916,-7.7374129,-7.6712103,-7.4497322,-8.3622158,-6.4839318,-7.1396992,-7.3118477,-8.2532104,-7.0715088,-6.9723428,-7.6422904,-8.2417687,-8.1325516,-6.4961168,-7.3748728,-7.200684,-7.7621345,-8.0345073,-7.5728378,-6.940788,-7.9963439,-7.6367677,-7.4748706,-7.8940855,-7.4182452,-7.880191,-8.8091993,-7.2740633,-7.839177,-7.7749535,-8.1522719,-7.0302195,-7.7797698,-7.6526592,-7.5296208,-7.6924754,-7.1234718
-8.0645167,-8.393662,-7.4961304,-8.0019343,-8.0533972,-8.4957104,-7.8759629,-7.1376943,-7.6595838,-8.1680703,-8.7418148,-7.168985,-7.7739905,-7.7374129,-7.6712103,-7.9712652,-8.3622158,-7.2379514,-7.4520532,-7.3118477,-8.2532104,-7.3840811,-6.9723428,-7.6422904,-8.2417687,-8.4547644,-7.4306617,-7.3748728,-8.599849,-7.7621345,-8.0345073,-8.5610082,-7.1898445,-7.9963439,-7.6367677,-7.4748706,-7.957939,-7.8113194,-7.880191,-8.8091993,-7.6326601,-8.4889583,-8.121066,-8.1522719,-7.0302195,-7.7797698,-8.2024867,-7.8946189,-7.6924754,-8.4436568
-8.0645167,-8.393662,-8.7745422,-8.0019343,-8.0533972,-8.4957104,-7.8759629,-7.6843016,-8.1350158,-8.1680703,-8.7418148,-7.168985,-8.814735,-8.4494935,-7.6712103,-8.673196,-8.3622158,-7.692567,-7.4520532,-8.4949298,-8.2532104,-7.5141481,-8.8256603,-7.6422904,-8.2417687,-8.4547644,-8.5838234,-7.3748728,-8.599849,-7.7621345,-8.0345073,-8.5610082,-7.5843559,-7.9963439,-7.6367677,-9.0422243,-7.957939,-8.2999376,-7.880191,-8.8091993,-7.6326601,-8.4889583,-8.3020711,-8.1522719,-8.411892,-7.7797698,-8.4326053,-7.8946189,-7.6924754,-8.4436568
-8.0645167,-8.393662,-8.7745422,-8.8384537,-8.0533972,-8.4957104,-7.8759629,-8.5125135,-8.5062178,-8.1680703,-8.7418148,-7.6228671,-8.814735,-8.5230885,-7.6712103,-8.673196,-8.3622158,-7.692567,-8.4056454,-8.6346719,-8.2532104,-8.430608,-8.8256603,-7.8372489,-8.2417687,-8.8828681,-8.5838234,-7.6527299,-8.599849,-7.7621345,-8.0345073,-8.5610082,-7.5843559,-9.1547054,-8.6866762,-9.0422243,-10.319211,-8.2999376,-7.880191,-9.1081181,-8.2341322,-8.4889583,-9.0033325,-8.9713285,-8.411892,-7.7797698,-8.4326053,-8.6049075,-7.7416829,-9.5964117
-8.0645167,-9.0550008,-9.0054943,-9.2981589,-8.0533972,-8.4957104,-8.0869706,-8.5895251,-8.5062178,-8.1680703,-8.7418148,-7.6228671,-8.814735,-8.5230885,-8.0347364,-9.1831632,-10.039323,-8.6076886,-9.1897969,-8.6346719,-8.2532104,-8.430608,-8.8256603,-7.8372489,-8.4885586,-8.8828681,-8.5838234,-7.6527299,-8.599849,-7.7621345,-8.4018509,-8.5610082,-7.5843559,-9.1547054,-8.6866762,-9.0422243,-10.319211,-8.8098327,-7.880191,-9.1081181,-8.2341322,-8.9667599,-9.0033325,-8.9713285,-8.411892,-7.7797698,-8.4326053,-8.6049075,-9.1801188,-10.751721
-8.0645167,-9.0550008,-9.0054943,-9.2981589,-8.8910797,-8.4957104,-8.2575896,-8.5895251,-8.5062178,-8.1680703,-8.7418148,-8.1762213,-8.9650462,-8.5230885,-8.0347364,-9.1831632,-10.039323,-8.7155249,-9.1897969,-9.1866601,-8.2532104,-8.430608,-8.8256603,-9.2698095,-8.4885586,-8.8828681,-8.5838234,-7.6527299,-8.599849,-7.7621345,-9.6333547,-9.2413735,-8.630385,-9.1547054,-8.6866762,-9.0422243,-10.319211,-8.8924256,-7.880191,-9.1081181,-8.2341322,-8.9667599,-9.0033325,-8.9713285,-8.411892,-7.7797698,-8.4326053,-8.6049075,-9.1801188,-10.751721
-8.3320884,-9.0550008,-9.0054943,-9.2981589,-8.8910797,-8.5698901,-8.2575896,-8.5895251,-8.5062178,-8.1680703,-8.7418148,-8.1762213,-8.9650462,-8.5516281,-8.2016115,-9.1831632,-10.039323,-8.8022476,-9.1897969,-9.1866601,-8.2532104,-8.430608,-8.8256603,-9.2698095,-8.4885586,-8.8828681,-9.1041854,-7.6527299,-8.599849,-7.7621345,-9.6333547,-9.2413735,-8.8859598,-9.3792057,-8.6866762,-9.0422243,-10.319211,-8.8924256,-8.0133962,-9.1081181,-8.7889026,-8.9667599,-9.0033325,-9.3345766,-8.411892,-7.7797698,-8.9722686,-8.6049075,-9.1801188,-10.751721
-8.8640649,-9.0550008,-9.0054943,-9.2981589,-8.8910797,-9.4555963,-8.2575896,-8.8841119,-8.5062178,-8.1680703,-8.7418148,-8.1762213,-8.9650462,-9.6079338,-8.2016115,-9.1831632,-10.039323,-9.1796257,-9.1897969,-9.1866601,-8.2532104,-8.430608,-9.9562473,-9.2698095,-10.618389,-8.8828681,-9.1041854,-8.4598331,-8.599849,-7.7621345,-9.6333547,-10.875596,-8.8859598,-9.3792057,-8.6866762,-11.131258,-10.319211,-8.8924256,-8.0133962,-9.2668814,-8.7889026,-8.9667599,-9.0033325,-9.3345766,-8.411892,-7.7797698,-10.379466,-8.9377676,-9.1801188,-10.751721
-8.8640649,-9.0550008,-9.0054943,-9.2981589,-9.4669198,-9.4555963,-8.2575896,-9.2726404,-8.5062178,-8.1680703,-8.7418148,-9.0879144,-8.9693141,-9.7446395,-8.3815641,-9.1831632,-10.039323,-9.8596717,-9.1897969,-9.1866601,-8.2532104,-8.430608,-9.9562473,-9.2698095,-10.618389,-8.8828681,-9.1041854,-9.209919,-8.599849,-7.7621345,-9.6333547,-10.875596,-9.6875857,-9.3792057,-8.6866762,-11.131258,-10.319211,-8.8924256,-8.6133579,-9.2668814,-8.7889026,-8.9667599,-9.0033325,-9.3345766,-8.8500491,-7.7797698,-10.379466,-8.9377676,-9.2907066,-10.751721
-9.3355994,-9.0550008,-9.0054943,-9.2981589,-9.4669198,-9.4672264,-8.2575896,-10.358012,-8.5062178,-8.1680703,-8.7418148,-9.0879144,-8.9693141,-9.7446395,-8.3815641,-9.1831632,-10.039323,-9.8596717,-9.1897969,-9.2066517,-8.2532104,-8.430608,-9.9562473,-9.2698095,-10.618389,-8.8828681,-9.1041854,-9.209919,-9.2220559,-8.2587925,-9.6333547,-10.875596,-9.6875857,-9.3792057,-8.6866762,-11.131258,-10.319211,-8.8924256,-8.6133579,-9.97738,-8.7889026,-8.9667599,-9.0033325,-9.3345766,-8.8500491,-7.7797698,-10.379466,-8.9377676,-9.2907066,-10.751721
