Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
12.82925,12.715049,12.95055,13.185276,13.166711,13.019823,13.280124,13.190284,13.337842,12.86542,13.109881,13.299848,13.10634,13.201824,13.246263,12.502949,12.547956,13.009615,13.053148,13.079344,13.255782,13.054614,13.305643,13.231291,13.002782,13.258146,13.141238,12.591662,13.121166,12.99472,13.005693,13.200347,13.361139,13.019217,13.149625,12.964021,13.260984,12.399401,13.265842,12.648486,12.951307,13.064129,13.151357,13.198776,13.330427,12.872733,12.505401,13.000531,13.117535,13.439749
12.641611,12.715049,12.95055,12.804651,13.166711,13.019817,13.280124,13.020817,13.060032,12.86542,12.991742,13.299848,12.829074,12.79883,12.956515,12.502949,11.842854,12.881351,12.720137,13.079344,12.831364,12.877823,12.911796,13.024867,12.760044,13.258146,13.141238,12.590675,13.108351,12.700752,13.005693,13.200347,13.01954,12.864879,12.80737,12.722767,12.876572,12.399401,13.265842,12.648486,12.951307,13.064129,13.151357,13.112533,13.297889,12.163899,12.505401,13.000531,13.117535,13.251309
12.408632,12.715049,12.786837,12.804449,13.032944,12.96852,13.069861,12.616532,13.053916,12.499407,12.991742,13.190061,12.81779,12.753563,12.674834,12.502949,11.118078,12.881351,12.284487,12.639246,12.831364,12.877799,12.908179,12.904051,12.617779,13.258146,13.141228,12.588937,13.108351,12.700752,12.964862,12.975989,13.01954,12.739837,11.937236,12.722278,12.876572,12.399401,12.93042,12.648486,12.951307,12.84429,13.151357,13.112533,12.80488,12.163899,12.316579,12.102237,13.113518,13.186132
11.483848,12.714621,12.786837,12.380274,12.662352,12.882915,13.069861,12.616532,12.946785,12.499407,12.986831,13.05505,12.81779,12.317401,12.563694,12.502759,11.118078,12.816958,12.284487,12.639246,12.831364,12.877799,12.908179,12.830613,12.060055,13.216702,13.010458,12.588769,13.108308,12.510439,12.964862,12.644931,12.784771,12.732091,11.937236,12.304458,12.876572,12.399401,12.825383,11.96466,12.951307,12.671378,13.151357,13.080528,12.484132,12.163899,12.044092,11.946445,13.113518,12.785853
11.030559,12.714621,12.786837,12.380274,12.602816,12.481325,12.828357,12.190669,12.838239,12.356364,12.986831,12.871543,12.657184,12.317401,11.903808,12.502759,11.118078,12.504445,12.284487,12.638794,12.551324,12.877799,12.3292,12.830613,11.726644,12.999611,12.951517,11.719752,13.108308,12.506222,12.717047,11.525284,12.72524,12.315004,11.937236,12.304458,12.876572,12.39841,11.807351,11.780568,12.951307,12.671378,12.722984,13.080528,12.434004,12.143186,12.044092,11.946442,13.113518,12.07278
11.030559,12.660748,12.786837,12.380274,12.550345,12.481325,12.625085,11.710665,12.30658,12.22508,12.986831,12.871543,12.619077,12.317401,11.803146,12.502759,11.118078,12.400795,11.958023,12.236762,12.429475,12.753359,11.980514,12.830613,11.623005,12.416826,12.61077,11.696403,12.916137,12.505712,12.717047,11.525284,12.72524,11.507417,11.477646,12.304458,12.876572,12.292453,10.874479,11.780568,12.914644,12.671378,12.722984,13.07717,12.434004,12.143186,11.932284,11.946442,12.852244,11.694446
11.030559,12.660748,12.786837,12.256279,12.26265,12.481325,12.625085,11.710665,12.30658,12.091896,12.986831,12.631601,11.928767,12.134017,11.702149,12.502759,10.694498,12.400795,11.95637,12.236612,12.429475,12.749182,11.980514,12.830613,11.623005,12.416824,12.61077,11.106433,12.573655,12.116143,12.717047,11.525284,12.72524,11.204015,11.477646,12.304458,12.794536,12.19821,10.874479,11.77989,12.914644,12.671122,12.722233,12.881248,12.434004,12.015954,11.79306,11.946442,12.852244,11.535906
10.651827,12.660231,12.705105,11.995484,11.302628,12.481325,12.413023,11.470066,12.30658,11.259558,12.635196,12.631601,11.786999,11.596116,11.689018,12.501682,10.415438,12.351469,11.95637,12.236612,12.052364,12.198552,11.657637,12.830613,11.623005,12.416823,12.531702,11.106433,12.573655,11.314054,12.469449,11.525284,12.72524,10.911162,11.477646,12.270901,12.794536,12.19821,10.860585,11.77989,12.828169,12.389822,12.722233,12.272029,12.434004,11.644599,11.500657,11.946442,12.852244,11.509086
10.651827,12.293233,12.7051,11.813421,11.302628,12.481325,11.909161,11.310886,12.30658,11.259558,12.22594,12.078865,11.438335,11.596116,11.689018,12.227997,10.415438,12.066566,11.95637,11.858409,12.052364,12.198552,11.657637,12.830613,11.27591,12.416823,12.5107,11.106433,12.573376,11.314054,12.469449,11.525284,12.439264,10.896626,11.477643,12.134275,12.431116,12.19821,10.860585,11.77989,12.828169,12.029307,12.491386,12.216885,11.897523,11.625242,11.377596,11.946297,12.389888,11.370826
10.436616,11.461282,12.440601,11.813421,11.302628,12.481325,11.909161,11.310886,12.30658,11.2487,12.225926,11.873566,10.428346,11.562168,11.108296,12.227997,10.415438,11.822896,11.95637,11.858409,11.562443,12.198284,10.686206,12.469338,11.27591,12.416823,12.495276,10.81846,12.573376,10.908709,12.11491,11.511167,12.15143,9.6256588,11.477643,11.859754,12.431116,12.125661,10.468698,11.77989,12.666283,11.123555,12.491386,12.216885,11.782898,11.405206,10.881418,11.533442,12.106963,11.106207
10.436616,11.461282,12.377874,10.992833,11.302628,12.480619,11.907803,11.310886,12.002242,11.2487,12.217252,11.774633,10.2787,11.188122,11.108296,12.227997,10.316192,11.665059,11.95637,11.858409,11.562443,12.14548,10.686206,12.469338,11.27591,12.411932,12.495276,10.72626,12.573376,10.908709,12.009085,11.47085,11.806092,9.618603,11.477643,11.765571,12.431116,11.941997,10.06809,11.77989,12.439009,11.123555,12.279746,12.216885,11.7813,10.92717,10.112392,11.533442,12.10695,10.502548
10.436616,11.461282,12.1264,10.992833,11.276637,12.141507,11.907803,10.453447,12.002242,11.145472,12.217252,11.770845,10.2787,10.904213,11.108296,12.227997,9.5037192,11.665059,11.833671,11.858409,11.167495,12.14548,10.686206,12.469338,11.071095,12.180391,12.418369,10.72626,12.188716,10.908709,12.008781,11.384634,11.582119,9.618603,11.477643,10.841316,11.858137,11.941997,10.06809,11.77989,12.439009,10.509882,12.279746,11.51456,11.7813,10.812075,10.112392,11.422482,12.10695,10.444455
10.34448,11.461282,12.095676,10.670209,11.276629,12.141507,11.907793,10.453447,11.61743,11.145472,11.883929,11.770845,10.278681,10.904185,10.740538,12.227997,9.5033569,11.400581,11.709135,11.858409,10.950251,11.793823,10.686206,12.466691,10.900359,11.873869,12.034621,10.684262,12.188716,10.908709,11.620353,11.369622,11.582119,9.160471,11.477641,10.841316,11.858111,11.941997,10.068066,11.5698,12.231932,10.294226,12.279746,11.51456,11.652781,10.513005,9.9607117,11.204048,12.10695,10.444455
10.036933,11.382829,12.095676,10.394154,11.276629,12.141507,11.61336,10.453447,11.61743,11.106018,11.718094,11.718273,9.9329339,10.504802,10.331922,12.148817,9.3052512,11.400581,11.588758,11.858409,10.950251,11.735215,10.686206,12.054178,10.899538,11.456907,11.99012,10.333106,12.091711,10.908705,11.234698,10.840932,11.582119,9.160471,10.858853,10.723235,11.682075,11.941997,10.068066,11.5698,11.504355,9.7118814,12.279746,11.51456,11.483638,10.513005,9.9472171,11.204048,12.073053,10.209895
9.6742467,10.661591,12.069962,10.394154,11.276629,12.141507,11.61336,10.453447,11.231873,11.106018,11.718094,11.718273,9.9329339,10.504802,10.331922,12.148817,9.1025688,11.340725,11.508409,11.858409,10.499401,11.735215,10.502113,12.054178,10.751094,11.456907,11.99012,10.147435,12.091711,10.526914,10.730973,10.840932,11.582119,9.160471,10.858853,10.723235,11.391824,11.898528,10.060092,11.569798,11.504355,9.3438662,12.279746,11.51456,11.483638,10.513005,9.9472171,10.509448,11.72831,10.209895
9.2827497,10.661591,11.659982,10.394154,11.159671,12.141507,11.52228,10.453447,11.231873,11.106018,11.718094,11.718273,9.9010472,10.504709,10.331922,11.697369,9.1025688,10.930892,11.305458,11.679633,10.161447,11.338994,10.27523,12.054178,10.430538,11.456907,11.310037,9.3978813,11.589582,10.526914,10.730973,10.840932,11.572376,8.8992921,10.858853,10.498735,11.391824,11.590132,10.060092,11.569798,11.504355,9.3438662,12.279746,11.51456,11.483638,10.112957,9.6240565,10.509448,11.72831,10.119658
9.2827497,10.661591,11.659982,10.043634,11.154426,11.994185,11.258275,10.453447,11.150131,11.106018,11.353023,11.706387,9.6273465,10.470406,10.190943,11.697369,9.1025688,10.072372,10.956904,11.641936,10.161447,11.074542,10.27523,11.756159,10.130154,11.36545,11.242628,9.3978813,11.589582,10.526914,10.730973,10.840932,11.258316,8.8992921,10.858853,10.498735,11.273846,11.397272,9.7365496,11.393885,11.494236,9.3438662,12.279746,11.51456,11.267426,10.112957,9.444262,10.338537,11.72831,9.6448561
9.2827497,10.661591,11.659982,10.043594,11.154426,11.994185,11.132729,10.453447,10.851431,10.999965,11.353023,11.533974,9.6273446,10.098198,10.190921,11.697369,9.0038399,10.072372,10.956904,11.641936,10.161447,11.074542,10.102321,11.388776,10.130154,10.973452,11.221612,9.3978813,11.589582,10.233486,10.730973,10.840932,10.772787,8.7554208,10.858795,10.477064,11.273846,11.397272,9.702522,11.393885,11.494236,9.3438662,11.955215,11.37754,10.724065,9.8091372,9.0286831,10.338537,11.44358,9.6448561
9.2827497,10.262206,11.6599,10.043594,11.129966,11.994185,11.132729,10.453447,10.851431,10.899758,10.535844,11.533974,9.5604899,10.098198,10.190673,11.697369,9.0038399,10.072372,10.956904,11.168805,10.161447,11.073963,9.703035,11.388776,10.077437,10.757959,11.219211,9.3978813,11.491183,10.233486,10.730973,10.840932,10.772787,8.5379311,10.827654,9.6751611,11.036137,11.397272,9.702522,11.393885,11.477737,9.3438662,11.955215,11.284904,10.724065,9.8091372,8.8798834,10.338537,11.359862,9.6448561
8.8777092,10.262206,11.234786,9.9942015,10.847958,11.994169,11.131685,10.021805,10.70822,10.899758,10.535844,11.533974,8.7639574,9.6187078,10.190673,11.697369,8.5896847,10.024363,10.516371,11.041349,10.161447,10.673786,9.703035,10.979627,10.077437,10.424109,11.00157,9.3978813,11.366953,10.225024,10.730973,10.840932,10.772787,8.1351034,10.667045,9.6751611,11.036137,11.397272,9.3733972,11.393885,11.477737,9.3438662,11.955215,10.864772,10.724065,9.8091372,8.4864619,10.338537,11.359604,9.6448561
8.8776753,10.262206,10.987419,9.6238796,10.461236,11.994169,11.131685,9.778813,10.499927,10.86219,10.532065,11.533903,8.7639435,9.6187078,9.9698907,11.697369,8.5438696,10.024363,10.374212,10.885089,9.7427592,10.673786,9.703035,10.640745,9.7757271,10.420342,11.000643,9.3978813,11.297245,10.052706,10.078729,10.840932,10.772787,7.478758,10.667045,9.6751611,11.036137,11.135294,9.2445246,11.393885,11.450869,9.3438662,11.663721,10.864772,10.724065,9.7616537,8.336405,10.276817,11.359604,9.6448557
