Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1641720.4,1215869.5,1625721,1232758,1225830.4,1483270.8,1166546,965586.56,1261679.4,1768506.7,1191644.9,1427224.6,1638357.3,1499281.5,1517088.6,1291046.1,1405477.4,1281431.1,1400325.3,1497223.7,1286648.5,1560159,1291701.1,1283390.8,1283447.4,1251856.8,1082443,1064144.6,1414818.2,1235073.8,1473461.8,1215306.1,1640976.2,1540888.3,1354613.9,1373548.7,1213950.2,1368373.8,1464211,1695856.8,1243467.4,1378741.3,1594623.4,1353638.2,1410756.1,1299983.7,1615469.3,1360024,1437300.8,1157425.9
1150212,908278.39,1376817.6,1163354.9,1029703.9,1165445.8,1021296.8,844468.9,872965.26,1022954.1,1158887.3,1050821,1361759.8,1080240.2,1143855.2,959972.72,1181538.1,629838.33,1093051.9,1074327.4,1103837.5,1360382.5,1291701.1,891485.37,1192861.8,1017777.3,1082443,878259.79,1259310.6,886309.12,1244708.5,1001393.9,1209873.2,1075571.9,1158117.9,1373548.7,864445.84,833130.83,1006511.6,1203123.5,884796.69,882776.97,1302369.5,1316008.4,1410756.1,1173563.8,1367262.3,1163443.1,1211412.3,1085014.4
1070771.1,789072.27,1106167.5,834681.14,677927.53,843135.45,972830.77,782987.03,633479.43,956012.25,983115.06,874254.47,1076396.6,749096.87,1011204.2,692286.45,1043340.9,629838.33,970262.64,861752.88,879868.23,1059463.5,1057797.3,891485.37,970323.27,943007.2,994698.17,878259.79,1177563.1,886309.12,1165443.8,818905.46,920552.49,1065043.6,730656.2,953070.59,798837.83,833130.83,848936.61,1021048.6,718428.43,821497.23,1115004.5,762729.06,1048050.5,971459.04,1057468.7,893402.54,810036.04,963182.18
962895.81,567658.89,903390.5,804383.7,639511.98,726378.5,722866.76,742124.1,584467.01,818482.5,654949.83,773761.42,744074.83,497102.72,744766.5,446282.59,993835,530056.31,819642.52,690276.07,731829.71,794111.71,764510.75,690779.47,802444.21,567846.8,802582.05,709311.48,821813.61,627639.89,994168.04,756179.2,718808.46,679333.06,730656.2,918862.81,722535.63,773995.61,791419.69,1021048.6,718428.43,728676.89,814922.01,688277.83,621870.82,658715.91,838814.24,704186.57,732204.41,885934.48
828483.87,539320.12,690667.48,641719.29,430627.23,583824.64,610586.25,613514.33,522494.85,659079.38,505450.84,739353.8,686102.05,421385.94,606992.16,403923.5,797383.25,528778.93,694558.91,608219.58,583929.53,773841.18,512002.67,590577.8,746390.06,475991.93,538274.79,611613.12,668917.5,584482.43,744759.59,532197.94,672847.57,631326.94,682375.38,702900.77,650385.41,574787.95,622231.48,590583.08,496724.37,532524.88,589872.27,588126.39,611976.42,594623.29,578533.89,639384.96,722135.16,765674.14
659907.14,452981.78,660267.3,496683.54,421459.49,493990.76,527899.24,420953.09,463071.68,569966.13,505450.84,551352.68,558467.2,349387.82,556727.94,307192.35,658565.94,293748.03,524262.68,491249.85,505059.08,658842.29,512002.67,466536.36,640210.01,301592.97,429348.49,441516.71,589315.27,488555.03,744759.59,422027.8,547419.07,534439.48,557683.08,538966.43,508139.46,496497.54,548745.72,460935.14,436930.82,384364.96,493038.51,564889.58,563827.71,513129.85,498300.9,533955.32,409174.69,515534.88
540225.26,375609.29,501932.99,377681.78,346786.76,363783.37,400423.64,389079.3,316620.06,486887.41,438272.83,551352.68,469431.56,264208.6,462510.65,232775.13,520463.38,268128.77,425567.3,372528.01,394547.6,521533.33,465619.28,417611.68,492909.31,194658.91,338433.7,411923.39,531215.77,362053.96,682862.91,286765.25,513231.06,448870.23,388584.62,437259.64,474314.22,392284.01,386027.38,444785.42,250461.05,313591.06,393873.62,483429.76,386015.98,479574.67,381039.62,411994.06,378060.34,436163.6
432429.41,338129.84,291473.36,348509.66,263532.31,236348.81,332477.01,283419.05,251803.76,410934.97,321518.07,411042.59,414837.12,177786.74,385831.82,192806.04,467337.12,217039.57,332421.91,304841.02,313648.13,336549.23,410985.92,375832.2,348109.81,184061.03,298030.15,361127.81,437191.97,356061.09,601661.13,273771.53,393550.48,258301.49,312279.48,367550.72,333546.1,328323.94,303087.43,373842.66,203421.8,202485.69,351395.99,411128.33,308974.66,424952.89,338596.07,332885.34,269469.22,397169.25
287810.48,278371.31,284872.38,308573.32,162183.54,217178.08,258689.09,229664.29,199473.07,258018.01,223377.93,278781.42,303245.12,169968.33,363108.79,161500.26,401143.75,133642.04,194582.64,271432.67,259088.42,291820.41,311582.25,301862.3,262208.64,178278.61,260427.56,246242.64,339788.16,213192.79,513132.56,212659.97,326624.01,200648.56,234734.62,263474.14,240410.67,275524.92,270766.67,277778.03,203421.8,139764.32,281954.52,245872.86,250008.9,272817.09,301268.92,311040.13,194900.2,335825.05
242246.57,260668.02,252958.42,228990.34,161237.04,192546.48,190378.57,147359.15,145485.53,211706.65,175748.19,184205.11,235718.4,131928.15,276294.39,160468.36,273276.49,95464.507,139287.79,243166.45,188773.35,202022.52,226796.78,237790.83,201883.7,148130.46,212304.54,214475.07,272405.34,213192.79,439354.04,212104.14,261018.04,200648.56,169853.11,255792.78,217986.46,224418.9,161213.61,248934.76,172048.01,126815.22,240873.69,215428.45,194717.9,252807.23,281576.05,288434.7,194900.2,292130.84
