Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-4909.2836,-4551.7059,-4531.8484,-5336.6669,-4115.1924,-5779.88,-4837.5441,-5420.2391,-5960.9474,-4544.2821,-3436.5003,-4911.6916,-4861.3977,-4390.8159,-6345.5138,-5591.9504,-5840.962,-4341.7764,-4195.5672,-4389.2451,-4177.731,-4560.1298,-5221.8667,-4677.3499,-3945.7679,-4540.1131,-4676.3548,-4269.6669,-4278.2354,-4713.2763,-4626.0376,-4512.7701,-4041.8481,-5207.1076,-4032.5668,-4822.5443,-4838.3321,-4223.1378,-4923.0549,-4157.1635,-5181.5137,-4231.1305,-3793.4224,-5755.1111,-3308.3223,-6085.6167,-4201.4201,-4268.6541,-5109.9279,-4609.6934
-5041.9602,-4653.6048,-5036.1843,-5336.6669,-4143.6347,-5779.88,-5310.0262,-5420.2391,-5960.9474,-4544.2821,-4207.7777,-4911.6916,-4861.3977,-4627.254,-6548.8637,-5688.1353,-5840.962,-4375.1214,-4195.5672,-4782.9053,-5067.0149,-4560.1298,-5540.9592,-4677.3499,-5312.7744,-4540.1131,-4694.7782,-4269.6669,-4634.1774,-4713.2763,-4626.0376,-5309.6943,-4568.7278,-5540.7022,-4809.0565,-4822.5443,-4838.3321,-5369.2718,-5881.3011,-4873.73,-5181.5137,-4993.4779,-4426.129,-5755.1111,-7161.8501,-6085.6167,-4680.7221,-5109.5932,-5109.9279,-4609.6934
-5041.9602,-4653.6048,-5355.6778,-5336.6669,-5194.0314,-6726.8404,-5310.0262,-5918.5454,-6356.8563,-4544.2821,-4207.7777,-5434.5575,-5250.6357,-5095.8711,-6548.8637,-5688.1353,-6562.0207,-4484.0253,-4303.1041,-4782.9053,-5678.7282,-4560.1298,-5864.6261,-4677.3499,-5312.7744,-5303.7855,-4989.5601,-4692.9778,-4634.1774,-5802.305,-4626.0376,-5309.6943,-4568.7278,-5648.7505,-4809.0565,-5528.8912,-5260.5837,-5785.637,-5881.3011,-4873.73,-5687.8029,-5586.0423,-4426.129,-5755.1111,-7267.0219,-6085.6167,-4680.7221,-5155.6496,-5455.6713,-4961.9916
-5044.8466,-4653.6048,-5355.6778,-5336.6669,-5276.6827,-6726.8404,-5538.7829,-5918.5454,-6356.8563,-4544.2821,-4577.7201,-5434.5575,-5506.9434,-5095.8711,-6548.8637,-6049.1831,-6671.7257,-4484.0253,-4307.7241,-4782.9053,-5678.7282,-5408.627,-5864.6261,-5599.0172,-5312.7744,-5303.7855,-5502.847,-4786.9804,-4634.1774,-6288.2695,-5548.6512,-5627.3476,-4568.7278,-5648.7505,-5779.8252,-5528.8912,-5260.5837,-5785.637,-5881.3011,-5040.5714,-5687.8029,-5586.0423,-4426.129,-5755.1111,-7582.8787,-6085.6167,-5356.1046,-5155.6496,-5455.6713,-5153.5533
-5044.8466,-4653.6048,-6373.4549,-5336.6669,-5276.6827,-6906.5584,-5538.7829,-5918.5454,-6356.8563,-5021.2667,-5028.7823,-6021.1248,-5603.5819,-5650.1678,-6548.8637,-6049.1831,-6868.7443,-5320.5842,-5638.7878,-5139.275,-5721.9218,-5533.0985,-5968.686,-5787.5438,-5312.7744,-5303.7855,-5849.9065,-5278.0417,-4724.3777,-6540.8386,-5548.6512,-5627.3476,-5941.0797,-5648.7505,-5779.8252,-5528.8912,-5659.4652,-5785.637,-7120.2432,-5040.5714,-6023.247,-5586.0423,-4853.416,-5755.1111,-7806.7491,-6258.987,-5356.1046,-6836.2943,-5455.6713,-5153.5533
-5187.9882,-5354.6787,-6373.4549,-5336.6669,-5276.6827,-6906.5584,-6010.9482,-5918.5454,-6356.8563,-5514.609,-5568.0101,-6174.9678,-5635.2773,-5972.8837,-6548.8637,-6049.1831,-6868.7443,-5320.5842,-5638.7878,-5139.275,-5721.9218,-6006.9018,-5968.686,-5787.5438,-5312.7744,-6142.5435,-5849.9065,-5278.0417,-4990.8473,-6540.8386,-5548.6512,-5766.9653,-6100.2832,-5648.7505,-6801.9929,-5528.8912,-5659.4652,-6978.872,-7120.2432,-5321.4054,-6023.247,-5586.0423,-4853.416,-5755.1111,-7806.7491,-6258.987,-5641.0365,-6923.1475,-5455.6713,-5718.2725
-5277.1579,-5354.6787,-6373.4549,-5336.6669,-5549.4771,-6906.5584,-6010.9482,-5918.5454,-6356.8563,-6536.9183,-6037.9986,-6174.9678,-5635.2773,-6000.8044,-7203.9747,-6049.1831,-6868.7443,-5320.5842,-6036.0875,-6542.7034,-6278.1058,-6006.9018,-5968.686,-5787.5438,-5312.7744,-6142.5435,-5874.1812,-5604.0684,-5890.3989,-6540.8386,-5548.6512,-5766.9653,-6100.2832,-6182.6189,-6801.9929,-6021.5401,-5659.4652,-7172.4175,-7120.2432,-5321.4054,-6023.247,-5586.0423,-5219.1081,-5928.4894,-7806.7491,-6318.9386,-6952.6945,-6923.1475,-5632.24,-5969.6589
-5277.1579,-5354.6787,-6373.4549,-6127.6491,-5549.4771,-6906.5584,-6010.9482,-6187.289,-6356.8563,-6536.9183,-6037.9986,-6548.5733,-6230.0195,-6085.6374,-7388.8626,-6511.8762,-6868.7443,-5320.5842,-6809.7329,-6542.7034,-6353.6886,-6364.7281,-6446.9337,-5787.5438,-5918.9521,-7630.6285,-5874.1812,-5604.0684,-5890.3989,-6734.0192,-5641.3512,-5766.9653,-6100.2832,-6182.6189,-6801.9929,-6021.5401,-5659.4652,-7172.4175,-7120.2432,-5396.9774,-6023.247,-5624.8829,-5849.7464,-5928.4894,-7806.7491,-6318.9386,-6952.6945,-6923.1475,-5632.24,-6840.9606
-5983.3487,-5480.8188,-6447.0039,-6541.3663,-5699.3161,-6906.5584,-6010.9482,-6187.289,-6356.8563,-6862.4254,-6037.9986,-6548.5733,-6230.0195,-6085.6374,-7388.8626,-6511.8762,-7121.5078,-5970.3419,-7636.8495,-6542.7034,-7249.4794,-6364.7281,-6767.3793,-5787.5438,-6191.7542,-7630.6285,-5874.1812,-5604.0684,-6893.3803,-6734.0192,-6231.4812,-5766.9653,-6140.488,-6182.6189,-6988.9445,-6021.5401,-6598.7041,-7172.4175,-7120.2432,-5396.9774,-6775.4317,-6499.5324,-5849.7464,-6437.8854,-8374.6427,-6318.9386,-6952.6945,-6923.1475,-6684.225,-6840.9606
-5983.3487,-6774.8469,-6447.0039,-6541.3663,-6174.3297,-6906.5584,-6466.891,-6320.9312,-6356.8563,-6862.4254,-6563.22,-6555.9613,-6900.7255,-6085.6374,-7388.8626,-6511.8762,-7121.5078,-5970.3419,-8145.8753,-6625.4769,-7249.4794,-6698.3969,-6767.3793,-6069.2701,-6191.7542,-7630.6285,-5874.1812,-5604.0684,-6893.3803,-6734.0192,-6726.5448,-6231.0339,-6140.488,-6182.6189,-7388.5683,-6021.5401,-6598.7041,-7172.4175,-7120.2432,-5518.6806,-6781.7829,-6499.5324,-5849.7464,-6437.8854,-8374.6427,-6318.9386,-6952.6945,-6923.1475,-6684.225,-6840.9606
