Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1.9532708e+10,9.4096602e+09,2.5303415e+10,2.5160462e+10,2.5001912e+10,2.090565e+10,1.7344781e+10,1.6002568e+10,2.4889613e+10,2.0858257e+10,2.5832377e+10,1.5498089e+10,2.3906531e+10,1.5562134e+10,1.5928783e+10,2.0916501e+10,2.0686635e+10,1.7171987e+10,2.2964622e+10,2.4381937e+10,2.3309172e+10,2.0348907e+10,1.5625669e+10,2.1830457e+10,2.529931e+10,1.9947347e+10,1.9683071e+10,1.6931255e+10,2.0572106e+10,1.5755769e+10,2.6473691e+10,1.7533208e+10,1.4092118e+10,1.7859859e+10,2.4519278e+10,2.2793007e+10,2.3095965e+10,2.3804225e+10,1.9058679e+10,1.4256417e+10,1.8807402e+10,2.03422e+10,2.3906883e+10,2.1865153e+10,1.6276234e+10,1.6825711e+10,2.5737384e+10,2.0044685e+10,1.2268929e+10,1.4334641e+10
1.4689166e+10,9.4096602e+09,2.1555386e+10,1.5694651e+10,1.2641218e+10,1.2892162e+10,9.3782945e+09,8.6762031e+09,1.2506486e+10,6.9284071e+09,2.5832377e+10,1.3724742e+10,1.3166073e+10,1.3492702e+10,1.1506916e+10,9.8797468e+09,1.4828623e+10,1.2376926e+10,1.5247757e+10,1.3674004e+10,5.8112873e+09,1.9405844e+10,3.2950695e+09,2.1830457e+10,2.264509e+10,1.4923485e+10,1.2078011e+10,1.2678515e+10,1.2965437e+10,1.5755769e+10,1.9266517e+10,1.5317877e+10,1.3246752e+10,8.2961523e+09,1.7032561e+10,1.1373963e+10,1.4888381e+10,1.6520486e+10,1.2410099e+10,1.1928194e+10,1.4142316e+10,1.18003e+10,1.7654399e+10,1.5263555e+10,1.6276234e+10,1.0269102e+10,1.511428e+10,1.6511904e+10,1.2268929e+10,1.1216643e+10
1.0562734e+10,4.6453051e+09,1.6826443e+10,1.3773439e+10,7.5882883e+09,9.63572e+09,6.32695e+09,8.6762031e+09,1.2506486e+10,6.835177e+09,1.3723659e+10,1.0740185e+10,7.5278266e+09,1.0919897e+10,8.1941144e+09,4.3670582e+09,8.5447396e+09,1.1352034e+10,1.0049278e+10,9.226467e+09,5.8112873e+09,1.3563077e+10,3.2950695e+09,1.1132168e+10,1.2913469e+10,1.1447265e+10,8.1531478e+09,1.0086802e+10,7.0523672e+09,7.0350868e+09,1.5745631e+10,1.5317877e+10,9.9571214e+09,8.2961523e+09,8.028379e+09,6.1492271e+09,7.6956047e+09,1.0091016e+10,1.0397466e+10,5.4954657e+09,7.7387434e+09,8.9077427e+09,1.3954802e+10,1.0347422e+10,9.6192295e+09,9.0251161e+09,1.4278252e+10,8.6637542e+09,4.3175495e+09,5.6019314e+09
5.5784463e+09,3.8652443e+09,1.3211406e+10,1.2134895e+10,5.8110105e+09,3.916135e+09,4.7085241e+09,4.2860212e+09,7.7329451e+09,4.7789103e+09,1.3723659e+10,9.0847367e+09,4.3640488e+09,4.5430847e+09,8.1941144e+09,2.1661268e+09,8.5181814e+09,1.0323366e+10,8.1986283e+09,3.8324059e+09,3.2899974e+09,5.4758307e+09,3.2950695e+09,1.1048893e+10,6.3996561e+09,9.87826e+09,4.574302e+09,6.5219024e+09,2.7503048e+09,4.9404787e+09,5.4725523e+09,7.5130912e+09,6.5999802e+09,5.1793185e+09,8.028379e+09,6.1492271e+09,6.53402e+09,1.0091016e+10,1.0397466e+10,4.4021065e+09,5.6411233e+09,7.276824e+09,6.1628743e+09,7.5607647e+09,9.6192295e+09,5.9703413e+09,1.0194729e+10,5.6009939e+09,3.5891332e+09,5.6019314e+09
3.1858842e+09,2.090669e+09,1.3211406e+10,7.1575492e+09,4.5025269e+09,2.5376284e+09,2.3950606e+09,3.899745e+09,7.7329451e+09,4.2563924e+09,5.7552054e+09,7.9735523e+09,3.1524839e+09,3.1169257e+09,3.9961055e+09,1.9296527e+09,2.8432133e+09,5.1385895e+09,4.2864499e+09,1.1590508e+09,3.2899974e+09,4.4250372e+09,1.4485786e+09,8.5019756e+09,6.3996561e+09,5.4097281e+09,4.574302e+09,4.6750174e+09,2.744999e+09,2.6060854e+09,4.4650272e+09,2.5433649e+09,4.7036209e+09,2.7631436e+09,8.028379e+09,2.7950232e+09,4.041628e+09,7.1012714e+09,7.2119629e+09,2.4966178e+09,3.0275093e+09,6.0629834e+09,6.1628743e+09,6.595397e+09,4.5244802e+09,5.4996161e+09,5.0356143e+09,4.0604452e+09,3.2616922e+09,4.9580582e+09
3.1858842e+09,2.090669e+09,1.0214384e+10,7.1213849e+09,2.7426178e+09,1.6675647e+09,1.6474404e+09,3.0200463e+09,4.6472353e+09,3.1159983e+09,4.1693973e+09,5.4228249e+09,2.5583679e+09,1.7441026e+09,2.9949103e+09,9.0114449e+08,2.1942753e+09,4.5777685e+09,3.5257367e+09,1.1590508e+09,2.7013273e+09,4.4250372e+09,1.1753598e+09,7.3417155e+09,3.7691305e+09,3.6608813e+09,4.574302e+09,2.6250401e+09,9.7431977e+08,2.4992616e+09,4.4650272e+09,2.2653763e+09,4.4046678e+09,1.2410239e+09,4.3353783e+09,2.7950232e+09,3.7979735e+09,5.1445512e+09,5.1103162e+09,1.1635653e+09,1.7559253e+09,3.5005227e+09,5.082363e+09,2.8895331e+09,2.8368909e+09,2.3833849e+09,3.2095757e+09,3.5569003e+09,2.7261699e+09,2.0772463e+09
1.8152522e+09,1.3467831e+09,7.0204587e+09,5.5039187e+09,2.3088858e+09,1.0453668e+09,1.4240458e+09,2.2511029e+09,3.9832015e+09,1.7224422e+09,2.9173415e+09,3.0194957e+09,2.0641661e+09,1.0957223e+09,2.9949103e+09,9.0114449e+08,1.9831332e+09,3.2122397e+09,2.1578066e+09,1.0436007e+09,2.1232278e+09,2.224679e+09,1.0470136e+09,3.7983392e+09,3.0512798e+09,1.4894578e+09,2.6418032e+09,2.1063881e+09,9.7431977e+08,1.3960099e+09,2.0374839e+09,1.8175171e+09,2.3984414e+09,1.2410239e+09,2.4349649e+09,1.3794403e+09,1.7972627e+09,2.4444437e+09,3.9797155e+09,9.1962889e+08,1.2753899e+09,2.6841635e+09,4.2165763e+09,2.2784506e+09,2.6749982e+09,2.1309101e+09,2.4658339e+09,2.603628e+09,1.665644e+09,2.0662479e+09
1.2560449e+09,9.7494365e+08,5.6694139e+09,4.8324334e+09,1.4081315e+09,6.5209613e+08,9.3490869e+08,1.783945e+09,2.6609899e+09,1.0007687e+09,2.659493e+09,1.7478489e+09,1.2323824e+09,1.0618552e+09,1.8107822e+09,4.8709962e+08,1.1561511e+09,2.7364416e+09,1.985328e+09,7.1487387e+08,1.1131521e+09,1.8639808e+09,6.5004786e+08,2.6669875e+09,1.9944384e+09,8.6636199e+08,1.6114352e+09,1.6668366e+09,9.7431977e+08,1.1523061e+09,2.0374839e+09,1.3977458e+09,2.0779629e+09,9.5329692e+08,2.075968e+09,8.5947796e+08,1.4834055e+09,1.0496599e+09,3.4665764e+09,9.1463469e+08,6.5561193e+08,1.8754123e+09,3.0786461e+09,1.8096256e+09,1.8666096e+09,1.1043865e+09,2.3348031e+09,2.2832151e+09,5.4756085e+08,1.4661002e+09
1.2097924e+09,8.3666242e+08,3.3015646e+09,1.6911369e+09,9.1759321e+08,4.8936799e+08,6.2637237e+08,1.3868195e+09,2.0938991e+09,5.9672917e+08,1.6801112e+09,1.3882462e+09,5.5815161e+08,8.3313656e+08,1.5665026e+09,3.481138e+08,8.4671733e+08,1.4472543e+09,1.985328e+09,5.5047828e+08,7.6304373e+08,9.1474619e+08,4.3820919e+08,2.6669875e+09,1.722142e+09,5.7835634e+08,1.1670752e+09,1.193968e+09,7.5090024e+08,5.0969686e+08,1.5724406e+09,1.20046e+09,2.0779629e+09,7.9245126e+08,9.9421089e+08,6.0135395e+08,1.079795e+09,9.6017394e+08,3.0443446e+09,8.8596531e+08,3.7062274e+08,1.1758347e+09,1.9414969e+09,1.3376417e+09,1.5566381e+09,1.1043865e+09,1.4438628e+09,1.5163771e+09,3.5495092e+08,1.1622004e+09
8.5786389e+08,5.6218836e+08,1.6336851e+09,1.4204584e+09,7.6806322e+08,2.4378808e+08,5.8064122e+08,1.0451489e+09,1.0513153e+09,5.9672917e+08,1.2264315e+09,1.0171001e+09,4.3324583e+08,7.5537269e+08,9.0224671e+08,2.8619621e+08,6.3652051e+08,1.0813381e+09,1.2868123e+09,4.1857684e+08,4.5916853e+08,8.1206665e+08,3.1190289e+08,1.5724756e+09,1.2331796e+09,3.5952008e+08,1.1670752e+09,7.904868e+08,5.8360506e+08,3.9052621e+08,1.2231402e+09,1.0906524e+09,1.5073451e+09,6.2378481e+08,5.4306482e+08,4.6484707e+08,4.4090477e+08,7.2430336e+08,2.4122517e+09,6.3622855e+08,2.7456056e+08,6.8441634e+08,1.2737034e+09,1.0709853e+09,1.2213152e+09,6.2454406e+08,1.0583706e+09,8.3891937e+08,2.3066778e+08,9.1714101e+08
