Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
505.21432,527.16477,520.12506,523.93829,513.42932,506.35137,530.98879,517.63198,523.92097,529.52584,517.26127,532.07362,519.58984,527.81945,526.35804,532.04078,520.29717,521.19619,525.23333,525.99852,534.33108,531.16956,532.68472,489.87386,528.49892,507.13318,504.26994,527.36545,514.10568,534.71463,538.30105,516.02052,518.75738,509.03349,522.78014,502.13763,543.24363,514.91699,527.91912,516.52241,525.11757,525.72824,502.61784,511.56153,506.44065,533.29053,531.56394,515.95474,537.99895,502.08698
505.21432,515.68102,520.12506,523.93829,513.42932,506.35137,530.98879,494.42391,523.92097,529.52584,508.27175,532.07362,512.46081,527.81945,526.35804,518.90087,518.28913,508.37889,523.59359,525.99852,534.33108,531.16956,521.09024,487.41181,525.97959,507.13318,504.26994,526.49855,510.83099,533.13012,526.84573,511.58945,515.00581,507.42961,522.78014,502.13763,531.23798,514.91699,527.91912,516.52241,525.11757,525.72824,502.61784,511.56153,506.44065,533.29053,505.125,509.9262,533.30565,502.08698
505.21432,509.24101,520.12506,522.1136,502.60481,506.35137,530.98879,494.42391,519.99834,529.52584,508.27175,526.54374,512.46081,521.50424,523.23026,517.55733,518.28913,508.37889,521.91172,524.87711,518.20502,523.80677,520.71109,487.41181,511.21025,507.13318,504.26994,520.38104,510.83099,525.38042,526.84573,509.92476,508.17766,507.42961,522.78014,502.02947,530.51679,512.01753,513.8107,516.52241,525.11757,524.66226,502.61784,511.56153,506.44065,533.29053,505.125,506.85984,527.78178,502.08698
505.21432,508.39819,519.67405,515.58037,502.60481,504.94345,518.99318,494.08669,498.56881,529.52584,497.98086,516.52586,512.46081,521.50424,523.23026,508.83737,509.85257,508.37889,521.91172,524.87711,518.20502,523.80677,512.44887,457.5063,484.85198,507.13318,504.26994,520.38104,508.96612,512.51116,516.5552,509.54907,508.17766,507.12522,519.739,502.02947,530.35983,497.1386,513.8107,513.14938,516.5743,524.66226,502.61784,510.92964,506.44065,525.87597,505.125,496.01357,527.78178,502.08698
505.21432,508.39819,519.67405,512.47845,502.60481,504.94345,518.99318,494.08669,498.56881,529.52584,497.98086,516.52586,512.46081,496.32245,519.75759,508.83737,509.85257,508.37889,516.38472,524.87711,518.20502,510.96177,512.44887,457.5063,484.85198,505.74455,503.49301,517.17453,508.96612,512.51116,516.5552,509.54907,508.17766,507.12522,509.06358,502.02947,525.8107,497.1386,513.8107,513.14938,499.39708,523.18396,502.61784,510.92964,506.44065,519.43533,505.125,496.01357,501.05973,502.08698
505.21432,508.39819,518.31763,512.47845,502.60481,499.14963,509.1846,494.08669,497.46271,529.52584,497.98086,516.52586,506.14643,496.32245,497.39741,507.4632,509.55926,508.37889,516.38472,524.87711,517.884,499.82438,512.44887,457.5063,484.85198,504.53833,503.49301,517.17453,508.96612,504.70346,516.5552,503.91699,508.17766,507.12522,509.06358,502.02947,525.40487,495.1723,511.67378,511.82562,499.39708,512.24698,499.88541,501.19911,506.44065,512.93204,505.125,493.7494,501.05973,502.08698
494.97093,500.65253,493.18487,512.47845,502.60481,499.14963,509.1846,494.08669,497.46271,529.52584,497.98086,509.37916,506.14643,496.32245,497.39741,507.4632,506.44979,494.15164,516.38472,523.34278,501.1102,495.52541,507.66107,457.5063,484.85198,497.71249,503.49301,510.59324,508.96612,504.70346,508.3946,498.1367,506.7909,507.12522,506.59314,497.23398,525.40487,495.1723,509.12055,496.34285,493.89384,512.24698,499.83866,501.19911,506.44065,512.93204,495.4212,493.7494,501.05973,502.08698
494.97093,500.65253,493.18487,512.47845,502.60481,499.14963,509.1846,494.08669,497.46271,521.2855,497.98086,508.04616,506.14643,496.32245,490.0818,496.63927,506.44979,494.15164,515.95144,514.59862,501.1102,492.77197,507.66107,457.5063,484.63736,479.64928,503.01557,510.59324,508.96612,504.70346,508.3946,480.69068,506.7909,507.12522,506.59314,497.23398,514.08205,492.0788,507.58787,496.34285,493.89384,511.62294,499.83866,499.54308,506.44065,508.51448,493.60835,493.7494,501.05973,499.13814
486.44183,498.79464,493.18487,512.47845,502.60481,499.14963,504.13249,494.08669,497.46271,516.3001,497.98086,496.54876,506.14643,496.32245,481.67732,493.95574,506.44979,494.15164,501.32579,510.66066,501.1102,492.77197,507.66107,431.6776,484.63736,479.64928,489.9548,510.59324,499.66003,504.70346,508.3946,480.69068,498.56349,507.12522,496.98821,497.23398,514.08205,491.3216,507.58787,496.34285,490.35971,511.62294,499.83866,499.54308,506.44065,508.51448,493.60835,484.20646,490.53874,499.13814
486.44183,498.79464,493.18487,512.21002,502.60481,499.14963,504.13249,494.08669,497.46271,516.3001,497.98086,496.54876,504.27243,495.16181,481.67732,493.95574,497.24363,494.15164,498.05622,510.66066,501.1102,492.77197,507.66107,431.6776,484.63736,479.64928,487.34141,510.59324,499.66003,502.85323,508.3946,476.91912,498.56349,507.12522,496.98821,497.23398,510.84051,491.3216,507.58787,496.34285,490.35971,494.27709,491.16214,499.54308,506.44065,508.51448,493.60835,484.20646,486.67164,499.13814
