Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
54380.509,58910.4,55438.201,57029.15,47958.887,62778.534,56639.759,45600.926,57983.909,53664.309,56366.613,53395.495,48009.307,59496.688,57474.831,61928.222,42624.056,60758.642,60547.774,52938.91,56098.892,58216.98,54946.688,55523.564,54084.435,58907.332,61841.82,53310.84,60976.861,59457.674,57586.945,59797.319,53568.362,55537.911,61107.048,60751.892,60635.19,58741.596,55090.748,43405.796,56280.038,62771.097,49699.885,57678.684,54666.857,55685.806,52090.201,55876.68,63405.085,48453.837
41079.513,58910.4,53174.621,48980.187,47958.887,49576.095,56639.759,45600.926,53833.442,53664.309,51311.951,45241.168,47804.299,58770.894,57474.831,59150.547,41278.942,56718.341,58862.888,52282.698,54988.839,52855.262,53119.223,47912.148,51527.021,54081.451,57045.437,53310.84,54250.29,53509.699,47442.39,50228.167,53247.433,54644.793,47681.599,60083.389,53942.684,54129.46,54134.705,43405.796,54265.706,51840.163,49699.885,52829.421,53084.749,50172.228,52090.201,55876.68,53596.926,48137.89
41079.513,50143.819,49748.393,48980.187,47958.887,45987.356,42314.904,45600.926,51685.299,47174.067,42608.345,45169.651,41004.656,53428.781,53301.851,54130.485,41278.942,51523.901,46504.135,52259.543,54988.839,51132.098,51967.792,47912.148,51527.021,54042.425,45248.681,53310.84,54250.29,53509.699,47442.39,50228.167,46800.492,49747.807,47681.599,50790.106,52940.584,52082.264,53101.669,43405.796,51077.72,49423.907,49699.885,51091.97,49498.845,46442.168,38073.527,52034.172,53596.926,48137.89
40858.6,50143.819,45691.041,47000.96,47344.046,45987.356,41033.384,45600.926,51685.299,39737.992,42529.432,45169.651,40783.377,46035.889,53301.851,51531.815,41278.942,45004.798,46504.135,50881.018,54042.887,50710.594,48826.342,41232.904,40677.004,54019.688,44710.476,43653.854,51867.799,51819.129,45942.282,46832.102,46800.492,49747.807,40056.249,35093.963,48266.262,42648.647,50148.625,43405.796,47428.468,43002.277,47405.285,43401.977,49127.743,42416.696,38073.527,47477.549,43948.878,41018.086
40858.6,47275.157,33928.267,47000.96,36020.419,45139.179,41033.384,45600.926,49409.482,39737.992,42529.432,41591.94,33491.273,44553.989,49544.096,44228.35,41278.942,43304.802,45842.293,49194.06,51471.304,41126.928,48826.342,41232.904,40677.004,43926.25,43778.339,40132.005,43368.716,46953.716,37876.787,46832.102,42240.28,43820.218,39408.132,35093.963,46201.962,42608.624,43507.24,42853.861,40219.876,42946.201,44506.071,43401.977,45427.529,40676.694,38073.527,43240.133,43948.878,41018.086
37950.702,42777.901,33277.834,45363.809,35497.855,40147.394,41033.384,42256.117,34450.201,39737.992,42529.432,41591.94,33491.273,37174.883,49544.096,41656.457,39560.673,33724.858,40277.637,43548.294,41320.119,37301.064,47911.802,38714.673,40677.004,37633.042,36449.159,40132.005,37671.501,44637.607,37876.787,46236.816,41758.658,43820.218,37987.173,35093.963,44365.572,30648.877,39118.932,42471.898,40219.876,42946.201,44506.071,43401.977,37860.993,40503.149,38073.527,43240.133,43948.878,41018.086
34105.156,42777.901,32178.961,34309.863,35497.855,38428.872,40986.91,40894.068,34450.201,33981.255,42022.804,34303.682,32250.725,37174.883,45732.727,39784.668,35868.93,33683.806,40277.637,42435.613,41320.119,37301.064,40510.83,34379.565,36757.767,32346.515,35625.47,36400.618,37293.596,43332.382,37876.787,39742.694,24537.729,36496.131,37987.173,25634.241,42475.978,30648.877,31377.319,41140.625,40219.876,42144.434,43052.193,35087.556,36333.176,40503.149,37810.085,30943.908,43948.878,36167.793
34105.156,32688.826,31334.036,34309.863,35497.855,31960.127,35857.811,37457.46,33538.132,33981.255,37949.372,34303.682,32250.725,28266.312,41377.94,35361.521,35868.93,33683.806,35545.085,38968.709,37692.728,37301.064,33447.701,34379.565,30163.422,32346.515,35625.47,32610.898,33393.891,36691.561,37876.787,36604.158,24537.729,36496.131,35660.746,24603.436,39737.514,27949.207,31377.319,35123.247,32831.03,40903.506,33718.586,35087.556,36333.176,33231.323,36454.858,30943.908,35379.971,33110.367
34105.156,32688.826,31334.036,31576.663,35497.855,31960.127,35727.813,37457.46,33538.132,33981.255,31305.066,34303.682,31509.014,27250.659,34297.993,33629.405,35868.93,32938.303,35545.085,34301.608,25078.347,33563.145,32335.569,34379.565,30163.422,32346.515,30092.767,32610.898,33393.891,35466.409,32362.301,32877.799,24537.729,29047.55,31879.344,24603.436,38154.463,27325.324,28240.909,35123.247,32831.03,32663.776,31029.173,34790.189,34440.097,33231.323,33891.75,30943.908,34686.666,23041.512
26344.145,32688.826,30472.022,28481.861,30134.264,31096.55,27698.678,35493.661,31631.938,33981.255,31305.066,34303.682,23835.203,26777.136,34297.993,33629.405,34254.693,32231.562,34907.954,34301.608,25078.347,32962.965,31697.833,27360.764,30163.422,28982.846,26224.8,32610.898,33393.891,32516.257,32147.642,30810.909,24130.731,28184.395,31879.344,24603.436,31883.385,27325.324,28240.909,35123.247,30573.483,19642.146,31029.173,30634.286,29523.99,33231.323,25733.326,30886.339,31567.377,23041.512
