Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
2.6110568e+10,2.0854059e+10,2.9823446e+10,2.1870184e+10,1.8935522e+10,2.4397619e+10,2.0152151e+10,2.4691107e+10,2.1586161e+10,1.9498781e+10,2.4709017e+10,2.1063429e+10,2.4192354e+10,2.7717359e+10,1.8986415e+10,1.2930424e+10,3.0598794e+10,2.0378411e+10,2.0822165e+10,2.5745921e+10,2.3453199e+10,2.5741931e+10,2.2457426e+10,2.8714294e+10,2.1977635e+10,2.2273167e+10,1.8561839e+10,2.4233215e+10,2.1007201e+10,2.7197807e+10,1.4467598e+10,2.0455325e+10,2.2520899e+10,1.8169111e+10,2.440512e+10,2.5908809e+10,1.7040049e+10,1.4565229e+10,1.6849805e+10,1.9250394e+10,1.4261141e+10,2.593406e+10,1.4915163e+10,2.5504149e+10,2.4779582e+10,2.4097856e+10,2.5552946e+10,1.6052554e+10,1.8266317e+10,2.3745639e+10
2.6110568e+10,2.0817263e+10,2.9823446e+10,2.1870184e+10,1.7191888e+10,2.4397619e+10,2.0152151e+10,2.4631566e+10,2.1586161e+10,1.9498781e+10,2.1596034e+10,2.1063429e+10,2.0378457e+10,2.4731405e+10,1.8986415e+10,1.2930424e+10,1.8037133e+10,2.0378411e+10,2.0822165e+10,2.5163454e+10,2.3453199e+10,2.524986e+10,2.2457426e+10,2.5743856e+10,2.1977635e+10,2.2273167e+10,1.8561839e+10,2.4233215e+10,2.0568814e+10,2.6577357e+10,1.4467598e+10,1.8144672e+10,2.2520899e+10,1.8169111e+10,2.4400988e+10,2.5908809e+10,1.7040049e+10,1.4565229e+10,1.6849805e+10,1.9250394e+10,1.4261141e+10,2.410152e+10,1.4915163e+10,2.5504149e+10,2.4779582e+10,2.4097856e+10,2.5552946e+10,1.6052554e+10,1.8266317e+10,2.3745639e+10
2.6110568e+10,2.0132044e+10,2.5571236e+10,2.1870184e+10,1.7191888e+10,2.4124918e+10,1.7554248e+10,1.9022138e+10,2.1586161e+10,1.9498781e+10,2.050784e+10,2.1063429e+10,2.0378457e+10,2.4731405e+10,1.8986415e+10,1.2930424e+10,1.8037133e+10,2.0105271e+10,2.0273081e+10,2.5163454e+10,2.1388028e+10,2.524986e+10,2.2457426e+10,2.5743856e+10,2.1977635e+10,1.6842376e+10,1.8561839e+10,2.4233215e+10,2.0568814e+10,2.1670971e+10,1.4467598e+10,1.8144672e+10,2.2520899e+10,1.8169111e+10,2.4400988e+10,1.5577322e+10,1.7040049e+10,1.433451e+10,1.6775386e+10,1.9250394e+10,1.4261141e+10,2.1171605e+10,1.4915163e+10,2.3691838e+10,2.3871776e+10,2.4097856e+10,1.9825676e+10,1.6052554e+10,1.8266317e+10,2.3745639e+10
2.6110568e+10,2.0132044e+10,2.5571236e+10,2.1870184e+10,1.7191888e+10,2.4095156e+10,1.7554248e+10,1.9022138e+10,1.9713677e+10,1.9498781e+10,2.050784e+10,2.1063429e+10,2.0378457e+10,2.0890441e+10,1.8986415e+10,1.2930424e+10,1.8037133e+10,1.8567126e+10,2.0273081e+10,1.3495053e+10,2.1177413e+10,1.8658196e+10,2.2457426e+10,2.208139e+10,1.9203317e+10,1.6842376e+10,1.8561839e+10,2.4233215e+10,2.0568814e+10,2.1670971e+10,1.4467598e+10,1.8101533e+10,2.1964544e+10,1.6313296e+10,1.7058559e+10,1.3738602e+10,1.7040049e+10,1.433451e+10,1.6775386e+10,1.9250394e+10,1.4261141e+10,1.7403012e+10,1.4915163e+10,2.3691838e+10,2.3066256e+10,2.4097856e+10,1.4661891e+10,1.6052554e+10,1.8266317e+10,2.3745639e+10
2.6110568e+10,2.0132044e+10,2.4596697e+10,2.1870184e+10,1.6290763e+10,2.4095156e+10,1.7528722e+10,1.9022138e+10,1.9713677e+10,1.9498781e+10,2.050784e+10,2.1063429e+10,1.7052945e+10,1.8965233e+10,1.4148097e+10,1.2930424e+10,1.8037133e+10,1.8567126e+10,2.0273081e+10,1.3495053e+10,2.1177413e+10,1.8658196e+10,2.0133226e+10,2.208139e+10,1.9203317e+10,1.6842376e+10,1.8561839e+10,2.4233215e+10,2.0568814e+10,2.1670971e+10,1.4467598e+10,1.7503396e+10,2.1964544e+10,1.5531196e+10,1.7058559e+10,1.3738602e+10,1.7040049e+10,1.433451e+10,1.6775386e+10,1.9250394e+10,1.4261141e+10,1.7403012e+10,1.4915163e+10,2.3691838e+10,2.3066256e+10,2.4097856e+10,1.4661891e+10,1.6052554e+10,1.8266317e+10,2.3745639e+10
2.2379653e+10,2.0132044e+10,2.2656208e+10,2.0650957e+10,1.6290763e+10,2.4095156e+10,1.7528722e+10,1.9022138e+10,1.9184871e+10,1.9498781e+10,2.050784e+10,2.1063429e+10,1.7052945e+10,1.8875589e+10,1.4148097e+10,1.2930424e+10,1.7038596e+10,1.8567126e+10,2.0273081e+10,1.3422587e+10,2.1177413e+10,1.8658196e+10,2.0133226e+10,1.9448322e+10,1.9203317e+10,1.6842376e+10,1.8561839e+10,2.4203731e+10,2.0568814e+10,2.0498656e+10,1.4467598e+10,1.7503396e+10,2.1964544e+10,1.5531196e+10,1.7058559e+10,1.3738602e+10,1.7040049e+10,1.433451e+10,1.6775386e+10,1.9250394e+10,1.4261141e+10,1.7403012e+10,1.4915163e+10,2.3691838e+10,2.2176914e+10,2.3707538e+10,1.4661891e+10,1.6052554e+10,1.8266317e+10,1.8066154e+10
2.2379653e+10,2.0132044e+10,2.2656208e+10,2.0650957e+10,1.4156942e+10,2.4014484e+10,1.1517175e+10,1.9022138e+10,1.9184871e+10,1.9498781e+10,2.050784e+10,1.5420272e+10,1.7052945e+10,1.8717047e+10,1.4148097e+10,1.2930424e+10,1.7038596e+10,1.8567126e+10,2.0273081e+10,1.3397654e+10,2.1177413e+10,1.8658196e+10,1.7618558e+10,1.9448322e+10,1.9203317e+10,1.6842376e+10,1.7815653e+10,2.2299057e+10,2.0568814e+10,1.3186764e+10,1.4467598e+10,1.66427e+10,1.6567218e+10,1.3991195e+10,1.7058559e+10,1.3738602e+10,1.7040049e+10,1.433451e+10,1.6775386e+10,1.9250394e+10,1.4261141e+10,1.7403012e+10,1.4915163e+10,2.3691838e+10,2.2176914e+10,2.3707538e+10,1.4661891e+10,1.6052554e+10,1.8132401e+10,1.8066154e+10
2.2379653e+10,1.8831447e+10,2.2656208e+10,1.4904055e+10,1.4156942e+10,2.4014484e+10,1.1517175e+10,8.6889592e+09,1.9115908e+10,1.9498781e+10,2.050784e+10,1.5420272e+10,1.7052945e+10,1.8717047e+10,1.4148097e+10,1.2930424e+10,1.567095e+10,1.8567126e+10,2.0273081e+10,1.3397654e+10,1.3990187e+10,1.8658196e+10,1.7618558e+10,1.9448322e+10,1.9203317e+10,1.6842376e+10,1.7815653e+10,2.2299057e+10,2.0568814e+10,1.3186764e+10,1.4467598e+10,1.66427e+10,1.6567218e+10,1.2584232e+10,1.7058559e+10,1.3319735e+10,1.7040049e+10,1.433451e+10,1.6775386e+10,1.8592592e+10,1.299819e+10,1.6961662e+10,1.4915163e+10,2.2742227e+10,2.2176914e+10,2.3707538e+10,1.3006753e+10,1.6052554e+10,1.8132401e+10,1.8066154e+10
2.2379653e+10,1.4702852e+10,2.2656208e+10,1.4904055e+10,1.4156942e+10,2.281217e+10,1.1517175e+10,8.6889592e+09,1.9115908e+10,1.7748883e+10,2.050784e+10,1.5420272e+10,1.4377275e+10,1.8717047e+10,1.4148097e+10,1.2930424e+10,1.567095e+10,1.8567126e+10,1.779784e+10,1.3397654e+10,1.3990187e+10,1.787709e+10,1.7618558e+10,1.9448322e+10,1.9203317e+10,1.6316721e+10,1.5314334e+10,1.7847353e+10,2.0568814e+10,1.3155551e+10,1.4467598e+10,1.6148055e+10,1.6567218e+10,1.2584232e+10,1.5465455e+10,1.3319735e+10,1.7040049e+10,1.433451e+10,1.6775386e+10,1.8592592e+10,1.299819e+10,1.5839383e+10,1.4915163e+10,2.2742227e+10,2.2176914e+10,1.4862485e+10,1.3006753e+10,1.6052554e+10,1.788522e+10,1.6387895e+10
2.0720903e+10,1.4702852e+10,2.0981586e+10,1.4904055e+10,1.4156942e+10,2.281217e+10,1.1517175e+10,8.6889592e+09,1.9115908e+10,1.7748883e+10,1.493386e+10,1.5420272e+10,1.4377275e+10,1.8717047e+10,1.4148097e+10,1.2852941e+10,1.567095e+10,1.8567126e+10,1.779784e+10,1.3079483e+10,1.3990187e+10,1.6748895e+10,1.7456177e+10,1.9448322e+10,1.9203317e+10,1.6316721e+10,1.5314334e+10,1.5324611e+10,2.0568814e+10,1.3155551e+10,1.4467598e+10,1.6148055e+10,1.6567218e+10,1.2584232e+10,1.5465455e+10,1.330817e+10,1.5257776e+10,1.433451e+10,1.5907527e+10,1.8463537e+10,1.299819e+10,1.5839383e+10,1.4915163e+10,1.9033478e+10,2.2176914e+10,1.4862485e+10,1.3006753e+10,1.6052554e+10,1.296788e+10,1.6387895e+10
