Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
60065.899,63890.491,67064.55,59704.5,59948.321,62685.043,57174.291,59699.926,65935.816,53305.984,56055.962,59712.124,57670.908,65974.319,50025.884,50773.179,63808.738,58999.383,58502.856,65038.289,54152.424,47767.22,62991.62,52126.784,62297.917,60154.3,58588.922,56375.858,60792.094,57464.078,55842.209,60127.575,55697.553,62021.715,59164.821,56276.296,53038.819,64842.204,53980.786,61290.242,60325.146,51513.971,58472.508,59576.001,64531.445,56870.018,56805.824,60829.384,57709.725,58649.821
44424.481,50441.329,67064.55,59704.5,59948.321,57698.083,57174.291,52058.445,64431.519,53305.984,55330.091,53489.164,57670.908,65974.319,50025.884,50773.179,44632.046,54859.816,51907.446,60796.599,54152.424,47767.22,61601.677,52126.784,52344.924,60154.3,58588.922,56375.858,56883.544,38927.98,55842.209,53075.253,55697.553,60404.397,59164.821,56276.296,53038.819,64842.204,53980.786,58204.667,59409.911,51513.971,58472.508,47678.039,64305.297,56870.018,53782.093,60829.384,57709.725,55164.557
44424.481,50441.329,65148.983,50099.121,33411.888,49101.267,39325.588,50258.881,64431.519,53305.984,49090.7,40865.595,53789.972,45596.732,50025.884,50549.878,44632.046,51704.96,51907.446,49012.42,54152.424,47767.22,57466.126,52126.784,52344.924,58940.838,58588.922,55474.117,56163.05,38927.98,46866.72,53075.253,55697.553,60404.397,59164.821,56276.296,42921.69,63285.239,51487.597,58204.667,57202.519,51513.971,46832.765,47678.039,52051.496,56870.018,51157.342,57617.743,57709.725,55164.557
44424.481,48607.791,50271.187,50099.121,33411.888,49101.267,39325.588,30115.405,64431.519,42118.448,49090.7,40865.595,48209.785,45596.732,50025.884,41833.159,44632.046,45729.496,51907.446,49012.42,52797.702,47767.22,47433.812,52126.784,43288.016,58940.838,54417.097,55474.117,56163.05,38927.98,46866.72,47211.219,38043.267,44871.96,46160.106,38037.61,42921.69,52407.165,51487.597,29480.474,52640.934,51513.971,36304.092,47678.039,49972.213,56870.018,51157.342,50839.098,57709.725,55164.557
44424.481,39088.515,50271.187,50099.121,33411.888,49101.267,39325.588,30115.405,64431.519,42118.448,49090.7,40865.595,48209.785,45596.732,50025.884,41833.159,44632.046,44506.559,51907.446,49012.42,52797.702,47767.22,47433.812,51176.918,43288.016,37031.922,45802.583,50677.484,55464.962,38927.98,43412.116,47211.219,38043.267,44871.96,46160.106,38037.61,42921.69,52407.165,51487.597,29480.474,51419.9,48372.035,36304.092,47678.039,49972.213,56870.018,48371.392,44172.992,57709.725,55164.557
44424.481,39088.515,50271.187,48888.716,33411.888,45844.964,39325.588,30115.405,54487.196,42118.448,49090.7,40865.595,48209.785,45596.732,50025.884,41816.16,44632.046,44506.559,51907.446,42351.619,41616.854,42311.745,42442.191,51176.918,43288.016,37031.922,36736.383,50677.484,49068.146,38927.98,43412.116,47211.219,38043.267,44871.96,46160.106,36601.681,42921.69,45248.834,51487.597,29480.474,51419.9,48372.035,36304.092,47678.039,47090.503,44948.992,48371.392,44172.992,54223.538,32670.617
44424.481,28904.496,34663.725,48888.716,33411.888,45844.964,37498.422,30115.405,49487.319,42118.448,49090.7,40865.595,48209.785,44742.169,50025.884,41816.16,44632.046,44506.559,48684.638,42351.619,40721.162,40537.334,42442.191,50122.017,43288.016,37031.922,36736.383,50677.484,47325.791,38927.98,43412.116,44141.587,38043.267,44871.96,46160.106,35794.038,42921.69,45248.834,33904.755,29480.474,45819.154,48372.035,36304.092,47678.039,47090.503,34876.247,45548.905,39951.448,44512.087,32670.617
34399.998,28904.496,34663.725,48888.716,33411.888,45844.964,33327.902,30115.405,46125.116,42118.448,38036.833,40865.595,48209.785,35358.951,46045.375,40181.108,44632.046,39621.062,48684.638,42351.619,35262.011,40537.334,42442.191,50122.017,38058.647,37031.922,36736.383,49453.584,47259.562,38927.98,43412.116,44141.587,28137.983,41660.805,46160.106,35794.038,42921.69,45248.834,33904.755,29480.474,37576.082,34607.753,36304.092,44621.329,47090.503,31747.896,45548.905,38963.126,44512.087,32670.617
34399.998,28904.496,34663.725,48888.716,31807.387,44983.831,33327.902,30115.405,46125.116,38746.434,38036.833,40803.103,47651.874,35358.951,46045.375,32482.551,44632.046,35749.367,37717.051,42351.619,35262.011,40537.334,42442.191,45871.191,38058.647,37031.922,33088.155,49453.584,35653.031,33362.883,43412.116,44141.587,28137.983,41660.805,46160.106,29997.393,42921.69,40088.721,33904.755,29480.474,37576.082,34607.753,30756.239,44621.329,35887.11,31747.896,43607.23,31087.73,44512.087,32670.617
34399.998,28904.496,34663.725,42924.812,31807.387,32747.651,33327.902,30115.405,42151.864,36530.098,38036.833,40803.103,47651.874,35358.951,38350.528,32482.551,39026.616,25318.334,37717.051,42351.619,24211.698,40537.334,38923.381,40061.976,38058.647,37031.922,33088.155,49453.584,35653.031,33362.883,43412.116,44141.587,28137.983,31203.189,43855.819,29997.393,39081.78,40088.721,33904.755,29480.474,37576.082,34607.753,30756.239,35497.107,35887.11,31747.896,38080.415,31087.73,44512.087,27081.747
