,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.581248,52.666663,32.910814,36.093592,36.275345,39.514586,59.599252,56.639943,32.626085,33.525783,34.020266,39.233261,34.383592,36.18918,33.914207,34.096458,34.463901,33.975026,34.06437,34.245775,34.103857,34.341402,34.054597,34.04872,34.199526,34.114368,33.956572,34.283512,36.340744,38.506568,33.742707,35.688388,35.758623,33.863597,34.018403,37.190737,34.591965,33.623075,41.500278,34.560956,33.980823,33.872038,34.114373,32.106624,34.235836,34.590291,34.154053,31.266516,32.458361,26.84814
23.259998,32.302995,17.164185,16.750298,17.357523,15.332997,16.959914,15.961691,11.699767,16.275375,18.117632,20.12198,16.200426,15.667592,15.478671,16.1544,16.292411,16.327665,16.139833,17.972121,16.473435,16.208248,16.018137,15.94613,17.812381,16.321432,16.161754,16.454441,16.418816,16.373251,16.150984,16.096237,16.288984,16.320008,16.160688,16.420003,16.372766,16.149818,16.237262,16.145122,16.310198,16.305146,16.131064,16.32587,16.927278,16.076921,16.193886,13.55542,10.656884,13.051669
14.900322,17.085311,32.826744,19.343873,21.205539,17.118269,17.415126,19.726511,13.549357,17.101981,17.080302,17.081044,17.227029,17.041692,20.956356,16.956161,17.029182,17.111841,17.047396,17.036728,18.546209,17.022236,17.384801,18.274843,17.175039,17.04113,17.120036,17.129051,17.101351,17.052609,17.077641,17.514289,17.075697,17.060947,17.096809,17.063504,17.123311,17.03372,19.360729,17.427298,17.056555,17.051152,17.099295,17.095207,17.113821,17.060827,16.984319,16.993104,11.549229,10.739591
39.063118,34.885253,34.985001,33.605477,39.768248,43.630693,33.15646,52.252677,36.616661,37.637294,34.813131,34.422197,36.22038,40.712432,34.881532,35.144259,34.649436,34.71367,34.768443,34.941096,34.914805,34.721162,35.147623,34.937486,37.538228,34.710954,34.803992,34.812564,34.86873,34.740861,35.365345,34.814243,34.333754,34.736692,34.690717,34.642958,39.356444,34.791638,38.933274,34.930589,34.67515,34.85289,34.749007,34.40941,34.742529,35.878276,30.036486,28.856302,27.435375,26.660065
55.268015,42.710482,41.700019,40.827423,39.40707,43.347891,39.538136,43.698817,39.25051,40.075954,40.181872,39.324906,41.163247,39.396522,39.860817,39.197822,40.157165,39.292689,39.472809,39.339697,39.219572,41.007194,39.55432,39.23307,39.356424,39.266738,39.376839,39.368856,39.329994,39.49646,39.718517,39.224279,38.847072,43.507759,39.313133,39.3967,39.269171,39.642141,45.173494,39.216948,41.045831,40.0485,39.422757,39.234236,38.750112,43.924986,40.050459,37.732583,31.644496,28.782143
38.912676,37.319958,37.79195,36.538736,42.547365,35.622903,50.9501,40.966261,35.08825,35.099471,34.911558,35.065232,36.370244,36.328338,38.594359,34.940374,34.961143,34.903872,35.039348,34.825253,35.173302,34.853448,35.30654,34.896666,35.079152,36.529382,34.977757,34.885851,34.980938,34.921338,35.431867,34.631435,35.034265,38.266471,34.762164,34.881351,35.727298,34.868125,40.31151,34.827903,34.998226,34.856233,34.855872,34.992803,34.984216,35.083539,31.730496,30.640672,25.158101,25.881919
78.167841,79.1112,78.711881,105.54909,79.213739,82.487098,78.604888,86.880487,80.207953,78.554842,78.667669,79.391444,79.044974,79.136708,78.760667,79.832275,78.576553,78.676409,83.918793,81.606994,78.886586,79.220001,78.532249,79.718116,78.591192,78.719408,78.933884,80.782715,79.652218,79.125471,78.792195,79.92832,78.615181,78.722414,78.953144,79.581265,80.400072,79.021836,83.471831,88.160596,79.890885,78.603864,78.83588,81.500386,80.565938,78.815433,76.052307,71.300806,60.420267,58.26973
72.778879,57.006011,49.310253,48.48827,48.943079,50.151709,50.165671,53.737356,49.178839,49.158415,49.234788,49.496618,49.751876,49.376329,49.739569,49.690106,49.416244,49.186728,49.225713,49.247216,49.139146,49.356867,49.817011,49.822221,49.317343,49.135475,49.202574,49.648416,50.564958,49.329123,50.574112,54.245818,53.403179,49.168266,49.205261,49.625839,50.188599,49.562552,61.80161,50.058528,49.188155,49.199198,49.262848,54.829935,49.903054,49.278125,43.084199,41.87083,34.113862,32.67101
104.48477,99.526098,109.69655,99.093097,118.20695,100.12628,100.14642,100.9521,99.085432,99.417816,99.573142,99.903881,100.18689,100.75107,100.34364,99.401108,99.044328,99.410183,99.802858,99.901957,105.14568,100.62531,105.95677,103.91947,99.142735,99.431251,99.679271,99.850346,99.726475,100.75884,100.55863,99.175507,99.099571,99.384829,99.557288,99.927312,99.535813,100.86545,100.39253,99.216125,99.002424,99.443996,99.636655,99.90961,103.12705,100.60897,102.73626,92.9541,74.49948,69.641645
61.216549,55.489283,53.319482,54.431643,54.376848,54.819208,55.908411,64.242061,54.330093,54.541552,54.236252,54.218127,54.459806,54.552813,55.323479,54.61653,54.431265,54.280523,54.192091,54.394877,54.776417,54.398716,56.146139,54.350933,54.259448,54.400153,55.898485,54.402904,54.605088,54.562338,54.923403,60.953172,54.104718,63.399871,54.352685,57.066133,55.804354,57.290311,61.985349,55.39985,54.290509,54.361356,54.491647,54.295011,54.418057,53.336673,51.610608,54.449515,49.406959,41.320823
91.932057,88.551552,88.490175,89.149808,90.642683,115.19483,89.595723,89.501633,88.544876,88.56978,88.498334,88.674708,89.161047,89.743336,88.39386,89.618296,88.55069,88.061003,96.411392,89.492676,89.302312,89.064271,89.153244,95.182003,88.586238,88.348184,90.729762,88.655888,94.875995,91.4388,88.779166,89.301988,88.711211,88.488002,88.864802,90.428999,88.960831,89.252583,88.896295,89.914849,88.53824,87.549985,89.436402,88.975101,87.532554,89.111975,96.589255,85.148273,71.805679,70.679155
36.916869,35.922776,45.710988,59.97365,37.163458,36.96055,37.288092,37.270583,36.755327,36.842876,36.71733,38.4509,37.363125,36.788796,37.336892,38.895888,40.484564,36.601549,36.841605,37.397483,36.911458,37.478827,41.13664,37.177518,36.849715,36.884087,37.163609,36.899674,36.999621,36.761329,37.456058,37.058396,36.956438,36.666122,36.758091,36.930488,36.887613,37.132694,37.806028,38.008026,37.051063,36.820541,36.904088,36.879128,36.679416,37.661457,33.594942,38.062433,25.99018,34.172786
90.752089,87.807196,79.071509,117.40903,125.71458,75.513548,98.722053,126.15513,74.075027,75.468012,73.613372,81.800258,87.177703,87.736545,74.256846,109.86758,74.574722,74.251842,74.191442,81.052623,74.710731,73.980185,75.754685,74.41801,74.792786,74.002339,75.908788,75.859886,74.577772,74.134314,73.74712,74.474673,75.599185,74.165328,74.177405,75.026837,74.198218,73.550281,73.580285,74.530373,75.798301,73.997749,73.782099,75.141583,74.045091,73.720563,65.22311,66.391701,59.776906,59.744693
84.803701,59.580935,60.714988,67.002502,59.456105,60.767928,67.566872,59.247893,59.580061,59.52757,60.022066,59.559565,59.204641,59.285268,59.126772,69.016898,59.454702,59.548686,59.524218,59.737785,59.270931,59.856235,59.210313,59.843124,59.580367,59.487598,59.522048,59.705245,59.360279,60.807711,59.189487,66.809395,59.453427,59.577268,59.486714,59.735021,59.167732,59.118872,59.129889,60.251011,59.357707,59.436832,59.429398,59.751161,57.794385,61.045304,59.246777,50.084351,44.938071,42.352578
21.455765,23.973147,15.269907,16.85406,17.250537,35.298563,18.794954,16.122425,16.344189,16.956171,16.933898,21.02857,16.758472,17.81424,17.75908,16.99494,16.801199,16.874337,17.629611,16.721864,17.004616,18.263449,17.295299,16.799191,16.849574,17.039898,17.120183,16.866553,16.872218,16.900421,17.094337,16.927643,16.79437,16.929626,16.924894,22.128532,16.934288,22.98899,17.554799,16.931668,16.873222,16.975094,16.931694,16.745224,16.149837,16.904573,15.035355,12.653898,16.810508,16.516428
37.68843,35.941979,56.377247,36.118714,38.216465,42.738772,36.707596,41.361531,35.983624,36.097419,37.54757,36.307211,36.113296,35.817121,38.472336,36.224109,36.003439,36.03535,38.565823,38.010414,36.231688,35.818591,40.428319,36.189117,36.375344,36.112311,39.731759,36.104215,36.164075,36.093775,36.179176,36.512004,36.007751,36.016753,36.106801,36.10926,36.089066,35.98962,36.14565,36.534716,36.097105,36.106941,36.128119,37.599814,36.128054,35.484495,36.160359,34.901712,26.754041,31.189462
