Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-0.88184588,-1.4380557,-1.3482167,-1.3210844,-0.99247523,-0.8672232,-1.6236546,-1.2306651,-1.3005602,-0.98544107,-0.79585285,-1.2162419,-1.3928589,-2.1154658,-1.7866394,-0.9314456,-1.0823402,-0.8035053,-1.1413533,-0.88819954,-1.4276855,-1.25746,-1.0325158,-1.2860732,-0.91093828,-1.4349151,-1.0012217,-0.73799682,-0.76200809,-1.0188958,-1.548277,-0.77819995,-0.79272648,-1.383139,-1.0796205,-1.4484337,-0.99793453,-0.96670729,-1.1978386,-1.0019613,-1.4209553,-1.2429544,-1.2550613,-1.3664753,-0.8468771,-1.2379498,-0.80973422,-0.94114193,-1.7027139,-0.73332022
-0.88184588,-1.4380557,-1.3482167,-1.3210844,-0.99247523,-1.3017094,-1.6236546,-1.2306651,-1.3005602,-0.98544107,-1.0890839,-1.2162419,-1.3928589,-2.1154658,-1.7866394,-0.9314456,-1.3728592,-2.1058707,-1.1413533,-0.88819954,-1.4276855,-1.25746,-1.0325158,-1.2860732,-0.91093828,-1.4349151,-1.0012217,-0.73799682,-0.9444256,-1.0188958,-1.548277,-1.1872334,-0.93466344,-1.4757613,-1.0796205,-1.4484337,-0.99793453,-0.96670729,-1.1978386,-1.0019613,-1.4209553,-1.2429544,-1.2550613,-1.3664753,-1.0088461,-1.2379498,-0.80973422,-0.94114193,-1.7027139,-0.73807161
-0.94365947,-1.4380557,-1.471911,-1.3210844,-0.99247523,-1.3017094,-1.6236546,-1.2306651,-1.3005602,-1.5027227,-1.0890839,-1.2162419,-1.3928589,-2.1154658,-1.7866394,-0.9314456,-1.3728592,-2.1058707,-1.3161806,-0.89803235,-1.6599864,-1.25746,-1.0325158,-1.4785875,-1.9301373,-1.4349151,-1.3031729,-0.78731754,-0.9444256,-1.0188958,-1.548277,-1.1872334,-1.1725161,-1.4757613,-1.0796205,-1.4484337,-0.99793453,-0.96670729,-1.3426959,-1.0019613,-1.4209553,-1.2931464,-1.2550613,-1.3664753,-1.0145313,-1.2379498,-0.87390422,-1.059097,-1.7027139,-0.74284978
-0.98088277,-1.4380557,-1.471911,-1.3210844,-1.2659109,-1.5224191,-1.6236546,-1.2306651,-1.3005602,-1.5027227,-1.0890839,-1.2162419,-1.3928589,-2.1154658,-1.7866394,-0.9492756,-2.5534165,-2.1058707,-1.3161806,-1.4402648,-1.6599864,-1.25746,-1.0325158,-1.4785875,-1.9301373,-1.4349151,-1.3031729,-0.87382768,-0.99795244,-1.2059723,-1.548277,-1.1872334,-1.1725161,-1.606296,-1.9916239,-1.4484337,-1.3323279,-0.96670729,-1.3426959,-1.0019613,-1.4209553,-1.2931464,-1.2550613,-1.3664753,-1.0145313,-1.2379498,-0.87390422,-1.242822,-1.7027139,-0.77403715
-0.98088277,-1.4380557,-1.471911,-1.3210844,-1.2659109,-1.6470352,-1.6236546,-1.2306651,-1.3005602,-1.5027227,-1.3082494,-1.8600504,-1.3928589,-2.1154658,-1.7866394,-0.9492756,-2.5534165,-2.1058707,-1.3161806,-1.4402648,-1.6599864,-1.5534637,-1.0325158,-1.4785875,-1.9301373,-1.4349151,-1.3031729,-0.96408273,-0.99795244,-1.2059723,-1.548277,-1.1872334,-1.1725161,-1.606296,-1.9916239,-1.4484337,-1.3323279,-1.2241158,-1.3426959,-1.3091118,-1.6919327,-1.2931464,-1.2550613,-1.3664753,-1.0145313,-1.2857929,-1.0813764,-1.242822,-1.7027139,-1.1990084
-1.7933173,-1.4380557,-1.6306113,-1.3210844,-1.4461316,-1.6470352,-1.6236546,-1.2306651,-1.3005602,-1.5161061,-1.3082494,-1.8600504,-1.3928589,-2.1154658,-1.7866394,-0.95653918,-2.5534165,-2.1058707,-1.3161806,-1.4402648,-1.6599864,-1.5534637,-1.0325158,-1.4785875,-1.9301373,-1.4349151,-1.3031729,-1.0071912,-1.4336031,-1.4729693,-1.548277,-1.6694728,-1.1725161,-1.606296,-1.9916239,-1.4484337,-1.3323279,-1.2241158,-1.3426959,-1.3091118,-1.6919327,-1.7199171,-1.2550613,-1.3664753,-1.0145313,-1.2857929,-1.0813764,-1.242822,-1.7027139,-1.1990084
-1.7933173,-1.4380557,-1.6306113,-1.3210844,-1.4461316,-1.6470352,-1.8170657,-1.2306651,-1.4490892,-1.5161061,-1.3082494,-1.8600504,-1.3928589,-2.1154658,-1.7866394,-1.4600027,-2.5534165,-2.1058707,-1.3161806,-1.4402648,-1.6599864,-1.5534637,-1.0325158,-1.4785875,-1.9301373,-1.4349151,-1.3031729,-1.0071912,-1.4336031,-1.4729693,-1.548277,-1.6694728,-1.1725161,-1.606296,-1.9916239,-1.4484337,-1.3323279,-1.2241158,-1.6716305,-1.3091118,-1.6919327,-1.7199171,-1.3875945,-1.3664753,-1.0145313,-1.2857929,-1.0813764,-1.2971328,-1.7027139,-1.1990084
-1.7933173,-1.4380557,-1.6306113,-1.3210844,-1.4461316,-1.6470352,-1.8170657,-1.8421472,-1.4490892,-1.5161061,-1.3082494,-1.8600504,-1.3928589,-2.1154658,-1.7866394,-1.4600027,-2.5534165,-2.1058707,-1.5854659,-1.4402648,-1.9253254,-1.5534637,-1.1519456,-1.4785875,-1.9301373,-1.4349151,-1.3031729,-1.5405459,-1.4336031,-1.4729693,-1.548277,-1.6694728,-1.2825411,-2.6109793,-1.9916239,-1.4484337,-1.3323279,-1.2241158,-1.6716305,-1.7505411,-1.6919327,-1.7199171,-1.3875945,-1.3664753,-1.0145313,-1.2857929,-1.0813764,-1.2971328,-1.84876,-1.1990084
-1.7933173,-1.4380557,-1.6306113,-1.3210844,-1.4461316,-1.6470352,-1.8170657,-1.8421472,-1.4490892,-1.5161061,-1.3082494,-1.8600504,-1.3928595,-2.1154658,-1.7866394,-1.4600027,-2.5534165,-2.1058707,-1.5854659,-1.4402648,-1.9253254,-1.5534637,-2.0933544,-1.564851,-1.9301373,-1.4349151,-1.3031729,-1.633356,-1.4336031,-1.4729693,-1.548277,-1.6694728,-1.6909637,-2.6109793,-1.9916239,-1.4484337,-1.3323279,-1.2241158,-1.6716305,-1.7505411,-1.6919327,-1.7199171,-1.6836955,-1.3664753,-1.0861923,-1.5076454,-1.0813764,-1.2971328,-1.84876,-1.1990084
-1.7933173,-1.4380557,-1.6306113,-1.3210844,-1.4461316,-1.6470352,-1.8170657,-1.8421472,-1.4490892,-1.5161061,-1.3082494,-1.8600504,-1.3928595,-2.1154658,-1.7866394,-1.5045176,-2.5534165,-2.1058707,-1.5854659,-1.4402648,-1.9253254,-1.5534637,-2.0933544,-1.564851,-1.9301373,-1.550881,-1.3031729,-1.633356,-1.4336031,-1.4729693,-1.548277,-1.6694728,-1.6909637,-2.6109793,-1.9916239,-1.4484337,-1.3323279,-1.2241158,-1.6716305,-1.7505411,-1.6919327,-1.7199171,-1.6836955,-1.3664753,-1.0861923,-1.5076454,-1.0813764,-1.2971328,-1.84876,-1.1990084
