Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-5508.2745,-4354.3178,-4145.5027,-4905.1508,-5719.6692,-3910.7185,-5088.8786,-4484.92,-4458.3063,-5519.6278,-6616.1214,-4592.6962,-3766.9354,-4382.5405,-5242.2536,-3737.5628,-4500.7853,-4140.8083,-4452.552,-7361.7217,-5883.9529,-4242.722,-4428.6233,-4914.9697,-4304.4087,-5194.0917,-4438.6322,-5389.4688,-5839.6725,-3740.9096,-4191.4078,-4174.5747,-5948.3364,-5253.2901,-4166.2596,-4037.6258,-4449.5922,-4866.7048,-3560.6683,-5094.6275,-4506.727,-5288.8496,-5822.6538,-4864.2764,-4591.9054,-5370.7571,-5212.7547,-3287.5396,-4825.3339,-4598.946
-5508.2745,-4354.3178,-4145.5027,-4905.1508,-6100.0943,-4250.1156,-5088.8786,-4484.92,-5007.177,-5519.6278,-6616.1214,-5346.6052,-3892.72,-4776.9201,-5242.2536,-4870.6003,-4500.7853,-4503.47,-4815.5568,-7361.7217,-6046.741,-4385.0248,-4428.6233,-4958.5143,-4932.5401,-5194.0917,-4438.6322,-5389.4688,-5839.6725,-4709.2472,-4998.7178,-4728.8627,-5948.3364,-5288.5039,-4187.9992,-4556.1588,-5179.2774,-4866.7048,-4317.3698,-5094.6275,-5070.855,-5288.8496,-5822.6538,-4864.2764,-4591.9054,-5370.7571,-5212.7547,-4192.4703,-4825.3339,-5082.4536
-6365.2748,-4863.1637,-4643.1994,-4905.1508,-6100.0943,-4250.1156,-5088.8786,-4782.0443,-5007.177,-5519.6278,-6616.1214,-5689.7245,-3938.7495,-4780.1113,-5242.2536,-5846.743,-4973.0065,-4505.3967,-4992.7558,-7361.7217,-6046.741,-4617.991,-4428.6233,-4991.4773,-4932.5401,-5241.2274,-4438.6322,-6418.2592,-5839.6725,-4934.9752,-5205.6863,-5705.6267,-5948.3364,-5288.5039,-4379.4411,-4556.1588,-5179.2774,-4866.7048,-4855.1883,-7065.1339,-5965.8368,-5326.3263,-5822.6538,-4864.2764,-4836.7536,-5913.078,-5212.7547,-4884.4048,-5100.7052,-5082.4536
-6365.2748,-4985.9364,-4671.4013,-4905.1508,-6100.0943,-4900.482,-5088.8786,-5343.4399,-5007.177,-5519.6278,-6616.1214,-5689.7245,-4243.5491,-4780.1113,-5952.3915,-6944.1898,-4973.0065,-5095.4634,-5528.5492,-8515.598,-6046.741,-4617.991,-4895.3156,-7136.4921,-4932.5401,-5376.1852,-4947.9374,-6418.2592,-5839.6725,-5254.3273,-5205.6863,-5705.6267,-5948.3364,-5562.0848,-4649.8134,-4850.535,-5976.4394,-4866.7048,-5201.5633,-7065.1339,-5965.8368,-5466.2916,-5822.6538,-5557.4875,-4955.4441,-6189.8894,-5536.492,-4884.4048,-5100.7052,-6098.5008
-6365.2748,-5025.408,-5015.3219,-4905.1508,-7140.3736,-5792.6668,-5088.8786,-5343.4399,-5147.1044,-5750.4488,-6616.1214,-5689.7245,-5355.4018,-4780.1113,-5952.3915,-6944.1898,-4973.0065,-5200.5524,-5528.5492,-8515.598,-6046.741,-7138.9097,-5195.9838,-7136.4921,-5825.6424,-5590.3415,-5293.6522,-6418.2592,-5839.6725,-5398.6609,-5205.6863,-6947.6621,-5948.3364,-5862.3328,-4649.8134,-4850.535,-5976.4394,-4866.7048,-5718.996,-7065.1339,-5965.8368,-5521.7109,-5822.6538,-5557.4875,-6622.0339,-6189.8894,-5536.492,-4884.4048,-5167.594,-6313.9217
-6365.2748,-5544.6209,-5015.3219,-5141.9636,-7140.3736,-5792.6668,-5088.8786,-5383.4273,-5423.2946,-6065.7894,-7317.2171,-5689.7245,-5355.4018,-4802.5142,-5952.3915,-6944.1898,-5937.992,-5200.5524,-5528.5492,-8515.598,-6046.741,-7138.9097,-5697.7253,-7136.4921,-6113.8415,-5590.3415,-5293.6522,-6418.2592,-5875.4694,-5646.7388,-5205.6863,-7308.4003,-5948.3364,-6595.7237,-4649.8134,-4905.4877,-6872.9235,-5261.2226,-5718.996,-7702.7233,-5965.8368,-5755.447,-5822.6538,-5557.4875,-6622.0339,-6189.8894,-5536.492,-4884.4048,-5751.6853,-6313.9217
-6365.2748,-5544.6209,-5035.4158,-5566.454,-7140.3736,-5863.7373,-5088.8786,-5383.4273,-5423.2946,-6065.7894,-7317.2171,-5689.7245,-5383.5308,-6175.7105,-5952.3915,-6944.1898,-5937.992,-6203.9259,-5528.5492,-8515.598,-6046.741,-7138.9097,-5697.7253,-7136.4921,-6113.8415,-5590.3415,-5655.594,-6418.2592,-6282.2333,-6412.4414,-5270.1752,-7308.4003,-5948.3364,-6595.7237,-4649.8134,-5426.8697,-6872.9235,-5261.2226,-5718.996,-7702.7233,-6029.4746,-5755.447,-6478.6426,-5557.4875,-6786.135,-6189.8894,-5536.492,-5017.6714,-5751.6853,-6313.9217
-6365.2748,-6212.5416,-5409.1757,-5566.454,-7140.3736,-5863.7373,-5135.6359,-5383.4273,-5423.2946,-6230.5708,-7860.0232,-5689.7245,-5383.5308,-6345.8677,-5952.3915,-6944.1898,-5937.992,-6277.145,-5699.838,-8515.598,-6561.7263,-7138.9097,-5697.7253,-7136.4921,-6113.8415,-6505.7374,-5952.2037,-6418.2592,-6566.1447,-6412.4414,-5270.1752,-7308.4003,-6246.6121,-7289.3473,-4649.8134,-5426.8697,-6872.9235,-5261.2226,-5822.4766,-7702.7233,-6029.4746,-5755.447,-6478.6426,-5557.4875,-6786.135,-7770.7299,-5536.492,-5133.9988,-5751.6853,-7492.4379
-6639.9469,-6212.5416,-5961.621,-5566.454,-7140.3736,-5863.7373,-5135.6359,-5937.9663,-5824.0731,-6230.5708,-7860.0232,-5689.7245,-5397.3876,-6345.8677,-5952.3915,-6944.1898,-6401.9271,-7721.5233,-6876.5499,-8515.598,-6561.7263,-7138.9097,-5697.7253,-7136.4921,-6536.4181,-6505.7374,-5952.2037,-6418.2592,-6566.1447,-6412.4414,-5270.1752,-7308.4003,-6772.5724,-7289.3473,-7490.4162,-5426.8697,-6872.9235,-5434.9318,-6729.4128,-7702.7233,-6029.4746,-5755.447,-6478.6426,-5557.4875,-6786.135,-7770.7299,-5930.8657,-5372.1767,-5861.4374,-7492.4379
-6639.9469,-6212.5416,-6022.6983,-5842.1685,-7140.3736,-5863.7373,-6365.5612,-6014.1638,-5824.0731,-6230.5708,-7860.0232,-5689.7245,-5630.2729,-6345.8677,-5952.3915,-8929.962,-6401.9271,-7988.5276,-6876.5499,-8515.598,-6561.7263,-7138.9097,-5697.7253,-7136.4921,-6633.6488,-6505.7374,-6896.5269,-6418.2592,-7018.9694,-6412.4414,-5735.5577,-7308.4003,-6772.5724,-7289.3473,-7490.4162,-5426.8697,-7039.298,-5598.1416,-6767.1503,-7702.7233,-6029.4746,-6298.9563,-6607.5502,-5557.4875,-6786.135,-7770.7299,-5930.8657,-5771.7664,-5861.4374,-7492.4379
