Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-3343.1631,-3062.7955,-4403.7923,-3560.8421,-3668.7057,-3012.2108,-2766.177,-3320.3681,-3886.0872,-3146.1283,-3557.3702,-3715.0135,-3000.0873,-3020.9853,-3252.0947,-3237.5622,-2950.788,-3191.5717,-3158.4172,-3812.123,-3292.0485,-3441.2487,-3731.2567,-4064.6023,-3379.1068,-2647.854,-2423.3315,-3668.5053,-3060.5989,-3471.9996,-2659.6545,-3065.8881,-2916.0664,-2504.1019,-2878.5466,-3089.2339,-3072.6883,-2871.1523,-2474.5154,-3830.1508,-3021.5391,-2958.588,-3008.4533,-3180.6831,-3580.1796,-2905.8034,-3062.6117,-3774.7313,-3070.731,-3085.3772
-3624.953,-3172.9219,-4477.9475,-3560.8421,-4149.0784,-3012.2108,-3363.2561,-3320.3681,-3886.0872,-3146.1283,-3557.3702,-3715.0135,-3164.65,-3071.4974,-3252.0947,-3237.5622,-3096.4218,-3191.5717,-3846.1745,-3812.123,-3292.0485,-3473.3935,-3731.2567,-4064.6023,-3444.0288,-2920.0015,-3006.6916,-3668.5053,-3368.0429,-3471.9996,-4538.3622,-3163.2776,-2916.0664,-4323.9284,-3343.5619,-3089.2339,-3206.6755,-2871.1523,-2863.3592,-3830.1508,-3252.8843,-3294.8287,-3299.661,-3180.6831,-3580.1796,-3718.2967,-3062.6117,-3774.7313,-3070.731,-3085.3772
-3624.953,-3289.4834,-4477.9475,-3560.8421,-4149.0784,-3634.1041,-3363.2561,-3796.9673,-3886.0872,-3146.1283,-3557.3702,-4182.9008,-3841.7547,-3411.3368,-3252.0947,-3613.0234,-3394.3125,-3381.9554,-3846.1745,-4263.7855,-3363.2473,-3473.3935,-3909.6982,-4064.6023,-3444.0288,-3675.2956,-3006.6916,-3668.5053,-3368.0429,-3471.9996,-4538.3622,-3163.2776,-3590.9641,-5062.2331,-3661.3458,-3089.2339,-3206.6755,-2896.8262,-2919.6193,-3830.1508,-3252.8843,-3406.1686,-3299.661,-3578.7202,-3580.1796,-3718.2967,-4083.5505,-4033.516,-3070.731,-4436.5903
-3624.953,-3327.3369,-4550.7996,-3560.8421,-4149.0784,-3650.2526,-3590.8837,-4142.3842,-3886.0872,-3146.1283,-3557.3702,-4182.9008,-3841.7547,-3613.098,-3252.0947,-3922.4759,-3394.3125,-4105.2421,-3846.1745,-4263.7855,-3363.2473,-3473.3935,-4351.9203,-4064.6023,-3444.0288,-3675.2956,-3418.4567,-3668.5053,-3368.0429,-3471.9996,-4538.3622,-3322.9892,-3590.9641,-5062.2331,-4124.5742,-3089.2339,-3416.5038,-3527.4139,-2942.2925,-3830.1508,-3252.8843,-3597.2042,-3299.661,-3752.7461,-3727.7089,-4992.0754,-4225.2055,-4033.516,-3625.8344,-4436.5903
-3624.953,-3464.621,-4550.7996,-3736.8385,-4201.5371,-3650.2526,-4247.1668,-4142.3842,-3886.0872,-3598.9906,-3907.7497,-4356.3554,-4063.6392,-3613.098,-3252.0947,-3922.4759,-3394.3125,-4507.1906,-4893.2458,-4263.7855,-3363.2473,-3528.4995,-4351.9203,-4305.0306,-3444.0288,-3675.2956,-3662.6359,-3668.5053,-3465.7492,-3471.9996,-4538.3622,-3502.4048,-3590.9641,-5066.35,-4124.5742,-3089.2339,-3447.4091,-3866.9628,-4057.8126,-3830.1508,-3630.5458,-3597.2042,-3372.6719,-3752.7461,-3727.7089,-4992.0754,-4225.2055,-4033.516,-3625.8344,-4606.9496
-3930.9398,-4136.0265,-4550.7996,-3736.8385,-4201.5371,-3650.2526,-4247.1668,-4142.3842,-3886.0872,-3613.0813,-4537.2972,-4383.2681,-4063.6392,-3774.9207,-3555.7345,-3922.4759,-3394.3125,-4507.1906,-4893.2458,-4263.7855,-4645.9499,-3528.4995,-4351.9203,-4305.0306,-3822.7183,-4018.1261,-4039.4813,-3668.5053,-3563.2488,-3972.7526,-4538.3622,-4659.2995,-3590.9641,-5066.35,-4124.5742,-3463.995,-3447.4091,-4003.3199,-4057.8126,-3830.1508,-3700.3402,-3597.2042,-4079.1758,-3752.7461,-3846.015,-4992.0754,-4225.2055,-4425.9694,-3625.8344,-4606.9496
-3930.9398,-4395.8146,-4550.7996,-3736.8385,-4577.6967,-3650.2526,-4779.9598,-4497.4923,-3896.0334,-3986.066,-4537.2972,-4633.7037,-4089.8144,-3774.9207,-3696.6813,-4938.725,-3772.5079,-4507.1906,-4893.2458,-4263.7855,-4645.9499,-3884.4318,-4351.9203,-4448.774,-3859.2949,-4878.2804,-4039.4813,-3787.0896,-3665.763,-4270.4427,-4753.5482,-4659.2995,-3590.9641,-5066.35,-4124.5742,-3463.995,-3868.656,-4003.3199,-4057.8126,-3830.1508,-3800.2205,-3597.2042,-4079.1758,-3752.7461,-4364.6234,-4992.0754,-4225.2055,-4425.9694,-3734.9533,-5124.0867
-3930.9398,-4395.8146,-4920.7489,-3870.0334,-4577.6967,-3956.4452,-4779.9598,-4497.4923,-4368.4439,-4121.9188,-4959.5494,-4707.528,-4089.8144,-4015.1166,-3696.6813,-4960.5481,-3772.5079,-4507.1906,-4893.2458,-4613.6133,-4645.9499,-4060.2006,-4351.9203,-4868.7855,-4017.2796,-4878.2804,-4039.4813,-4437.8994,-3665.763,-4540.0656,-4753.5482,-4808.5866,-4600.9814,-5066.35,-4124.5742,-3731.2338,-3868.656,-4003.3199,-4057.8126,-4676.1119,-3845.5747,-4134.4346,-4079.1758,-3811.3612,-4364.6234,-4992.0754,-4225.2055,-4425.9694,-4196.9643,-5124.0867
-3930.9652,-4395.8146,-4920.7489,-4425.7909,-4577.6967,-4259.1016,-4779.9598,-4497.4923,-4368.4439,-4121.9188,-4959.5494,-5515.0674,-4089.8144,-4015.1166,-4233.9991,-4960.5481,-4114.5647,-4507.1906,-5226.1884,-4613.6133,-4645.9499,-4060.2006,-4351.9203,-4868.7855,-4253.7829,-4878.2804,-4039.4813,-4437.8994,-4143.0807,-4540.0656,-5194.9831,-4808.5866,-4600.9814,-5066.35,-4166.8258,-3887.652,-4279.2791,-4003.3199,-4057.8126,-4676.1119,-3845.5747,-4292.8418,-4079.1758,-3811.3612,-4364.6234,-4992.0754,-4282.1344,-4425.9694,-4196.9643,-5234.8711
-3930.9652,-4395.8146,-4920.7489,-4753.4726,-4577.6967,-4259.1016,-4779.9598,-4497.4923,-4368.4439,-4121.9188,-4959.5494,-5515.0674,-4316.6668,-4190.8581,-4233.9991,-5243.5898,-5061.7514,-4619.0512,-5344.9572,-4613.6133,-4645.9499,-4060.2006,-4448.0061,-4868.7855,-4335.2157,-4878.2804,-4039.4813,-4458.024,-4412.8017,-4587.1599,-5194.9831,-4808.5866,-4600.9814,-5066.35,-4166.8258,-3887.652,-4279.2791,-4003.3199,-4057.8126,-4676.1119,-3875.5029,-4672.8993,-4192.2264,-3916.1038,-4364.6234,-4992.0754,-4282.1344,-4425.9694,-4196.9643,-5234.8711
-3930.9652,-4489.5752,-4920.7489,-4753.4726,-4577.6967,-4976.3296,-4779.9598,-4497.4923,-4448.1351,-4121.9188,-4959.5494,-5515.0674,-4316.6668,-4605.82,-4359.2528,-5243.5898,-5061.7514,-4619.0512,-5344.9572,-4613.6133,-4645.9499,-4060.2006,-4448.0061,-4868.7855,-4435.5531,-4878.2804,-4039.4813,-4458.024,-4412.8017,-4587.1599,-5194.9831,-4808.5866,-4600.9814,-5066.35,-4166.8258,-3972.7412,-4279.2791,-4003.3199,-4057.8126,-4676.1119,-4240.3705,-4672.8993,-4192.2264,-3953.7202,-4364.6234,-4992.0754,-4282.1344,-4425.9694,-4855.3145,-5234.8711
-4056.0662,-4489.5752,-4931.9499,-4753.4726,-4577.6967,-4976.3296,-4779.9598,-4766.1136,-4448.1351,-4219.5461,-4959.5494,-5515.0674,-4316.6668,-4605.82,-4359.2528,-5243.5898,-5061.7514,-4866.5815,-5344.9572,-4613.6133,-4645.9499,-4168.0266,-4451.9928,-4868.7855,-5001.183,-4881.419,-4180.1539,-4794.157,-4412.8017,-4751.4155,-5194.9831,-4808.5866,-4600.9814,-5066.35,-4499.1168,-4735.8046,-4279.2791,-4303.0215,-4182.8837,-5705.607,-4614.6844,-4672.8993,-4192.2264,-4432.111,-4444.2301,-4992.0754,-4549.7447,-4661.8502,-4855.3145,-5234.8711
-4622.5104,-4911.0758,-4931.9499,-4753.4726,-4648.4658,-5827.4107,-4779.9598,-4766.1136,-4448.1351,-4548.5387,-4959.5494,-5515.0674,-4713.0441,-4626.6547,-4847.7434,-5243.5898,-5061.7514,-4866.5815,-5344.9572,-5196.4975,-4930.4202,-4168.0266,-4678.2929,-4868.7855,-5001.183,-4881.419,-4180.1539,-4819.7059,-4412.8017,-4751.4155,-6231.7986,-4808.5866,-4721.2936,-5066.35,-4499.1168,-4735.8046,-4483.0097,-4346.6937,-4910.5927,-5705.607,-4614.6844,-4672.8993,-4192.2264,-4432.111,-4444.2301,-4992.0754,-4687.5713,-4780.429,-4855.3145,-5513.7119
-4622.5104,-4911.0758,-4931.9499,-4753.4726,-4648.4658,-5827.4107,-4779.9598,-4766.1136,-4556.3566,-4754.3743,-4959.5494,-6269.1965,-4713.0441,-4626.6547,-4847.7434,-5243.5898,-5395.4309,-4866.5815,-5344.9572,-5196.4975,-4950.1181,-4512.7231,-4686.5762,-4868.7855,-5001.183,-5288.6989,-4215.4441,-4819.7059,-4711.6491,-4751.4155,-6231.7986,-4808.5866,-4721.2936,-5211.2265,-4792.6561,-4735.8046,-4483.0097,-4850.6886,-5330.701,-5705.607,-4614.6844,-4672.8993,-4192.2264,-4529.6713,-4668.4982,-4993.8479,-4687.5713,-5466.5638,-4884.8104,-5904.7037
-4804.4489,-5362.6166,-4931.9499,-4753.4726,-4650.8648,-5827.4107,-5129.0528,-4766.1136,-4670.1296,-4754.3743,-5230.1009,-6269.1965,-5194.2387,-4626.6547,-4847.7434,-5243.5898,-5395.4309,-4866.5815,-5344.9572,-5196.4975,-4950.1181,-4512.7231,-4686.5762,-4868.7855,-5001.183,-5288.6989,-4215.4441,-4819.7059,-4711.6491,-5357.7894,-6231.7986,-4848.4192,-5832.4005,-5211.2265,-5320.7709,-5048.0052,-4483.0097,-5024.2444,-5330.701,-5705.607,-4614.6844,-4672.8993,-4192.2264,-5032.3437,-4668.4982,-5346.0089,-4687.5713,-5466.5638,-4884.8104,-5904.7037
-4804.4489,-5362.6166,-4931.9499,-4855.6658,-4650.8648,-5827.4107,-5129.0528,-5301.1594,-4860.9695,-4754.3743,-5275.4957,-6269.1965,-5194.2387,-4882.8385,-5059.8661,-5243.5898,-5395.4309,-5179.0255,-5403.2383,-5196.4975,-5064.6323,-4835.036,-5003.352,-5231.0885,-5001.183,-5288.6989,-4532.0093,-4819.7059,-4711.6491,-5357.7894,-6231.7986,-4848.4192,-5832.4005,-5211.2265,-5320.7709,-5048.0052,-4519.8873,-5024.2444,-5330.701,-5705.607,-4812.0644,-5061.4026,-4216.3398,-5032.3437,-4678.3294,-5346.0089,-4687.5713,-5610.8218,-4884.8104,-5904.7037
-4804.4489,-5362.6166,-4931.9499,-4855.6658,-4679.7052,-5827.4107,-5183.0324,-5663.7548,-4860.9695,-5125.0704,-6171.3965,-6269.1965,-5793.6333,-5118.6676,-5432.0812,-5374.8261,-5395.4309,-5179.0255,-5534.673,-5196.4975,-5064.6323,-4835.036,-5003.352,-5231.0885,-5001.183,-5322.2013,-4688.4129,-4871.8172,-4711.6491,-6049.8499,-6231.7986,-4848.4192,-5853.0446,-5211.2265,-5320.7709,-5534.1606,-4598.5477,-5024.2444,-5330.701,-5705.607,-5207.1982,-5061.4026,-4417.0719,-5156.6029,-4678.3294,-5346.0089,-4687.5713,-5610.8218,-4884.8104,-5904.7037
-4804.4489,-5362.6166,-4931.9499,-4855.6658,-4819.1679,-5827.4107,-5183.0324,-5799.88,-4860.9695,-5125.0704,-6171.3965,-6269.1965,-5793.6333,-5118.6676,-5432.0812,-5374.8261,-5905.4816,-5179.0255,-5534.673,-5196.4975,-5064.6323,-4835.036,-5432.0398,-5231.0885,-5001.183,-5322.2013,-4821.0443,-5087.0428,-4711.6491,-6049.8499,-6433.166,-5355.4789,-5853.0446,-5211.2265,-5320.7709,-5534.1606,-4730.046,-5024.2444,-5877.0299,-5705.607,-5207.1982,-5061.4026,-4417.0719,-5577.8526,-4678.3294,-5346.0089,-5437.6065,-5610.8218,-4884.8104,-5904.7037
-4938.9515,-5362.6166,-4931.9499,-4954.1196,-5685.2911,-5827.4107,-5183.0324,-5799.88,-4860.9695,-5318.7615,-6171.3965,-6269.1965,-5793.6333,-5118.6676,-5480.334,-5374.8261,-5905.4816,-5414.5105,-5842.1817,-5196.4975,-5064.6323,-4835.036,-5432.0398,-5231.0885,-5001.183,-5322.2013,-4821.0443,-5087.0428,-4711.6491,-6049.8499,-6433.166,-5598.5547,-5853.0446,-5211.2265,-5320.7709,-5534.1606,-4730.046,-5040.1606,-5877.0299,-5705.607,-5326.3277,-5069.8157,-4417.0719,-5577.8526,-4716.5192,-5346.0089,-5437.6065,-5610.8218,-5324.786,-5904.7037
-4938.9515,-5362.6166,-4931.9499,-4954.1196,-5685.2911,-6313.7886,-5183.0324,-6255.9259,-5351.9236,-5318.7615,-6171.3965,-6269.1965,-5793.6333,-5118.6676,-5480.334,-5374.8261,-5905.4816,-5414.5105,-5842.1817,-5772.2315,-5660.6285,-4835.036,-5432.0398,-5231.0885,-5041.0178,-5322.2013,-4839.3769,-5087.0428,-4711.6491,-6049.8499,-6433.166,-5598.5547,-5853.0446,-5211.2265,-5320.7709,-5534.1606,-5217.6031,-5069.0693,-5877.0299,-6597.3678,-6001.5256,-5069.8157,-4584.5898,-5577.8526,-5084.3451,-5346.0089,-5437.6065,-5610.8218,-5324.786,-5904.7037
-4938.9515,-5362.6166,-5105.4482,-5135.9209,-5685.2911,-6313.7886,-5183.0324,-6255.9259,-5351.9236,-5318.7615,-6171.3965,-6269.1965,-5793.6333,-5172.5489,-5480.334,-5374.8261,-5996.9419,-5414.5105,-5842.1817,-5772.2315,-5660.6285,-4835.036,-5432.0398,-5231.0885,-5041.0178,-5322.2013,-5232.1365,-5087.0428,-4984.8372,-6225.1896,-6433.166,-5598.5547,-5853.0446,-5475.3004,-5320.7709,-5534.1606,-5217.6031,-5069.0693,-5913.8186,-6597.3678,-6001.5256,-5069.8157,-5550.2567,-5629.627,-5084.3451,-5346.0089,-5437.6065,-5610.8218,-5324.786,-5904.7037
