Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
59662.68,56110.882,50954.009,58733.125,57796.809,54482.898,53789.747,55318.998,54294.122,55247.994,48285.687,62791.753,53592.626,50329.18,54447.584,46708.635,53978.425,53860.076,51714.812,52786.148,53975.892,52341.685,56474.915,54291.039,52832.255,59237.798,56027.717,60133.029,47594.788,59312.188,59207.672,61671.596,50795.786,54604.608,62194.302,62919.187,54122.443,57950.583,59639.263,63389.491,58914.707,55890.491,41416.338,53256.949,55004.573,57622.635,39369.378,50319.678,60492.501,50445.045
57129.277,56110.882,50954.009,54758.286,57796.809,54482.898,53789.747,55318.998,52097.684,51396.916,48285.687,62791.753,44055.005,48298.251,51954.28,46708.635,53978.425,53860.076,51050.063,49018.004,53975.892,47906.305,54809.219,51144.718,52087.112,57399.809,56027.717,60133.029,47329.647,50559,56444.943,57933.155,50795.786,47124.908,61606.483,61946.415,42606.077,57950.583,59639.263,61845.723,53471.116,51219.548,41416.338,48989.66,55004.573,50491.726,30305.337,50081.718,57660.477,50445.045
54196.492,56110.882,50954.009,46775.533,57796.809,53833.298,51447.008,50630.457,49543.118,51396.916,48285.687,53665.923,40181.044,41118.165,51496.302,41822.282,47286.724,36720.199,47614.609,46622.399,50956.914,47906.305,54517.448,51144.718,52087.112,53269.078,56027.717,51395.422,43902.705,50559,45989.173,53868.547,50795.786,47124.908,60060.369,55756.229,42606.077,54923.16,55959.086,60191.406,53471.116,51219.548,41248.261,48989.66,46087.965,50491.726,30305.337,47075.263,57660.477,40930.295
47567.509,45854.846,42996.379,46775.533,48685.949,53833.298,46784.329,44192.746,49543.118,51274.86,48161.175,48729.341,40181.044,41118.165,50755.981,38996.321,45586.085,36720.199,47614.609,43287.071,50956.914,47163.775,44839.444,51144.718,52087.112,41741.127,55383.904,47121.671,40739.684,50559,45989.173,44193.265,50795.786,45415.442,59360.714,43121.133,42606.077,54923.16,49023.719,54250.798,53471.116,51219.548,41248.261,48989.66,46087.965,50491.726,29191.188,46686.992,51599.369,39001.441
42136.589,44286.236,42996.379,46775.533,47189.682,52196.992,46601.609,38080.23,49351.808,48407.618,47383.59,44658.916,39567.409,38997.672,49763.138,36350.553,45586.085,36720.199,45076.165,42151.639,47060.128,47163.775,44839.444,45236.189,50429.422,41741.127,52188.3,44111.706,33883.345,42834.796,44680.45,44193.265,47049.688,44475.198,55661.219,42711.305,42606.077,53305.697,46751.858,42692.065,47668.751,51219.548,41248.261,41512.312,46087.965,43266.105,29191.188,46686.992,51599.369,38275.642
42136.589,40466.529,42996.379,41740.651,47189.682,52196.522,43371.591,38080.23,41423.569,48270.954,42306.146,41798.565,39213.61,38997.672,42263.234,30728.881,43512.637,33258.136,45076.165,37910.901,46999.066,41983.181,44839.444,41952.368,41955.963,41741.127,49445.189,44111.706,33883.345,41600.034,44680.45,44193.265,47049.688,42831.238,50184.034,36189.692,37425.5,48845.465,41261.01,42692.065,47668.751,46702.573,29851.129,41512.312,38378.43,38006.315,29191.188,46686.992,42964.264,37848.993
41758.932,32096.373,42996.379,37698.434,43838.207,37076.119,43371.591,38080.23,41423.569,45124.434,38508.574,41798.565,35592.58,38997.672,41137.279,30344.674,39968.444,33258.136,40113.674,37910.901,44635.697,41983.181,39014.414,41952.368,39317.972,41380.173,46451.989,41038.051,33883.345,41600.034,39922.358,36307.173,44588.982,40933.627,38092.392,36189.692,37425.5,46536.215,24505.653,42692.065,43315.376,46702.573,29851.129,41233.737,34491.398,36175.519,25143.269,45536.08,42964.264,33192.368
41758.932,32096.373,40824.633,34764.889,38729.452,37076.119,40214.966,38080.23,39193.57,42311.903,38508.574,39815.032,33851.721,34053.927,39041.502,28193.571,39968.444,33258.136,37819.271,37910.901,40383.158,39336.39,37638.236,37041.818,36984.834,39106.316,40571.462,37838.182,26082.837,36636.024,39922.358,36307.173,44588.982,33754.524,36959.02,35205.172,37069.345,42336.873,24505.653,34544.797,43259.938,36784.051,27890.212,36993.418,31813.599,36175.519,25143.269,33716.892,42964.264,33192.368
41758.932,23357.182,36830.564,33881.991,32093.578,30058.787,38921.788,38080.23,39193.57,40465.762,38508.574,39815.032,33851.721,34053.927,37123.239,26446.077,39968.444,33258.136,35618.978,33846.835,40383.158,39336.39,37638.236,33718.172,36338.644,31149.819,38855.242,37255.374,26082.837,33744.474,39741.7,30541.15,36565.955,33754.524,36168.113,32999.539,33126.396,40254.271,24505.653,31661.787,43259.938,36118.526,25240.074,36993.418,31813.599,36175.519,24045.782,31128.415,42362.35,30909.203
41758.932,23357.182,36830.564,33881.991,32093.578,30058.787,38921.788,36537.498,39193.57,34932.777,37895.646,27525.658,31888.766,34053.927,35937.812,26446.077,35310.037,28802.504,35618.978,33846.835,37552.783,38359.983,32802.639,33514.451,27067.116,31149.819,38855.242,26802.963,26082.837,33744.474,34241.801,30541.15,23599.304,33754.524,36168.113,32454.878,33126.396,40254.271,24445.397,31588.972,36989.541,34378.093,21644.527,36904.791,31225.954,28971.784,23688.236,28827.924,35779.442,29287.675
