Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
9663.4862,9394.3825,9762.644,9572.7582,9770.4164,9888.8133,9697.611,8638.0068,9052.3597,9239.1402,9532.2313,9973.5527,9853.1858,9363.7644,9015.2126,9648.7259,9196.1745,9851.9796,9751.3767,10060.352,10159.782,8645.2082,8230.9033,9659.8215,9698.345,8795.1652,9780.2254,9037.0022,10058.71,9967.6341,9661.5338,9327.115,9052.4508,10296.875,9363.9689,9522.9713,9963.5383,9891.5815,9040.4439,9600.0924,9661.2642,9423.2213,8736.6344,9684.0499,8716.003,9839.5149,9402.395,9430.7964,9671.6281,8809.9109
9600.0734,9367.1297,9517.5807,9349.253,9770.4164,9888.8133,9498.8555,8638.0068,9052.3597,8879.1445,9370.032,9973.5527,9207.3256,9363.7644,9015.2126,9648.7259,9196.1745,9851.9796,9519.8648,9914.7596,10031.227,8645.2082,8230.9033,9574.9734,9698.345,8795.1652,9560.076,9037.0022,9539.4697,9311.5805,9347.1106,9327.115,9052.4508,9713.7316,8695.2443,9522.9713,9745.9822,9617.7809,9004.4404,9267.1845,8699.3091,9423.2213,8736.6344,8987.2136,8716.003,9839.5149,9402.395,9430.7964,9162.0782,8809.9109
9130.5479,9010.1221,9517.5807,9166.3893,9335.1492,9357.6212,8835.4352,8638.0068,9052.3597,8879.1445,8907.9131,9488.8123,8278.1196,9175.0592,9015.2126,9183.8387,9113.0156,9468.2347,9400.7749,9199.2844,10031.227,8481.4887,8113.3996,9000.3631,9142.4296,8795.1652,9560.076,9037.0022,9539.4697,9311.5805,9347.1106,8756.1093,9025.8102,9426.4618,8695.2443,9510.8155,9191.6647,9470.6772,9004.4404,9267.1845,8699.3091,9284.3241,8736.6344,8987.2136,8716.003,9488.4477,8908.1938,8629.537,9162.0782,8570.8782
9130.5479,9010.1221,8949.5826,9166.3893,9335.1492,9209.0091,8835.4352,8638.0068,8540.934,8879.1445,8907.9131,9488.8123,8267.3901,9175.0592,9015.2126,9183.8387,9090.1514,8690.6017,9163.914,9014.4648,9848.1115,8481.4887,8113.3996,8813.6544,9142.4296,8795.1652,9433.6335,9030.9898,9539.4697,9151.2893,9347.1106,8756.1093,8954.6658,9185.0778,8502.9408,9510.8155,9020.8611,9470.6772,9004.4404,9081.9544,8699.3091,9284.3241,8736.6344,8987.2136,8716.003,9488.4477,8908.1938,8629.537,8978.5625,8570.8782
9130.5479,9010.1221,8784.0939,9062.3419,9335.1492,9209.0091,8835.4352,8638.0068,8540.934,8879.1445,8516.9859,9407.807,8074.5988,9175.0592,9015.2126,8733.695,9090.1514,8690.6017,8938.7103,9014.4648,9698.0131,8481.4887,7882.5171,8669.7627,9142.4296,8795.1652,8781.4235,8389.7198,9378.1775,8774.9532,9347.1106,8110.3103,8954.6658,9185.0778,8502.9408,9510.8155,8593.5123,8976.5068,9004.4404,9015.9092,8699.3091,9201.6401,8626.4442,8987.2136,8716.003,9488.4477,8908.1938,8629.537,8978.5625,8570.8782
9130.5479,7878.4359,8784.0939,8735.5262,9335.1492,9042.8983,8835.4352,8638.0068,8540.934,8879.1445,8516.9859,9229.2656,8074.5988,8842.2037,8331.4079,8586.6268,8958.7,8690.6017,8938.7103,8774.4605,9223.7472,8481.4887,7882.5171,8669.7627,9142.4296,8795.1652,8781.4235,8389.7198,9089.2525,8774.9532,9265.8309,8110.3103,8954.6658,8562.4745,8502.9408,8802.1094,8593.5123,8976.5068,8434.9112,8773.3623,8699.3091,9201.6401,8626.4442,8987.2136,8634.1444,9358.9503,8755.1742,8629.537,8978.5625,8570.8782
9130.5479,7878.4359,8784.0939,8125.4268,9261.1445,8763.8539,8691.2786,8638.0068,8540.934,8685.611,8516.9859,9229.2656,8074.5988,8736.8982,8287.8995,8586.6268,8804.3698,8690.6017,8847.9027,8774.4605,9021.2114,8481.4887,7882.5171,8669.7627,9142.4296,8581.9051,8781.4235,8389.7198,9089.2525,8630.6345,9203.2114,8018.917,8635.5717,8202.4018,8502.9408,8802.1094,8593.5123,8878.029,8434.9112,8275.488,8565.1207,8968.6344,8626.4442,8697.1434,8263.0326,9352.0288,8755.1742,8629.537,8977.0843,8462.7415
9130.5479,7878.4359,8784.0939,7941.3302,7054.7563,8545.2212,8691.2786,8638.0068,8540.934,8649.3586,8516.9859,9229.2656,8074.5988,8504.5392,8287.8995,8586.6268,8366.3073,8690.6017,8847.9027,8765.6442,8625.6048,7712.2423,7882.5171,8157.1908,9024.0918,8581.9051,8666.5403,8389.7198,8517.4219,8630.6345,8667.4387,8018.917,8635.5717,8202.4018,8502.9408,8802.1094,8398.2817,8427.4966,8433.0864,8275.488,8453.9084,8584.6164,8626.4442,8697.1434,8263.0326,8789.8979,8755.1742,8629.537,8396.6004,8462.7415
8833.3398,7635.649,8784.0939,7837.1619,7054.7563,8131.2355,8691.2786,8638.0068,8540.934,8558.6978,8516.9859,9147.5619,7487.2567,8504.5392,8287.8995,8515.1452,8203.4181,8277.5057,8847.9027,8765.6442,8625.6048,7712.2423,7882.5171,8146.482,9024.0918,8581.9051,8211.3765,8389.7198,8352.2069,8557.4051,8383.8488,8018.917,8262.63,8202.4018,8502.9408,8802.1094,8398.2817,8427.4966,8314.4822,8275.488,8450.362,8560.0808,8626.4442,8697.1434,8263.0326,8789.8979,8201.8137,8629.537,8396.6004,8462.7415
8833.3398,7635.649,8784.0939,7837.1619,7054.7563,8131.2355,8535.4014,8590.7844,8540.934,8425.9922,8516.9859,8729.896,7487.2567,7993.8169,7829.9481,8515.1452,8203.4181,8277.5057,8358.5926,8765.6442,8625.6048,7664.5911,7882.5171,8146.482,8977.8538,8067.0393,8211.3765,8288.7119,8248.1525,8449.0425,8383.8488,8018.917,8262.63,8202.4018,8351.4295,8802.1094,8398.2817,8427.4966,8171.2664,8275.488,8266.4096,8560.0808,7588.7723,8697.1434,8263.0326,8789.8979,8028.9961,8136.6248,8396.6004,8462.7415
