Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-5315.0604,-5226.2466,-4432.0458,-4403.4563,-5266.2509,-4847.3567,-4809.4683,-4673.4758,-4427.3091,-5095.2779,-4859.5405,-4943.3697,-4703.8728,-4882.3991,-5058.9936,-4604.4046,-5303.8332,-4158.5414,-4145.7869,-5577.1429,-4576.3763,-4921.9765,-5370.1773,-4864.8044,-4932.4506,-4670.752,-4255.4715,-5642.5496,-4485.9647,-4644.6105,-5161.3485,-5128.0719,-4117.6564,-4521.8151,-4174.1672,-4172.8642,-3914.7342,-3867.7258,-5320.8743,-5495.0713,-4538.6201,-3990.4197,-5018.0848,-6158.2729,-5441.1838,-4340.7754,-4456.7734,-4622.2777,-6546.4962,-4250.4492
-5315.0604,-5226.2466,-4432.0458,-4403.4563,-5363.8621,-4847.3567,-4809.4683,-4673.4758,-4662.2444,-5128.8047,-5153.3602,-4964.7176,-4728.6282,-4882.3991,-5177.1501,-4604.4046,-5303.8332,-4370.3614,-4791.1218,-5577.1429,-4576.3763,-4921.9765,-5370.1773,-5347.1042,-5929.5014,-5349.3111,-4370.2667,-6077.5327,-5156.183,-4644.6105,-5161.3485,-5178.4911,-4419.2833,-4521.8151,-4262.2335,-4172.8642,-5332.4457,-4874.4294,-5567.0591,-5495.0713,-4538.6201,-4439.824,-5018.0848,-6158.2729,-5441.1838,-4340.7754,-5294.874,-5290.9241,-6546.4962,-4250.4492
-6043.4672,-6439.4002,-4883.4314,-4550.4764,-5363.8621,-5599.9521,-7651.3063,-5017.4396,-5509.2821,-5128.8047,-5666.169,-4964.7176,-4980.1546,-4882.3991,-5345.8919,-4604.4046,-5561.4839,-5233.2439,-4791.1218,-5577.1429,-4594.3281,-5094.0776,-5370.1773,-6376.5601,-6885.1759,-5349.3111,-4578.796,-6077.5327,-6191.5199,-5088.2183,-5161.3485,-5178.4911,-4472.0234,-4521.8151,-4370.7851,-5242.4144,-5332.4457,-5575.0216,-6191.6935,-5495.0713,-4884.6802,-5752.6665,-5018.0848,-6158.2729,-5441.1838,-4926.6818,-5638.0563,-5290.9241,-6546.4962,-4933.8758
-6043.4672,-6439.4002,-4883.4314,-4550.4764,-5363.8621,-5663.5675,-7651.3063,-5017.4396,-5509.2821,-5128.8047,-5666.169,-5336.3263,-4996.5161,-5488.4249,-5345.8919,-5427.9375,-5884.5387,-5492.3202,-4791.1218,-5577.1429,-5715.6174,-5584.806,-5370.1773,-6376.5601,-6936.3221,-5683.3711,-5104.9653,-6077.5327,-6191.5199,-5214.8282,-5161.3485,-5713.1325,-5537.758,-4911.7983,-4693.4658,-5365.8756,-5740.9349,-5575.0216,-7086.8218,-5495.0713,-4978.2557,-5752.6665,-5018.0848,-6158.2729,-5441.1838,-4938.2331,-5733.9556,-5290.9241,-6546.4962,-4933.8758
-7333.1605,-6439.4002,-5668.6168,-4550.4764,-5363.8621,-6196.3132,-7651.3063,-5017.4396,-5509.2821,-5202.9362,-5666.169,-5720.3927,-5674.9952,-5684.4688,-7070.9229,-5427.9375,-6603.5211,-6011.5051,-5194.8782,-5790.3084,-7860.7858,-6270.0512,-5370.1773,-6376.5601,-6936.3221,-5683.3711,-5104.9653,-6077.5327,-6683.513,-5405.8199,-5199.9821,-5713.1325,-6035.904,-4996.5621,-4693.4658,-6132.5432,-5776.0086,-5575.0216,-7086.8218,-5748.2253,-4978.2557,-5769.1169,-5868.208,-6158.2729,-5441.1838,-4938.2331,-5755.3302,-6638.1378,-8628.3621,-4933.8758
-7333.1605,-6439.4002,-5668.6168,-4550.4764,-5363.8621,-6196.3132,-7651.3063,-5892.7471,-6299.5736,-5941.289,-5666.169,-5720.3927,-6692.0024,-5684.4688,-7070.9229,-5427.9375,-7294.7477,-6011.5051,-5194.8782,-5790.3084,-7860.7858,-6270.0512,-5370.1773,-6376.5601,-6936.3221,-5719.2975,-5113.2961,-6077.5327,-6683.513,-5983.1773,-5199.9821,-5713.1325,-6333.7223,-5440.8595,-5096.369,-6716.8958,-6366.7293,-5973.6567,-7086.8218,-6635.2651,-5473.9717,-6204.5205,-5868.208,-6158.2729,-5489.1412,-5132.6447,-5807.4851,-6638.1378,-8628.3621,-5265.2213
-7333.1605,-6439.4002,-5668.6168,-4550.4764,-5363.8621,-6196.3132,-7651.3063,-5892.7471,-6299.5736,-5941.289,-6172.7746,-5959.3604,-6910.8306,-5684.4688,-7070.9229,-5427.9375,-7404.8876,-6313.389,-5235.8761,-6218.2752,-7860.7858,-6270.0512,-5370.1773,-6383.1163,-6936.3221,-5719.2975,-5113.2961,-6077.5327,-6683.513,-5983.1773,-5858.4094,-5713.1325,-6333.7223,-5895.2548,-5407.7837,-6744.7441,-6366.7293,-6027.4452,-7086.8218,-6635.2651,-5701.9483,-6204.5205,-5868.208,-6158.2729,-5489.1412,-5334.0066,-5899.2014,-6861.9919,-8628.3621,-6187.4298
-7333.1605,-7450.7978,-6542.4071,-5345.9086,-6077.0123,-6319.8712,-7651.3063,-5892.7471,-6651.8167,-6039.435,-6172.7746,-6092.0038,-6910.8306,-5842.7534,-7070.9229,-5500.5544,-7404.8876,-6313.389,-5460.2252,-6218.2752,-7860.7858,-6270.0512,-5764.8789,-6586.7109,-6936.3221,-6901.1248,-5113.2961,-6547.9079,-6683.513,-5983.1773,-5858.4094,-6083.729,-6333.7223,-7431.9736,-6279.9797,-6744.7441,-7295.2706,-6027.4452,-7086.8218,-6936.8451,-5701.9483,-6204.5205,-5868.208,-6907.1418,-5489.1412,-6957.7294,-6286.888,-6861.9919,-8628.3621,-6700.35
-7333.1605,-7450.7978,-6837.8355,-8017.3052,-6077.0123,-6319.8712,-7651.3063,-5892.7471,-7604.7668,-6086.4227,-6172.7746,-6648.8947,-6910.8306,-5880.1416,-7430.6325,-5939.5064,-7404.8876,-6313.389,-6040.9342,-6733.8341,-7860.7858,-6317.1258,-5764.8789,-6586.7109,-6936.3221,-6901.1248,-6092.642,-6547.9079,-7142.4029,-6283.1325,-6270.4645,-6083.729,-6484.2381,-7431.9736,-6279.9797,-6744.7441,-7295.2706,-6288.1927,-7086.8218,-6936.8451,-5701.9483,-6204.5205,-6303.8909,-6907.1418,-5705.3658,-6957.7294,-6380.6691,-6861.9919,-8628.3621,-6700.35
-7333.1605,-7450.7978,-7022.968,-8017.3052,-6144.9792,-6319.8712,-7651.3063,-6302.3442,-7604.7668,-6086.4227,-6172.7746,-6648.8947,-6910.8306,-6578.6154,-7430.6325,-6068.5431,-7404.8876,-6490.7413,-6079.2066,-6733.8341,-7860.7858,-6499.4566,-5788.1969,-6586.7109,-6936.3221,-6901.1248,-6092.642,-6643.0495,-7400.1585,-6506.0056,-6398.6764,-7439.7346,-6484.2381,-7431.9736,-6279.9797,-6744.7441,-7295.2706,-6288.1927,-7254.4866,-6936.8451,-5786.7623,-6616.6871,-6303.8909,-6907.1418,-5705.3658,-7122.5721,-6534.6869,-6861.9919,-8628.3621,-6992.7374
