Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1.4735097e+10,2.3909209e+10,2.389143e+10,2.2382626e+10,2.0148429e+10,2.1146053e+10,1.6354799e+10,2.7462717e+10,2.2682933e+10,2.7376178e+10,1.2110412e+10,1.8496173e+10,2.4560763e+10,1.9110634e+10,2.098171e+10,1.8186959e+10,2.3475042e+10,2.775296e+10,2.6912357e+10,2.0148176e+10,2.325307e+10,1.0044989e+10,2.3876863e+10,2.0131518e+10,2.344868e+10,2.5848516e+10,2.0479722e+10,1.9716664e+10,1.9046317e+10,1.7906371e+10,2.6690137e+10,1.9871232e+10,2.4902486e+10,2.0230279e+10,2.039796e+10,2.3459358e+10,1.6436335e+10,1.4430101e+10,1.5528461e+10,2.5379077e+10,1.6381827e+10,2.2460748e+10,2.3888391e+10,1.9004489e+10,2.1990999e+10,2.4880213e+10,2.4519196e+10,2.4658511e+10,1.2598323e+10,2.251073e+10
1.4735097e+10,2.3909209e+10,2.0915952e+10,1.7380568e+10,2.0148429e+10,2.1146053e+10,1.5206923e+10,2.6175408e+10,2.0175332e+10,2.7376178e+10,1.2110412e+10,1.8496173e+10,2.2113528e+10,1.5540147e+10,1.9637575e+10,1.8186959e+10,2.330515e+10,2.447436e+10,2.6912357e+10,2.0148176e+10,2.3092189e+10,9.6992606e+09,2.3876863e+10,1.0972826e+10,1.4969987e+10,2.2415765e+10,1.8789534e+10,1.9716664e+10,1.9046317e+10,1.7906371e+10,2.3271657e+10,1.8326194e+10,2.0636391e+10,2.0230279e+10,2.039796e+10,2.3459358e+10,1.6436335e+10,1.4430101e+10,1.4561329e+10,2.1872458e+10,1.6381827e+10,1.7702706e+10,2.3553952e+10,1.7642347e+10,2.1990999e+10,2.4815529e+10,2.0183743e+10,2.2458238e+10,1.2598323e+10,2.183637e+10
1.4735097e+10,2.2178307e+10,2.0805633e+10,1.7380568e+10,2.0148429e+10,2.0441153e+10,1.4073815e+10,1.9536649e+10,1.5976507e+10,2.6395544e+10,1.1940955e+10,1.8496173e+10,2.2113528e+10,1.1101043e+10,1.9375337e+10,1.8186959e+10,2.238476e+10,2.2295139e+10,2.6912357e+10,2.0148176e+10,2.271887e+10,9.6992606e+09,1.9136745e+10,1.0972826e+10,1.4943938e+10,2.2272605e+10,1.5707067e+10,1.6287644e+10,1.5751431e+10,1.7906371e+10,1.7603625e+10,1.4747552e+10,1.7361754e+10,1.9985882e+10,1.951355e+10,1.9632185e+10,1.6436335e+10,1.4430101e+10,1.4561329e+10,1.780934e+10,1.6381827e+10,1.7702706e+10,2.3553952e+10,1.0551331e+10,2.1990999e+10,2.266668e+10,2.0183743e+10,1.9355772e+10,1.2598323e+10,1.9634342e+10
1.4735097e+10,2.2145037e+10,2.0805633e+10,1.7380568e+10,1.9213473e+10,1.4913655e+10,1.4073815e+10,1.9536649e+10,1.5976507e+10,1.6432632e+10,1.1940955e+10,1.574531e+10,2.1877541e+10,1.1101043e+10,1.9375337e+10,1.8186959e+10,1.9495653e+10,2.2295139e+10,2.6512998e+10,1.1373488e+10,1.6493635e+10,9.6992606e+09,1.9136745e+10,1.0972826e+10,1.4943938e+10,2.0583633e+10,1.5707067e+10,1.6287644e+10,1.1479589e+10,1.45133e+10,1.7603625e+10,1.2134266e+10,1.5625797e+10,1.9985882e+10,1.8951218e+10,1.9632185e+10,1.1936027e+10,1.4430101e+10,1.2812348e+10,1.7499398e+10,1.4552853e+10,1.4004479e+10,1.7127816e+10,1.0551331e+10,2.1360207e+10,2.2003875e+10,2.0183743e+10,1.8670288e+10,1.2598323e+10,1.8969196e+10
1.3161629e+10,1.6294828e+10,1.4816958e+10,1.6781327e+10,1.8643921e+10,1.3794645e+10,1.4073815e+10,1.4260401e+10,1.5976507e+10,1.6432632e+10,1.1384261e+10,1.574531e+10,2.0104682e+10,1.1101043e+10,1.3634667e+10,1.8186959e+10,1.9218458e+10,2.2295139e+10,2.1977871e+10,1.1373488e+10,1.6468146e+10,9.0524682e+09,1.9136745e+10,1.0972826e+10,1.4880425e+10,2.0583633e+10,1.5413857e+10,1.6287644e+10,1.0775417e+10,1.3207812e+10,1.7603625e+10,1.2134266e+10,1.5448966e+10,1.9985882e+10,1.8951218e+10,1.5987232e+10,1.1936027e+10,1.2822268e+10,1.2812348e+10,1.7499398e+10,1.4552853e+10,1.3170936e+10,1.4949705e+10,1.0551331e+10,2.1049845e+10,1.6613354e+10,2.0180517e+10,1.8670288e+10,1.2598323e+10,1.4907185e+10
1.1853452e+10,1.6294219e+10,1.4555364e+10,1.3095526e+10,1.7941327e+10,1.3794618e+10,1.4073815e+10,1.4125261e+10,1.1855078e+10,1.5675294e+10,8.2624893e+09,1.3367477e+10,1.1163764e+10,1.1101043e+10,1.2320387e+10,1.3842817e+10,1.913122e+10,2.1570629e+10,2.0815074e+10,1.1373488e+10,1.6468146e+10,9.0524682e+09,1.9136745e+10,1.0972826e+10,1.4801562e+10,2.0583633e+10,1.5253061e+10,1.5673339e+10,1.0566211e+10,1.3207812e+10,1.6626137e+10,1.2134266e+10,1.4574334e+10,1.8215971e+10,1.6405407e+10,1.5987232e+10,1.1936027e+10,1.2822268e+10,1.221661e+10,1.7499398e+10,1.4538786e+10,1.1258821e+10,1.4949705e+10,1.0551331e+10,1.3456541e+10,1.6613354e+10,1.7879787e+10,1.4743424e+10,1.2598323e+10,1.4138316e+10
1.1031198e+10,1.6241263e+10,9.2811914e+09,1.1743703e+10,1.7941327e+10,1.3352486e+10,1.4073815e+10,1.2120025e+10,1.1855078e+10,1.3059348e+10,8.2624893e+09,8.931984e+09,1.0652478e+10,9.1652491e+09,1.2320387e+10,1.2497112e+10,1.5535298e+10,1.674918e+10,1.5388999e+10,1.1113305e+10,1.6468146e+10,9.0524682e+09,1.9136745e+10,1.0972826e+10,1.4801562e+10,1.4131781e+10,1.2646245e+10,1.4387633e+10,1.0566211e+10,9.8220934e+09,1.6616597e+10,1.2134266e+10,1.3609364e+10,1.6823463e+10,1.525866e+10,1.5152351e+10,1.1936027e+10,1.2822268e+10,1.221661e+10,1.7072164e+10,1.1255313e+10,1.1258821e+10,1.3763205e+10,1.0551331e+10,1.3453894e+10,1.6407753e+10,1.6478146e+10,1.4743424e+10,1.088284e+10,1.2661145e+10
5.3463799e+09,1.1778342e+10,9.2811914e+09,1.1486123e+10,1.5258347e+10,1.173846e+10,1.2291607e+10,1.1288528e+10,9.2805373e+09,1.2452872e+10,7.0078647e+09,8.931984e+09,1.0652478e+10,9.1652491e+09,1.2320387e+10,1.2497112e+10,1.2071226e+10,7.3711195e+09,1.5370756e+10,1.1113305e+10,1.1616067e+10,6.829076e+09,1.2770148e+10,9.0773991e+09,1.2731312e+10,1.4131781e+10,1.2646245e+10,1.2525463e+10,1.0566211e+10,9.8220934e+09,1.0361317e+10,1.2134266e+10,1.3609364e+10,1.0534461e+10,1.525866e+10,1.3113433e+10,1.1885913e+10,1.1802606e+10,6.4988153e+09,1.4908977e+10,1.1255313e+10,1.1258821e+10,1.1282364e+10,1.0551331e+10,1.3453894e+10,1.6407753e+10,1.4547416e+10,1.3246808e+10,1.088284e+10,1.1609956e+10
5.3463799e+09,1.1778342e+10,8.2184287e+09,8.9223692e+09,1.2121689e+10,1.0926774e+10,1.2291607e+10,9.8950553e+09,9.2805373e+09,1.2452872e+10,7.0078647e+09,8.848917e+09,1.0652478e+10,7.1799797e+09,1.2168726e+10,1.0270616e+10,1.2071226e+10,7.3711195e+09,1.0791524e+10,1.1113305e+10,1.0606696e+10,3.4744616e+09,1.2770148e+10,5.4749959e+09,9.1478185e+09,1.0657518e+10,9.4454337e+09,1.2525463e+10,1.0492438e+10,7.6213193e+09,1.0361317e+10,6.6693929e+09,1.15311e+10,9.4191471e+09,1.4703934e+10,9.891623e+09,8.9932811e+09,1.1337531e+10,6.4988153e+09,1.4908977e+10,9.2906172e+09,7.9867865e+09,1.0054145e+10,1.0551331e+10,1.3453894e+10,1.6296519e+10,1.3367441e+10,1.2795998e+10,9.918582e+09,1.0577736e+10
5.2227184e+09,1.1267054e+10,8.2158878e+09,8.9223692e+09,1.151005e+10,8.106218e+09,1.2291607e+10,6.3291693e+09,9.2805373e+09,6.1683193e+09,6.6850247e+09,8.2970531e+09,1.0652478e+10,6.6806692e+09,1.2165444e+10,8.2036193e+09,1.2071226e+10,7.3711195e+09,9.0952134e+09,9.4755348e+09,1.0606696e+10,2.7573802e+09,1.2258703e+10,4.5220996e+09,9.1478185e+09,1.0657518e+10,9.4454337e+09,1.2317518e+10,1.0492438e+10,5.298629e+09,9.6238719e+09,6.6693929e+09,7.5512411e+09,9.4191471e+09,9.6242445e+09,8.8625888e+09,8.9932811e+09,7.8748862e+09,6.4988153e+09,1.4440713e+10,9.2906172e+09,5.1327767e+09,5.737661e+09,7.7750978e+09,1.0008664e+10,1.123031e+10,1.2909469e+10,7.5054882e+09,9.918582e+09,7.1116948e+09
