Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-1.0471126,-1.5574301,-0.93903821,-1.4290915,-1.4613138,-0.92543542,-1.0666694,-0.73418062,-0.79173167,-1.2721398,-1.0176684,-0.99564958,-0.73532381,-1.0044352,-1.0863119,-0.77058367,-0.8363541,-1.3618808,-1.1107979,-1.0294151,-1.1929152,-0.79112166,-0.72275705,-1.4484728,-1.4475486,-0.9789446,-1.2728453,-0.73802101,-0.70982923,-0.71619861,-0.73799265,-0.96335503,-1.1144743,-1.0290526,-0.99597646,-0.8141982,-0.90412357,-0.76982964,-1.2265069,-0.7906772,-0.76071283,-0.96483429,-1.1518417,-0.77257067,-1.4477837,-0.79158737,-1.1052515,-1.1320098,-0.8160963,-0.7373296
-1.0471126,-1.5574301,-0.93903821,-1.4290915,-1.4613141,-0.92543542,-1.0666694,-0.73418062,-0.88847806,-1.2721398,-1.0176684,-0.99564958,-1.1840212,-1.0044352,-1.0863119,-0.77058367,-0.8363541,-1.6258358,-1.1107979,-1.0294151,-1.1929152,-0.79112166,-0.78928984,-1.4484728,-1.4475486,-0.9789446,-1.2728453,-0.74147753,-0.72816297,-0.71619928,-0.73799265,-0.97053806,-1.1380851,-1.0290526,-0.99597646,-0.8141982,-0.90412357,-0.92793864,-1.2265069,-0.92429249,-0.76071283,-0.96484264,-1.1518417,-0.77257067,-1.4477837,-0.79158737,-1.1052515,-1.1320098,-0.8868689,-0.7373296
-1.0471126,-1.5574301,-1.4194706,-1.4290915,-1.4613141,-0.92546467,-1.0666694,-0.73418062,-1.1144748,-1.2721398,-1.0179671,-0.99564958,-1.1840212,-1.0044352,-1.0863119,-0.77058367,-0.8363541,-1.6258358,-1.1107979,-1.2585301,-1.1929152,-0.83154291,-0.78928984,-1.4484728,-1.4475486,-1.2397529,-1.2728453,-0.87693489,-0.72816297,-1.7490229,-0.73799283,-0.97103838,-1.1380851,-1.0290526,-0.99597646,-0.8141982,-0.90412357,-0.92793864,-1.2265069,-0.92429249,-0.7943495,-0.96484264,-1.1518417,-0.77257067,-1.4477837,-1.3906614,-1.1052515,-1.1446271,-0.8868689,-0.7373296
-1.0471126,-1.5574301,-1.4194706,-1.4293458,-1.4613141,-0.92559147,-1.066826,-1.0682917,-1.1144748,-1.2721398,-1.0179671,-1.3525474,-1.1840212,-1.0044352,-1.0863119,-0.79173124,-0.8363541,-1.6258358,-1.4797797,-1.2585301,-1.1929152,-0.83154291,-0.78928984,-1.4484728,-1.4475486,-1.2614569,-1.2728453,-0.87711132,-0.72816297,-1.7490229,-0.97833923,-0.97103838,-1.1380851,-1.0290526,-0.99597646,-1.2721443,-0.95384506,-0.92793864,-1.2265069,-1.0099364,-0.7943495,-0.96484264,-1.1518583,-0.77257067,-1.4477837,-1.3906614,-1.1052515,-1.1446271,-0.8868689,-0.7373296
-1.3182459,-1.5649615,-1.4194706,-1.4293458,-1.4613141,-0.92559147,-1.066826,-1.0682917,-1.1144748,-1.4377028,-1.0179671,-1.3525474,-1.1840212,-1.0044352,-1.0863119,-0.80250862,-1.9766102,-1.6258358,-1.4797797,-1.2585301,-1.1929152,-0.95494066,-0.78928984,-1.4484728,-1.4475486,-1.2614569,-1.2728453,-0.87711132,-0.72816297,-1.7490229,-0.97833923,-1.3630768,-1.1380851,-1.0290526,-0.99597646,-1.2721443,-0.95395092,-0.92793864,-1.3302028,-1.0099364,-1.1561329,-0.96484264,-1.1518583,-0.77257067,-1.4477837,-1.3906614,-1.1052515,-1.259208,-0.8868689,-0.97436091
-1.8856032,-1.5649615,-1.4194706,-1.4293458,-1.4613141,-0.92559147,-1.066826,-1.0682917,-1.1144748,-1.4377028,-1.1977842,-1.3525474,-1.1841225,-1.0210444,-1.0889928,-0.80250862,-1.9766102,-1.6258358,-1.4797797,-1.2585301,-1.1929152,-0.95494066,-0.78928984,-1.4484728,-1.4475486,-1.2614569,-1.2728453,-0.91764002,-0.72816297,-1.7490229,-0.97833923,-1.3630768,-1.1380851,-1.0290526,-0.99597646,-1.2721443,-0.95395092,-0.92793864,-1.3302028,-1.0099365,-1.160837,-1.305973,-1.1518583,-0.77257067,-1.4670401,-1.3906614,-1.1052515,-1.259208,-0.8868689,-0.97436091
-1.8856032,-1.5649615,-1.4194706,-1.4293458,-1.4613141,-0.92559147,-1.066826,-1.0682917,-1.1144748,-1.4377028,-1.1977842,-1.3525474,-1.1841225,-1.0210444,-1.0889929,-0.80250862,-1.9766102,-1.6258358,-1.4797797,-1.2899671,-1.1929152,-0.95494066,-0.83402031,-1.4485243,-1.4475486,-1.2614569,-1.2728453,-0.91764002,-1.3400929,-1.7490229,-0.97833923,-1.3630768,-1.1380851,-1.0290526,-1.0153631,-1.2721443,-1.1788606,-0.92793864,-1.3302028,-1.0890375,-1.160837,-1.305973,-1.1738147,-1.1392153,-1.4670401,-1.3967356,-1.1052515,-1.259208,-0.8868689,-1.0839427
-1.8856032,-1.5649615,-1.4194706,-1.4293458,-1.4613141,-0.96742394,-1.066826,-1.129338,-1.138052,-1.4377952,-1.1977842,-1.3581284,-1.1841225,-1.0918462,-1.0889929,-0.80250862,-1.9766102,-1.6258358,-1.4797797,-1.2899671,-1.192917,-1.3300686,-1.0389604,-1.4485243,-1.4475486,-1.2614569,-1.2728453,-0.91764002,-1.3400929,-2.1366134,-0.97834003,-1.3630768,-1.1380851,-1.0290527,-1.0153631,-1.2721443,-1.1788606,-0.92793896,-1.3302028,-1.0890375,-1.160838,-1.305973,-1.1738147,-1.4160627,-1.4670401,-1.3967356,-1.128143,-1.6551603,-0.8868689,-1.4617535
-1.8856032,-1.5649615,-1.4194706,-1.4293458,-1.4613141,-1.0689726,-1.066826,-1.129338,-1.138052,-1.4377952,-1.1977842,-1.3581284,-1.1841225,-1.101445,-1.0889929,-1.2777304,-1.9766102,-1.6258358,-1.4797797,-1.2962808,-1.192917,-1.3300686,-1.0389604,-1.4485243,-1.4604318,-1.2614569,-1.4193782,-0.91764002,-1.4053171,-2.1366134,-0.97834003,-1.3630768,-1.1380851,-1.0626263,-1.0153631,-1.2721443,-1.1788606,-0.92793896,-1.3302028,-1.1373634,-1.160838,-1.305973,-1.1738147,-1.4160627,-1.4670401,-1.6056431,-1.128143,-1.6551603,-0.8868689,-1.4617535
-1.8856032,-1.6625959,-1.4194706,-1.4293458,-1.4613141,-1.1208717,-1.066826,-1.129338,-1.138052,-1.4377952,-1.1977843,-1.3581284,-1.1841225,-1.1103272,-1.0889952,-1.2777304,-1.9766102,-1.6258358,-1.4797797,-1.4512333,-1.192917,-1.3300686,-1.1200711,-1.4485243,-1.4604318,-1.2614569,-1.4193782,-0.91764002,-1.4053171,-2.1366134,-0.97834003,-1.3630768,-1.1380851,-1.0626342,-1.2358338,-1.2721443,-1.4178585,-0.92793896,-1.3453365,-1.1373634,-1.160838,-1.305973,-1.1738147,-1.4160627,-1.4670428,-1.6056431,-1.3772117,-1.6551603,-1.0703611,-1.4617535
