Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
516.03312,520.73967,521.70825,528.51419,518.13987,521.46687,510.23907,527.81029,531.98288,529.52818,508.99466,498.43041,514.78271,511.44814,502.37296,499.27705,537.58506,509.2793,525.63917,516.19259,522.70201,522.48963,504.04877,526.41753,526.48062,509.51604,526.94142,511.56853,516.07336,516.18723,525.93716,528.85794,528.49077,504.04543,513.96431,529.77756,519.26328,505.57926,533.99976,522.07582,514.06538,518.86423,532.0703,516.89087,517.8741,520.52451,510.07629,526.16675,513.91058,517.65368
514.04118,507.02884,517.65959,523.99429,518.13987,510.84347,491.34328,518.56213,525.98633,529.20797,508.99466,498.43041,472.14415,511.44814,502.37296,499.27705,510.23997,509.2793,523.29971,512.38677,522.70201,522.48963,503.26349,517.18894,494.82964,506.21978,525.32377,500.97439,515.72095,516.18723,506.77743,521.63734,526.31117,502.15885,513.96431,497.24178,519.26328,505.57926,504.19284,509.28148,511.75639,499.21976,525.03001,516.89087,517.53151,516.07106,500.01289,513.02927,513.91058,494.28527
509.99208,507.02884,514.89831,511.58953,514.4037,486.32608,488.16547,518.56213,508.04181,525.0907,495.95441,486.82491,472.14415,511.44814,502.37296,496.69931,500.139,509.2793,505.37641,493.30363,504.86306,507.38759,501.60674,502.9496,494.82964,505.67699,508.47305,492.09622,510.4128,516.18723,503.48536,501.06944,521.25538,493.90901,501.23289,486.3222,509.79018,505.57926,504.19284,509.28148,491.07199,493.36796,485.70592,510.46923,515.28267,516.07106,500.01289,506.58759,502.79941,494.12578
509.99208,493.61258,475.40844,469.40185,507.96302,486.32608,485.30056,499.63253,499.85265,509.22713,495.95441,485.46339,472.14415,506.85775,478.37583,492.0401,500.139,499.34498,505.19539,493.30363,499.7266,507.38759,501.56898,502.9496,494.82964,484.14512,502.19949,490.37677,509.15445,515.70706,503.48536,501.06944,500.25936,493.90901,501.23289,484.04311,506.9882,505.57926,503.15287,509.28148,491.07199,493.36796,485.24455,500.49825,501.82674,472.4921,495.4311,506.58759,498.74621,494.12578
505.26281,487.31658,475.40844,469.40185,507.96302,486.32608,485.30056,499.63253,499.64406,503.62365,495.95441,485.46339,472.14415,500.2003,478.37583,484.38361,500.139,487.21923,483.88699,487.48482,499.7266,500.99928,494.43715,502.9496,485.07976,479.15646,502.19949,479.41147,495.57256,507.81463,496.90337,494.96337,472.12294,488.63696,501.23289,484.04311,500.78477,491.18397,501.05508,497.53103,489.85748,493.36796,485.24455,500.49825,500.70121,472.4921,495.4311,498.04313,480.47256,488.73355
488.01779,475.29538,474.83861,469.40185,505.88184,486.32608,485.30056,499.63253,499.64406,501.88327,490.36424,485.46339,472.14415,493.47004,478.37583,484.38361,478.8766,487.21923,483.88699,487.48482,494.54748,500.99928,485.34119,502.9496,485.07976,458.20932,460.51933,479.41147,474.38162,496.46508,496.90337,491.24899,472.12294,488.63696,495.3653,484.04311,486.40544,489.04182,492.61471,493.71091,483.19632,487.31505,480.7276,496.85363,477.65674,472.4921,490.38152,498.04313,480.47256,485.35873
488.01779,475.29538,474.83861,462.68522,492.93382,486.32608,479.90291,496.45801,499.64406,483.7827,482.00444,470.22159,472.14415,485.78769,475.13069,475.87766,464.93275,487.10968,474.07932,487.48482,481.82839,489.81464,466.4549,483.84666,485.07976,458.20932,460.51933,477.87034,474.38162,496.46508,477.07166,491.24899,472.12294,486.23606,487.09989,484.04311,486.40544,484.17595,492.61471,471.64257,483.19632,487.31505,480.7276,476.56985,475.74378,469.85912,485.62088,498.04313,480.47256,475.45849
488.01779,473.4402,474.83861,462.68522,486.93389,486.32608,476.75258,477.49746,482.08453,473.35179,480.06603,459.4645,469.5634,485.78769,453.98488,458.9234,464.93275,487.10968,474.07932,454.3252,481.82839,488.52902,466.4549,479.60292,467.87175,458.20932,460.51933,468.74129,474.38162,491.29787,460.56896,491.24899,461.51575,480.9956,484.64056,479.16403,472.93802,484.05802,490.1271,468.8295,458.50288,482.21985,466.44111,476.56985,475.74378,468.32243,479.73769,494.58772,480.47256,475.45849
480.58936,473.4402,469.16499,462.68522,476.35202,482.06525,465.53073,469.8947,482.08453,434.60671,473.99794,454.87466,461.52094,481.7933,453.98488,458.40993,464.93275,478.24758,473.76807,454.3252,456.60403,488.52902,465.16356,474.05693,467.87175,458.20932,460.51933,466.51786,467.19202,483.42618,460.56896,468.92496,458.27308,477.79404,484.64056,479.16403,472.93802,478.15977,476.08077,468.8295,458.50288,466.73298,465.38802,473.7612,472.32455,464.75573,446.06253,483.41864,480.47256,475.45849
478.80324,473.4402,469.16499,462.68522,476.35202,465.23381,465.53073,469.8947,482.08453,434.60671,470.82945,430.79116,457.84027,461.54909,449.61283,458.40993,464.93275,478.24758,473.76807,454.3252,456.60403,483.65793,465.16356,461.88027,465.06601,458.20932,460.51933,466.51786,467.19202,472.24233,460.47494,468.92496,458.27308,459.69621,475.13292,465.17809,461.81783,478.15977,474.78688,459.21067,458.50288,459.22803,465.38802,473.7612,472.32455,464.75573,446.06253,456.28778,480.47256,473.96172
