Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
621.99058,618.92557,616.87181,527.7806,578.32269,572.29941,653.25617,509.27597,491.20627,645.64947,635.72444,630.51377,571.22707,593.60788,597.47224,518.87264,601.45477,593.15853,607.65998,569.29046,600.00508,551.70355,533.92546,594.06814,638.09927,533.61832,523.9313,490.32137,560.30926,485.68962,627.27727,579.2455,532.36947,591.3431,475.65792,616.78615,359.87052,588.32103,594.43951,577.18291,575.2328,610.83556,431.29378,612.1104,523.75894,609.53659,490.41929,622.93872,609.20231,515.44406
621.99058,618.23517,594.06031,527.7806,578.32269,572.29941,637.40939,485.70704,491.20627,624.58102,542.71543,630.51377,571.22707,593.60788,597.47224,518.87264,601.45477,593.15853,586.65961,569.29046,600.00508,536.03169,533.92546,594.06814,635.72401,533.61832,474.26822,469.04783,558.92106,459.13041,606.1425,577.95432,490.30287,569.78028,475.65792,601.77516,359.87052,588.32103,594.43951,577.18291,575.2328,599.95184,431.29378,603.89031,523.75894,595.4424,490.41929,618.98355,584.4209,515.44406
588.98779,618.23517,533.32462,524.57998,565.85798,572.29941,580.2034,485.70704,485.94783,624.58102,539.0883,616.3313,454.40112,593.60788,583.98965,502.8368,525.5179,593.15853,580.37404,525.31533,519.02732,536.03169,517.02241,594.06814,540.98801,533.61832,474.26822,469.04783,537.21155,446.47364,606.1425,513.15821,425.61941,569.78028,475.65792,597.73211,359.87052,518.41614,486.38608,577.18291,545.07782,498.04657,431.29378,584.49751,523.75894,586.98356,490.41929,561.35995,537.9822,515.44406
588.98779,585.65774,523.94512,524.57998,516.69903,489.35413,538.1898,485.70704,485.94783,559.75756,539.0883,616.25005,454.40112,551.22119,563.56452,465.73498,525.5179,565.38437,574.86141,525.31533,519.02732,536.03169,517.02241,594.06814,534.2392,533.61832,422.03311,469.04783,537.21155,446.47364,606.1425,484.89806,425.61941,504.6994,475.65792,584.05621,359.87052,518.41614,448.23776,560.85904,532.14435,498.04657,431.29378,581.7215,523.75894,554.32415,490.41929,561.35995,537.9822,476.03952
588.98779,585.65774,523.94512,524.57998,496.9992,489.35413,538.1898,437.77735,485.94783,514.97846,524.24302,564.32738,454.40112,551.22119,536.95967,452.9618,525.5179,553.98664,537.2629,525.31533,519.02732,536.03169,515.18831,550.49273,534.2392,511.41061,422.03311,469.04783,487.44976,446.47364,588.41774,465.04016,425.61941,504.6994,455.08753,572.35408,359.87052,518.41614,448.23776,560.85904,476.27221,498.04657,431.29378,581.7215,523.75894,550.80381,490.40024,561.35995,537.9822,476.03952
518.17152,578.82104,523.94512,524.57998,488.93367,489.35413,497.61681,437.77735,485.94783,514.97846,524.24302,509.25632,432.60288,551.22119,494.96875,452.9618,514.03358,545.46437,485.58795,525.31533,519.02732,517.53789,487.83952,518.53494,481.8177,510.93657,422.03311,442.90455,483.75355,446.47364,550.78298,444.38251,407.58761,454.72781,446.00242,542.49015,359.87052,518.41614,448.23776,520.28409,476.27221,498.04657,431.29378,509.16293,448.83139,550.80381,449.61922,500.56885,527.66153,476.03952
518.17152,547.79507,490.73919,489.114,455.23092,486.74843,430.42673,365.89388,485.94783,507.12474,500.7684,509.25632,432.60288,520.32806,494.96875,452.9618,514.03358,478.82529,485.58795,472.5908,494.18048,503.63488,487.05108,517.77866,471.05124,495.72106,422.03311,441.97214,477.66896,439.11725,530.04116,444.38251,407.58761,454.72781,446.00242,495.5153,306.36701,518.41614,447.3237,501.49348,476.27221,498.04657,431.29378,509.16293,448.83139,550.80381,448.19205,466.11256,510.66947,476.03952
518.17152,480.31492,490.73919,470.17395,415.59388,477.5157,430.42673,365.89388,485.94783,493.69999,487.04857,509.25632,413.65569,520.32806,491.47338,452.9618,496.54757,470.14504,485.58795,468.57851,494.18048,415.37746,432.11028,516.41618,471.05124,495.72106,412.07132,441.97214,451.7476,401.93615,517.19878,444.38251,407.58761,454.72781,416.62601,467.01751,306.36701,470.55142,447.3237,451.43137,476.27221,495.32425,431.29378,499.6268,448.83139,539.88415,425.50992,466.11256,488.81119,473.08078
518.17152,471.18424,459.96013,470.17395,415.59388,470.3582,430.42673,335.0824,475.08825,481.66307,448.65678,457.44324,413.65569,516.40735,434.44376,426.37377,411.42988,457.74387,474.55,468.57851,469.19715,398.78034,432.11028,472.36647,418.6302,455.72854,412.07132,409.01123,380.795,392.48287,515.90898,427.6464,407.58761,454.72781,377.35231,454.41971,306.36701,470.55142,437.80414,451.43137,476.27221,495.32425,431.29378,499.6268,448.83139,528.34277,425.50992,437.0716,456.07102,473.08078
509.17886,471.18424,427.83671,430.62493,415.59388,407.71081,410.62333,335.0824,475.08825,481.66307,444.38373,429.66351,357.29849,480.17111,411.63667,419.68906,411.42988,457.74387,472.65763,468.57851,452.49774,345.46968,425.43322,460.7757,418.6302,439.08445,412.07132,409.01123,380.795,392.48287,515.90898,427.6464,407.58761,440.82832,377.35231,423.74058,306.36701,453.94121,391.28971,451.43137,454.28408,489.73091,431.29378,480.53438,448.83139,503.98592,425.50992,403.01615,438.26814,473.08078
