Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-25.34455,-24.883764,-25.324068,-25.145481,-25.775556,-25.388018,-25.044212,-24.361432,-25.669589,-25.883747,-25.141948,-26.604678,-25.637723,-25.848619,-25.335118,-24.642795,-24.728985,-25.944477,-25.426734,-25.256129,-25.685605,-25.594592,-25.172237,-26.276315,-24.889506,-26.04009,-24.464507,-25.895538,-24.809681,-25.452097,-24.961322,-26.021527,-24.784988,-24.853526,-25.791231,-25.726779,-25.436932,-25.136953,-24.452373,-25.057992,-26.819337,-25.63545,-26.104739,-25.227607,-24.900878,-25.252671,-24.924188,-25.810455,-25.51152,-26.733422
-25.34455,-24.883764,-25.385807,-25.145481,-25.775556,-25.500813,-25.245053,-25.326635,-25.712496,-25.883747,-25.788022,-26.604678,-25.637723,-26.267914,-25.335118,-24.978954,-25.48364,-25.944477,-25.951031,-25.256129,-25.991539,-26.042213,-25.172237,-26.613943,-26.454299,-26.821667,-26.151268,-26.011626,-25.671127,-25.452097,-25.381833,-26.021527,-25.719876,-25.903445,-25.791231,-25.726779,-26.808664,-25.246375,-24.858111,-25.416359,-26.97552,-25.63545,-26.104739,-25.227607,-24.900878,-25.494855,-26.054906,-25.810455,-26.504712,-26.865057
-27.190685,-25.384071,-25.922231,-25.145481,-25.775556,-25.960457,-25.245053,-25.326635,-25.786334,-26.036087,-25.788022,-26.604678,-26.100581,-26.267914,-25.63632,-24.978954,-25.48364,-26.132199,-26.2892,-25.902272,-26.162493,-26.042213,-25.291378,-26.613943,-26.454299,-26.821667,-26.151268,-26.916978,-25.83839,-25.689828,-25.652166,-27.439051,-26.087671,-25.903445,-26.386362,-25.875364,-26.808664,-25.458085,-25.128969,-26.163567,-27.693087,-25.63545,-26.104739,-25.36717,-25.056736,-26.313766,-26.565101,-25.912576,-26.504712,-26.865057
-27.190685,-26.279275,-26.065362,-26.219662,-25.775556,-26.118517,-25.331526,-25.326635,-27.153628,-26.036087,-26.355441,-27.278729,-26.100581,-26.267914,-26.771469,-25.834086,-25.583333,-26.132199,-26.2892,-26.546043,-26.276322,-26.09616,-25.291378,-26.613943,-26.454299,-26.821667,-26.654092,-26.916978,-27.125835,-26.556745,-25.652166,-27.439051,-26.242245,-26.298447,-27.159173,-27.579161,-26.921476,-25.541109,-25.29409,-27.25094,-27.693087,-26.815176,-26.53434,-25.958994,-25.879934,-27.004023,-27.024595,-25.912576,-27.596226,-26.865057
-27.190685,-26.279275,-26.476217,-26.219662,-25.775556,-26.634627,-25.598162,-25.590479,-27.153628,-26.193946,-27.209815,-27.278729,-26.740836,-26.267914,-26.771469,-25.834086,-26.545446,-26.15928,-26.392875,-26.546043,-26.276322,-27.014533,-26.121881,-26.633383,-26.454299,-26.972857,-26.654092,-27.36067,-27.356517,-26.556745,-25.813353,-27.439051,-26.441701,-26.298447,-27.159173,-28.476227,-27.213491,-26.387643,-25.29409,-27.333314,-27.693087,-26.815176,-26.53434,-26.278899,-26.358929,-27.200212,-27.038952,-26.813801,-27.596226,-26.865057
-27.248586,-26.533644,-26.476217,-26.552869,-26.447722,-26.634627,-25.822822,-25.602007,-27.153628,-27.000286,-27.352964,-27.278729,-27.204365,-26.80131,-27.030703,-27.31882,-26.545446,-26.549845,-26.788479,-26.863695,-27.409351,-27.014533,-26.121881,-27.860887,-26.805301,-26.972857,-26.669709,-27.395899,-27.374898,-26.683912,-26.866439,-27.904714,-26.441701,-26.341546,-28.06488,-28.476227,-27.213491,-26.387643,-26.450886,-27.333314,-27.693087,-26.815176,-27.083771,-26.936351,-26.358929,-27.200212,-27.038952,-27.461378,-27.596226,-26.865057
-27.347745,-26.533644,-26.811746,-26.552869,-26.499001,-26.634627,-27.107736,-25.875662,-27.153628,-27.000286,-27.476726,-27.278729,-27.204365,-27.55987,-27.030703,-27.31882,-26.818507,-26.803005,-26.788479,-26.863695,-27.409351,-27.014533,-26.276487,-27.860887,-26.805301,-26.972857,-28.25774,-27.395899,-27.374898,-26.683912,-27.283313,-27.904714,-26.441701,-26.899643,-28.06488,-28.480059,-27.213491,-26.633435,-26.450886,-27.333314,-27.693087,-27.670654,-27.277302,-26.936351,-26.780396,-27.821408,-27.146828,-28.088934,-27.596226,-26.865057
-27.35008,-26.533644,-27.169188,-27.298194,-26.787857,-26.896307,-27.107736,-26.374393,-28.172579,-27.000286,-28.052338,-27.387737,-27.963611,-27.55987,-27.030703,-27.31882,-26.85694,-26.919946,-27.047354,-26.863695,-27.409351,-27.171977,-26.566458,-28.109513,-27.984566,-26.972857,-28.25774,-27.60617,-27.714168,-27.857348,-27.283313,-27.904714,-26.450012,-27.128466,-28.06488,-28.480059,-27.743331,-26.633435,-27.199266,-27.333314,-27.693087,-27.670654,-27.303744,-28.240177,-26.979166,-27.877624,-27.18063,-28.088934,-27.596226,-27.700312
-27.702955,-26.704287,-27.47408,-27.361315,-26.860751,-26.985207,-27.107736,-27.543229,-28.172579,-27.068388,-28.232228,-27.556482,-27.963611,-27.990462,-27.660185,-27.31882,-26.85694,-27.335164,-27.950875,-26.863695,-27.409351,-27.171977,-26.905071,-29.764322,-27.984566,-26.972857,-28.25774,-27.906951,-27.714168,-27.857348,-27.700784,-28.168851,-26.549744,-27.265207,-28.06488,-28.90225,-27.949053,-26.633435,-27.199266,-27.333314,-27.767292,-27.997579,-28.847711,-28.240177,-26.979166,-27.877624,-27.840434,-28.088934,-27.596226,-27.754339
-27.702955,-27.257864,-27.47408,-27.361315,-28.261386,-27.373033,-27.849931,-27.543229,-28.738139,-27.777552,-28.232228,-27.852358,-28.293508,-27.990462,-28.407278,-27.36709,-27.024276,-27.658874,-27.950875,-27.620348,-27.593253,-27.235426,-27.345088,-30.053451,-27.984566,-27.04946,-28.25774,-27.906951,-27.714168,-27.857348,-27.700784,-29.135438,-26.910884,-27.993971,-28.06488,-29.197212,-27.949053,-27.603797,-27.356687,-27.333314,-29.3441,-27.997579,-28.847711,-28.240177,-27.466184,-27.877624,-28.067897,-28.088934,-27.722961,-27.754339
