Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1543530.3,1434023.1,1203269.9,1374487.8,1616693,1685702.3,1257513.3,1353870.5,1605245.4,1492244.1,1819916.7,1528041.5,1638964.3,1442327,1410010.9,1464781.5,1567519.3,1502784.1,1246563.5,1590998.4,1612550.7,1591469.4,1396695.7,1720418,1468349.6,1762595.7,1715346.1,1822989.8,1734865.3,1671722.7,1405615.6,1303346.5,1610618.6,1422346.2,1641669.6,1534870.9,1559427.9,1397401.5,1545119.2,1546810.3,1427125.8,1367543,1518723.9,1576515,1452640,1419049.8,1581703.9,1344910,1583131.1,1471531.5
1543530.3,1434023.1,1203269.9,1339627.6,1519445.4,1685702.3,1257513.3,1055703,1605245.4,1397883.9,1600384.6,1304779.9,1638964.3,1442327,1410010.9,1464781.5,1391239.6,1502784.1,1246563.5,1283483,1344243.5,1591469.4,1313178.4,1697178,1468349.6,1130733.3,1628776.1,1557672.2,1599534.5,1464157.5,1405615.6,1303346.5,1512083.4,1309465.3,1428727.6,1534464.7,1559427.9,1136569.7,1545119.2,1480560.1,1427125.8,1367543,1517258.9,1576515,1412953.8,1419049.8,1581703.9,1344910,1346162.2,1471531.5
1199706.7,1434023.1,1203269.9,1339627.6,1519445.4,1647870.9,1257513.3,1055703,1558180.4,1397883.9,1600384.6,1154051.6,1388457.7,1442327,1410010.9,1464781.5,1391239.6,1502784.1,1246563.5,1283483,1179901.7,1524236.3,1313178.4,1697178,1217418.7,940647,1628776.1,1557672.2,1599534.5,1464157.5,1228178.6,1303346.5,1512083.4,1309465.3,1428727.6,1534464.7,1518710.1,1136569.7,1545119.2,1337538.3,1427125.8,1367543,1430411.2,1091271.8,1256704.5,1419049.8,1464053.2,1344910,1346162.2,1327471.8
1199706.7,1402468.4,1203269.9,1339627.6,1447091.5,1509293,1257513.3,1055703,1429839.1,1363831.9,1547313.6,1154051.6,1388457.7,1442327,1384936.3,1399966.3,1391239.6,1502784.1,1246563.5,1283483,1179901.7,1384937.2,1313178.4,1697178,1217418.7,940647,1119382,1441384.9,1577066.1,1127711.2,1228178.6,1288883.5,1512083.4,1289012.4,1021054.3,1534464.7,1484037.5,890646.67,1081578.1,1337538.3,1427125.8,1272519.5,1430411.2,1091271.8,1256704.5,1259026.2,1247325.5,1344910,1255955.8,1327471.8
1199706.7,1402468.4,1203269.9,1339627.6,1274484.5,1321337.5,1257513.3,1055703,1429839.1,1308245.9,1185074.7,1147789.5,1337534.4,1442327,1233705.5,1202541,1391239.6,1163813.2,1246563.5,1283483,1130287,1318955,1313178.4,1532571.2,1116561.4,940647,1119382,1441384.9,1564859.9,1127711.2,1228178.6,1288883.5,1210808.8,1289012.4,1021054.3,1499497.4,1099291.2,890646.67,1081578.1,1085003.8,1427125.8,1272519.5,1329176.3,1091271.8,1195140.5,1259026.2,1159638.6,1344910,1255955.8,1157028.1
1199706.7,1379567.8,1203269.9,1281571.9,798991.73,1133150.3,1257513.3,1055703,1323035.7,1183202.4,1180646.9,1147789.5,1337534.4,1217909.4,685561.36,1202541,1209718.5,1163813.2,1246563.5,1283483,1130287,1318955,1313178.4,1532571.2,1100162.2,940647,1119382,1170794,1532854.8,1127711.2,1228178.6,1228298.4,1210808.8,1069195.7,1021054.3,1499497.4,1099291.2,890646.67,1062456.5,795380.16,1427125.8,1109307.6,1243117.6,1091271.8,770135.42,1074516.4,1159638.6,1257153.1,1153188.6,1157028.1
1199706.7,1232390.6,657713.52,1281571.9,798991.73,1133150.3,1257513.3,1055703,1282802.6,1183202.4,1103373.8,1147789.5,1160243,1217909.4,685561.36,1107150.9,1123844.6,1163813.2,1246563.5,1283483,1130287,1318955,1311333.5,1406761.8,1100162.2,940647,1119382,1170794,1302101.7,1107644.4,1228178.6,1228298.4,1210808.8,1069195.7,1021054.3,1354141.4,1099291.2,890646.67,1062456.5,795380.16,1427125.8,1109307.6,1073617.2,1091271.8,770135.42,1074516.4,1159638.6,1257153.1,1153188.6,1157028.1
1199706.7,823905.13,657713.52,1273116,798991.73,1133150.3,1257513.3,1055703,966220.27,1004142.7,721586.45,1067229.8,1160243,1217909.4,685561.36,1107150.9,1056464.3,1163813.2,1246563.5,1283483,1130287,1318955,1235942.3,808949.13,957639.98,742834.03,1117826.8,1170794,1081134.1,1107644.4,1115950.7,1198548.1,1202328,1069195.7,657927.03,815512.68,1099291.2,890646.67,1062456.5,795380.16,1087328,1054693,1073617.2,1091271.8,770135.42,1074516.4,1159638.6,1257153.1,1153188.6,1157028.1
1050222,823905.13,657713.52,1273116,798991.73,1133150.3,1185761.3,1055703,966220.27,1004142.7,721586.45,926146.69,1160243,1217909.4,685561.36,1107150.9,1056464.3,1163813.2,915967.48,1259620.2,1130287,1318955,1235942.3,808949.13,957639.98,742834.03,1117826.8,1170794,1081134.1,1107644.4,1115950.7,1198548.1,1202328,569009.1,657927.03,815512.68,1099291.2,890646.67,1062456.5,795380.16,1087328,1054693,1073617.2,1091271.8,770135.42,1074516.4,1159638.6,1257153.1,959954.74,1050460.3
1031572.7,823905.13,657713.52,1140048.6,798991.73,933234.36,1016408,1005224.6,966220.27,1004142.7,721586.45,926146.69,990864.12,982305.32,685561.36,1030441.4,1018750.8,1110355.4,915967.48,1155350.9,1033984,1318955,1166649.9,808949.13,957639.98,742834.03,1117826.8,1170794,1011472.1,1042242.6,1001468.5,1111353.6,1202328,569009.1,657927.03,815512.68,1099291.2,890646.67,1004051.8,795380.16,1087328,1054693,1073617.2,1091271.8,770135.42,1074516.4,938357.83,1093391.3,959954.74,1050460.3
