Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
530.06057,525.5397,523.4193,529.75603,523.25714,505.96614,527.95337,519.85094,532.112,519.95926,534.54284,534.39741,533.3389,531.34402,511.9942,528.17401,504.81336,500.72292,528.29951,530.66446,513.93296,523.14944,529.8387,525.17558,538.90653,540.25288,509.83157,514.75063,511.35895,525.01117,532.11713,533.87043,534.93848,528.25433,509.64099,519.42419,535.71086,513.16761,503.80808,536.10601,528.69043,529.80669,499.75596,514.13422,517.57048,527.84277,505.14378,536.32231,533.26131,526.41923
516.17206,513.12117,520.27546,517.21554,523.25714,505.05566,525.64281,519.85094,524.23105,519.95926,523.73619,522.29678,532.34798,517.9634,511.9942,528.17401,504.81336,500.72292,521.96562,520.37366,513.93296,523.14944,525.2525,517.18754,530.54362,540.25288,509.83157,514.68683,511.35895,525.01117,530.43901,521.32963,522.99889,528.25433,509.64099,519.42419,514.81159,513.16761,503.80808,536.10601,525.88253,529.80669,499.75596,511.69871,517.57048,523.13121,505.14378,530.21974,533.26131,526.41923
515.93441,513.12117,519.95788,517.21554,523.25714,505.05566,519.31676,511.29562,524.23105,519.95926,521.58607,507.94566,522.95116,517.9634,511.9942,526.24327,504.81336,500.72292,521.96562,520.37366,513.93296,518.83278,525.2525,516.83975,530.54362,521.97892,509.83157,506.51394,496.54064,510.16251,528.5645,514.01372,522.99889,522.89939,505.13958,517.46777,513.42816,513.16761,503.80808,524.12398,524.88188,514.06859,499.75596,511.69871,517.57048,516.2004,505.14378,513.14273,533.26131,521.24461
511.8577,506.04778,519.95788,503.31868,523.25714,498.59081,519.31676,511.29562,522.99863,519.95926,521.58607,507.58287,522.95116,517.9634,511.9942,526.24327,504.81336,500.72292,521.96562,515.2123,513.93296,509.30055,517.9753,516.83975,511.92818,521.97892,508.20246,506.51394,496.54064,510.16251,517.65694,514.01372,510.77412,522.89939,505.13958,510.18542,497.02117,493.37932,503.80808,517.02718,519.70669,514.06859,457.7796,511.69871,517.57048,513.32351,505.14378,511.68564,531.92253,518.76435
511.8577,506.04778,519.95788,503.31868,512.6987,498.59081,512.32463,508.88703,522.8626,519.95926,520.7937,501.91402,521.8444,517.9634,502.53465,523.9952,504.81336,499.75314,516.05876,515.2123,513.93296,509.30055,517.9753,516.83975,498.59007,515.31262,505.00464,506.51394,492.37476,510.16251,512.0349,514.01372,510.77412,517.97781,505.13958,509.00132,495.10179,493.37932,498.85761,517.02718,519.70669,510.19612,455.75495,509.18491,517.57048,513.32351,505.14378,511.68564,514.484,515.45747
511.8577,480.37506,519.95788,503.31868,512.6987,498.59081,512.32463,508.88703,498.50178,519.95926,520.7937,489.28399,521.8444,517.9634,502.53465,519.33648,487.67599,499.75314,510.95262,515.2123,513.93296,509.30055,517.9753,516.45462,498.59007,500.74669,497.13269,506.51394,492.37476,497.51684,511.99224,514.01372,510.77412,504.70667,505.13958,507.25064,480.68088,493.37932,498.25296,511.03271,506.66679,510.19612,455.75495,506.18334,517.57048,512.00386,505.14378,497.65129,513.44503,515.45747
508.43664,480.37506,519.95788,503.31868,512.6987,498.59081,504.09995,508.88703,498.50178,514.17017,514.44212,489.28399,520.44034,516.27718,494.68626,505.65209,487.67599,499.75314,510.11754,513.18158,508.574,499.92904,504.35705,509.10572,498.59007,500.34907,496.98707,504.35133,491.89049,493.93838,505.87756,514.01372,493.50652,504.70667,505.13958,507.25064,480.68088,493.37932,498.25296,511.03271,506.66679,506.63585,455.75495,506.18334,514.76936,512.00386,504.76207,497.65129,513.44503,509.74766
505.19751,480.37506,511.83762,491.90264,510.62462,498.59081,504.09995,508.88703,498.50178,514.17017,514.44212,489.28399,517.44135,513.10693,480.44119,503.01961,487.67599,499.75314,507.6928,508.3221,504.59748,499.92904,495.3184,507.85457,498.59007,500.34907,496.98707,504.35133,491.89049,493.93838,497.45252,514.01372,493.50652,482.92726,499.203,507.25064,479.9955,493.37932,498.25296,511.03271,489.75446,501.4264,455.75495,497.24664,503.79423,511.29474,504.76207,493.50948,505.03909,507.43459
481.98617,472.72184,501.8432,491.90264,502.01257,498.59081,504.09995,507.06933,479.13678,510.16704,514.44212,489.28399,516.31422,510.7136,480.44119,503.01961,487.67599,486.74485,507.6928,504.07201,504.59748,499.92904,476.91136,503.18068,498.59007,500.34907,496.98707,504.35133,491.89049,493.93838,497.45252,511.96769,493.50652,469.81811,499.203,507.25064,479.9955,482.3947,496.1655,506.53257,489.75446,495.57762,455.75495,496.54956,500.96695,504.22868,499.60247,492.42289,505.03909,501.06162
481.98617,472.72184,501.40772,491.90264,499.4301,498.35038,504.09995,506.54603,479.13678,510.16704,504.69268,489.28399,516.31422,503.34517,480.44119,503.01961,487.67599,486.61599,502.54786,496.50935,504.59748,499.35241,476.91136,501.6621,498.59007,496.08191,496.98707,481.19972,491.89049,481.05212,497.45252,511.2559,493.50652,462.69821,499.203,499.92682,460.03338,482.3947,486.65267,506.53257,489.75446,495.57762,440.7663,496.54956,500.96695,501.8617,499.60247,463.64494,501.98418,501.06162
