Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1354682.5,1411829.8,1517185.8,1454835.8,1523382.2,1512863.8,1480987.2,1541716.3,1650670.4,1325775.3,1281459.9,1624269.5,1485640.2,1370360.9,1603755.5,1375515.4,1654207.9,1444223.3,1656756.3,1641471.2,1453409.7,1696805.5,1407844.8,1524128.4,1535081.8,1567701.1,1437145.6,1761792.5,1662624,1684251,1302739.2,1698832.5,1563984,1555339.2,1378032.2,1562240.2,1683552,1405263.3,1581077.2,1450305.5,1574488.4,1478970.4,1497860,1636722.8,1670194,1682942.8,1420887.2,1639380.3,1243253.9,1424779.5
1354682.5,1165849.7,1517185.8,964085.4,1523382.2,1414963.3,1380248.6,1373673.4,1650670.4,1325775.3,1281459.9,1109661.7,1485640.2,1370360.9,1603755.5,1375515.4,1654207.9,1444223.3,1340102.2,1641471.2,1453409.7,1180052.3,1407844.8,1524128.4,1535081.8,1458751.6,1437145.6,1546173.4,1580547.7,1658087,1302739.2,1565971.8,1563984,1471206,1378032.2,1409749.2,1569894.9,1166981.4,1563451.3,1450305.5,1332674.5,1478970.4,1336094,1556768.2,1447370.7,1611597,1420887.2,1516282,1243253.9,1424779.5
1354682.5,1165849.7,1429789.7,964085.4,1523382.2,1288148.4,1159555.7,1373673.4,1303829.8,1325775.3,1020240.4,1109661.7,1473521.1,1344371.6,1155701.5,1372582.6,1485106.4,1441000.8,1309504,1641471.2,1453409.7,1180052.3,1407844.8,1524128.4,1468498,1346017.9,1188406.1,1532896.9,1552919,1658087,1302739.2,1565971.8,1432412.3,1471206,1344966.8,1409749.2,1362118.9,973075.19,1532382.1,1447314.1,1332674.5,1478970.4,1336094,1556768.2,1447370.7,1611597,1400841.6,1516282,1243253.9,1424779.5
1354682.5,1159445.9,1396637.3,964085.4,1480074.5,1288148.4,1159555.7,1111291.2,1246726.5,1325775.3,1020240.4,789211.96,1391626.8,1344371.6,1155701.5,1347653.7,1485106.4,1441000.8,1309504,1641471.2,1385697.3,1060955.5,1044645,1524128.4,1468498,1346017.9,1188406.1,1532896.9,1552919,1602009.1,1302739.2,1398401.9,1432412.3,1122592.4,1344966.8,1151981.1,1362118.9,973075.19,1532382.1,1447314.1,1126344.1,956199,1219488.4,1546510.5,1196004.4,1611597,1400841.6,1494969,1243253.9,1424779.5
1280172.2,1159445.9,1213963.6,964085.4,1468387.3,1288148.4,1159555.7,1014618.6,1246726.5,1325775.3,888930.27,789211.96,1328019.6,1328821.8,1022630.6,1214398.9,1485106.4,1441000.8,1309504,1570550.1,1308776.4,1060955.5,1044645,1392756,1468498,1012215.9,1188406.1,1445874.7,1389916,1602009.1,1302739.2,1074637.3,1238685.5,1122592.4,1344966.8,1151981.1,1362118.9,973075.19,1443643.7,1391743.6,1025661.2,956199,1219488.4,1277821.4,1180674.2,1507412,1374889.6,1494969,1243253.9,1424779.5
980919.31,1135803.5,1213963.6,951244.79,1468387.3,1077762.5,1159555.7,1014618.6,1246726.5,1082201,832697.68,719954.03,1328019.6,1297665.6,1022630.6,997360.13,1305094.3,1441000.8,1127210.5,1494204.5,1308776.4,1060955.5,1028767.3,1392756,809036.29,875953.51,984495.65,1371231.5,1389916,1543927.8,1302739.2,1074637.3,1238685.5,784628.97,1344966.8,1151981.1,1017394.1,973075.19,1294334.8,1370066.9,825909.65,776109.51,945979.53,1277821.4,1180674.2,1507412,1140117.5,1376532.6,1243253.9,1424779.5
980919.31,1135803.5,1083903.9,951244.79,1468387.3,1053375,990134.47,1014618.6,1196112.3,1064884.4,832697.68,719954.03,1328019.6,856228.48,1022630.6,957763.99,1305094.3,1052895.8,1119440.7,1494204.5,1308776.4,1060955.5,1025908.4,1153629.3,809036.29,875953.51,984495.65,1371231.5,1389916,1538256.5,1239349.4,1074637.3,887162.51,784628.97,1336272.7,953499.45,780151.77,853558.53,1294334.8,1192883,825909.65,776109.51,728818.64,1277821.4,1180674.2,1507412,1044059.7,1233912.9,1160478.8,1424779.5
980919.31,1082643.8,936818.12,951244.79,1324793.9,1053375,990134.47,1014618.6,1009321.7,1064884.4,832697.68,641939.32,924416.91,856228.48,988646.77,957763.99,865529.93,1052895.8,990940.3,1494204.5,1153072.6,1060955.5,989228.3,1153629.3,809036.29,875953.51,877883.05,1371231.5,997032.6,1204758.3,1126955.8,1054108.9,887162.51,784628.97,1307235.4,953499.45,563166.58,776871.11,1294334.8,881318.52,825909.65,776109.51,728818.64,1277821.4,1180674.2,1423539.1,1044059.7,1233912.9,1160478.8,1416068.7
911885.06,858946.74,936818.12,951244.79,1105464.1,974868.36,864518.59,889883.85,1009321.7,946317.95,706211.43,641939.32,924416.91,856228.48,926313.49,957763.99,865529.93,1052895.8,961858.58,1219196.5,1153072.6,1044240.1,989228.3,843857.62,809036.29,875953.51,654323.3,1371231.5,997032.6,1204758.3,840367.4,737532.43,887162.51,748720.97,1307235.4,953499.45,563166.58,776871.11,1137626.1,881318.52,825909.65,776109.51,728818.64,1277821.4,1095493.4,1420630.6,776314.96,833483.2,801255.47,1405701.2
868442.09,858946.74,936818.12,951244.79,954376.92,974868.36,864518.59,887309.55,1009321.7,946317.95,706211.43,641939.32,924416.91,610160.93,762321.47,863104.73,865529.93,908889.2,961858.58,1219196.5,1153072.6,1040572.2,989228.3,659404.79,793630.65,875953.51,627123.11,1127450.7,997032.6,1204758.3,804697.23,737532.43,863154.44,748720.97,1291632.3,788878.79,563166.58,684403.51,1137626.1,881318.52,825909.65,776109.51,728818.64,1021565.8,1095493.4,1407593.3,776314.96,833483.2,801255.47,949935.59
868442.09,835316.51,936818.12,951244.79,954376.92,974868.36,796709.34,887309.55,903886.92,726804.48,706211.43,591158.97,806224.92,610160.93,690289.39,863104.73,737312.95,908889.2,945925.96,1202384.4,1153072.6,1040572.2,974101.64,659404.79,793630.65,861774.59,627123.11,1127450.7,932739.23,1204758.3,804697.23,737532.43,863154.44,748720.97,1291632.3,647615.22,563166.58,684403.51,987323.17,817884.81,825909.65,776109.51,565587.83,708247.58,1095493.4,1112788.2,611343.75,833483.2,799576.69,705337.06
734359.79,707425.35,926706.96,951244.79,954376.92,850357.74,758540.73,782474.81,903886.92,726804.48,706211.43,591158.97,806224.92,610160.93,690289.39,771078.53,737312.95,872380.89,945925.96,1085024.7,1153072.6,932578.94,945363.84,659404.79,650544.97,861774.59,627123.11,899493.87,932739.23,1204758.3,804697.23,658364.3,851671.17,746598.79,1291632.3,610800.81,563166.58,619107.43,987323.17,797781.78,825909.65,626946.65,565587.83,708247.58,1095493.4,1112788.2,611343.75,833483.2,799576.69,705337.06
575076.08,707425.35,926706.96,951244.79,879629.05,850357.74,609505.84,552114.44,841122.52,726804.48,679593.54,591158.97,778859.6,610160.93,690289.39,771078.53,737312.95,872380.89,944691.57,1085024.7,1153072.6,728792.21,699335.86,659404.79,650544.97,837946.32,476763.39,899493.87,932739.23,872722.96,804697.23,658364.3,783001.13,746598.79,1124558.1,434475.83,563166.58,619107.43,924175.91,797781.78,825909.65,522718.65,565587.83,708247.58,1053067.5,1112788.2,611343.75,781932.52,799576.69,606186.59
575076.08,657316.58,926706.96,895119.85,879629.05,850357.74,553571.84,552114.44,743116.31,726804.48,679593.54,474934.51,778859.6,610160.93,690289.39,640393.76,737312.95,872380.89,867905.62,1081091,952196.3,728792.21,699335.86,659404.79,650544.97,837946.32,476763.39,899493.87,898787.98,858501.15,804697.23,555577.84,783001.13,723550.36,910036.7,434475.83,554466.55,619107.43,924175.91,797781.78,825909.65,522718.65,565587.83,708247.58,1041926.9,908826.62,611343.75,781932.52,799576.69,606186.59
