Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-8.1365322,-6.9503525,-7.5008834,-7.1559882,-7.678685,-6.8649794,-6.9982625,-7.2545362,-8.4648426,-8.5332788,-7.4698295,-7.3484823,-8.0881964,-6.4384931,-7.3511037,-7.0120188,-7.1306091,-6.7163701,-7.9738951,-7.7148219,-7.7886163,-8.1792509,-7.0877729,-8.4839766,-7.2291768,-6.7654071,-7.6116055,-6.8947995,-6.697085,-7.3027289,-7.1356603,-8.2287396,-6.5319934,-7.7814805,-7.5893307,-7.8052528,-8.0561183,-7.4151748,-6.4377474,-7.0603861,-6.8281792,-7.8801053,-7.1584768,-6.3512528,-6.6158468,-6.4955755,-7.1957557,-6.6784857,-7.2756159,-7.244863
-8.1573193,-6.9503525,-7.5008834,-7.1559882,-7.678685,-7.4256055,-6.9982625,-7.2545362,-8.4648426,-8.5332788,-7.4698295,-7.3486727,-8.0881964,-6.4384931,-7.3511037,-7.0120188,-7.1306091,-6.7163701,-7.9738951,-7.7148219,-7.7886163,-9.5104417,-7.0877729,-8.8231948,-7.2291768,-6.7803996,-7.6116055,-7.4271306,-6.7279707,-7.3027289,-7.1595148,-8.2287396,-6.6712938,-7.7814805,-7.5893307,-8.8230376,-8.0561183,-7.4151748,-6.4377474,-7.0603861,-6.8281792,-7.8801053,-7.5460933,-6.7100223,-6.6410096,-6.7810241,-7.2883511,-7.3988564,-7.2756159,-7.2648276
-8.1573193,-6.9503525,-7.5008834,-7.386631,-7.7016667,-7.494953,-7.3163621,-7.2545362,-8.4648426,-8.5332788,-7.4698295,-7.3486727,-9.2403542,-6.7975197,-7.3511037,-7.0578725,-7.7213022,-6.7163701,-7.9738951,-7.7148219,-7.7886163,-9.5104417,-7.0877729,-8.8231948,-7.2291768,-6.8710204,-7.6116055,-7.4583904,-7.1471044,-7.9917324,-7.1595148,-8.2317187,-7.2233763,-7.7814805,-7.5893307,-8.9281994,-8.0561183,-7.4151748,-6.9031699,-8.1897748,-7.5360414,-8.0044813,-7.5460933,-6.7100223,-7.166599,-6.9835407,-7.2979519,-7.3988564,-7.4895917,-7.2648276
-8.3421823,-7.0177837,-7.5008834,-7.386631,-8.1282171,-7.5299626,-7.3163621,-7.2545362,-8.4648426,-8.5332788,-7.5239183,-7.3952834,-9.2403542,-6.7975197,-8.3310035,-7.0578725,-7.7883178,-6.7163701,-7.9738951,-7.7148219,-7.7886163,-11.254117,-7.1529738,-8.8231948,-7.4727016,-7.3901853,-7.6688584,-7.4583904,-7.9859159,-7.9917324,-7.5041239,-8.2317187,-7.2233763,-7.7814805,-7.5893307,-8.9281994,-8.3245403,-7.4151748,-9.9247132,-8.1897748,-7.5360414,-8.3404295,-8.2912263,-6.7100223,-7.166599,-6.9835407,-7.6984808,-7.3988564,-7.4895917,-7.3511903
-8.3421823,-7.1660509,-7.8075002,-7.386631,-8.1282171,-7.5319119,-7.3163621,-7.2545362,-8.4648426,-9.2887918,-7.7565736,-7.3952834,-9.2403542,-7.0518848,-8.3310035,-7.1743916,-7.7883178,-6.7163701,-8.3551225,-8.4468638,-7.7886163,-11.254117,-7.5990246,-8.8231948,-7.9291183,-7.6162342,-7.6688584,-7.4583904,-7.9859159,-7.9917324,-7.5041239,-8.2317187,-7.2233763,-8.1925555,-7.5893307,-8.9281994,-8.651809,-7.4151748,-9.9247132,-8.1897748,-7.5360414,-8.3404295,-8.2912263,-6.9579994,-9.3842985,-7.0260461,-7.6984808,-7.3988564,-7.4895917,-7.3511903
-8.3421823,-7.1660509,-8.0603335,-7.386631,-8.1282171,-8.3524318,-7.8634958,-7.4451053,-8.4648426,-9.2887918,-7.8608431,-7.3952834,-9.2403542,-7.2264245,-8.3310035,-7.8004545,-8.2143142,-7.2680854,-8.4701962,-8.4468638,-7.7886163,-11.254117,-7.5990246,-8.8231948,-7.9291183,-7.6162342,-7.6837328,-7.4583904,-7.9859159,-7.9917324,-7.5041239,-8.2317187,-7.8305887,-8.1925555,-7.680579,-9.0924705,-8.651809,-8.2732689,-9.9247132,-8.1897748,-7.5360414,-8.3404295,-8.6291962,-7.541908,-9.3842985,-7.3308036,-7.6984808,-7.3988564,-7.5841294,-7.3511903
-8.3421823,-7.1660509,-8.0603335,-7.386631,-8.1282171,-8.3524318,-8.1450148,-7.6915477,-8.4648426,-9.2887918,-7.8608431,-7.6427012,-9.252152,-7.3968701,-8.331565,-7.8004545,-8.2143142,-7.2680854,-9.1229997,-9.249663,-7.7886163,-11.254117,-7.8139305,-8.8231948,-7.9291183,-8.1597954,-7.6837328,-8.0527843,-8.5241679,-7.9953691,-7.7805994,-8.2317187,-7.8305887,-8.7622105,-7.9805649,-9.0924705,-8.651809,-8.2732689,-9.9247132,-8.1897748,-7.5372894,-8.3404295,-8.6291962,-7.7873093,-9.3842985,-7.7059944,-7.9760605,-7.3988564,-7.9682666,-7.3511903
-9.1498339,-7.2987608,-8.0603335,-7.386631,-8.1282171,-9.3459318,-8.1450148,-7.6915477,-8.4648426,-9.2887918,-8.8171948,-7.6427012,-9.252152,-7.8806086,-8.331565,-7.9933521,-8.2143142,-7.2680854,-9.1229997,-9.249663,-7.7886163,-11.254117,-7.922447,-8.8231948,-7.9291183,-8.1597954,-7.942619,-8.2952991,-8.5241679,-7.9953691,-7.9429363,-8.4521083,-7.8305887,-8.7967861,-8.2601024,-9.0924705,-8.7270079,-8.2732689,-9.9247132,-8.1897748,-7.5372894,-8.8593133,-8.6291962,-8.4627734,-9.3842985,-7.7059944,-7.9760605,-7.3988564,-8.1694171,-8.070618
-9.4376737,-8.3544436,-8.0603335,-7.7168334,-8.1282171,-9.3459318,-8.1450148,-7.6915477,-8.4648426,-9.2887918,-8.8171948,-9.7123075,-9.252152,-7.8821785,-8.331565,-8.6820821,-8.2143142,-7.2717479,-9.1229997,-9.249663,-8.1848616,-11.254117,-7.922447,-8.8231948,-7.9291183,-8.1597954,-7.9641083,-8.2952991,-8.5241679,-7.9953691,-7.9429363,-8.4521083,-7.8305887,-8.7967861,-8.2601024,-9.0924705,-8.7270079,-8.2732689,-9.9247132,-8.6116065,-7.5372894,-8.8593133,-8.6291962,-8.4627734,-9.3842985,-7.8983448,-7.9760605,-8.1550199,-8.1694171,-8.2533268
-9.4376737,-8.3544436,-8.0603335,-7.7168334,-8.1282171,-9.3459318,-8.1450148,-8.2363286,-8.4679544,-9.2887918,-8.8171948,-9.7123075,-9.252152,-7.8821785,-8.5734992,-8.6820821,-8.2143142,-7.2717479,-9.1229997,-9.249663,-8.3132844,-11.974201,-9.2266266,-8.8231948,-7.9291183,-8.1597954,-8.139051,-8.4026976,-8.5241679,-8.207145,-7.9429363,-8.4521083,-7.8305887,-8.797028,-8.2601024,-9.2390059,-8.7270079,-8.3630509,-9.9247132,-8.6117066,-7.6155472,-8.8593133,-8.6291962,-8.463003,-9.3842985,-7.8983448,-8.6987611,-8.1550199,-8.1694171,-9.0614302
-9.5016977,-8.3544436,-8.7236194,-8.0042095,-8.1282171,-9.3459318,-8.1450148,-8.2363286,-8.4679544,-9.2887918,-8.8171948,-10.597954,-9.252152,-7.8821785,-8.5734992,-8.6820821,-8.8340628,-7.2717479,-10.00465,-9.249663,-8.3132844,-11.974201,-9.2266266,-9.0923609,-8.0904126,-8.1597954,-8.139051,-8.4026976,-8.5241679,-8.207145,-7.9429363,-8.4521083,-7.8866283,-9.0081834,-8.3822563,-9.2396277,-8.7270079,-8.4272981,-9.9247132,-8.6872504,-7.6155472,-8.8593133,-8.6843789,-9.3657684,-9.3842985,-8.2474104,-8.6987611,-8.6234347,-8.1694171,-9.1831055
-9.5016977,-8.3544436,-8.7236194,-8.0042095,-8.5281426,-9.3459318,-8.1450148,-9.2297341,-8.8007774,-9.2887918,-8.8171948,-10.597954,-9.252152,-8.1133495,-8.5734992,-8.6820821,-8.8340628,-7.7148411,-10.00465,-9.249663,-8.3675672,-11.974201,-9.2266266,-9.0923609,-8.0904126,-8.1597954,-8.2150248,-8.4026976,-8.5241679,-8.3231671,-8.8117642,-8.4521083,-7.894024,-9.0081834,-8.3822563,-9.3434043,-8.7270079,-8.4272981,-10.376716,-8.6872504,-7.8678606,-8.8895586,-8.6843789,-9.3657684,-9.3842985,-8.750184,-8.6987611,-8.6234347,-8.6761236,-9.1831055
-9.5016977,-8.7910246,-8.8296553,-8.1459208,-8.5281426,-9.3459318,-8.4525588,-9.2297341,-8.8007774,-9.2887918,-8.8171948,-10.597954,-9.252152,-8.1923273,-9.5331521,-8.6820821,-8.8340628,-7.8152879,-10.00465,-9.249663,-8.4217898,-11.974201,-9.2266266,-9.0923609,-8.0904126,-8.1597954,-8.2150248,-8.4026976,-8.5241679,-8.543122,-8.8117642,-8.5458206,-7.894024,-9.0081834,-8.8115946,-9.3434043,-8.9512558,-8.4510289,-10.376716,-8.6872504,-7.9891251,-8.8895586,-9.179068,-9.3657684,-9.3842985,-8.750184,-8.6987611,-8.6234347,-8.6761236,-9.1831055
-9.5017625,-9.2518619,-9.4744064,-8.1459208,-9.061338,-9.6954149,-8.4525588,-9.2297341,-8.8007774,-9.2887918,-9.4657833,-10.597954,-9.252152,-8.211482,-9.5331521,-8.6820821,-8.8340628,-7.9404778,-10.00465,-9.249663,-8.4217898,-11.974201,-9.2266266,-9.0923609,-8.1839045,-8.1597954,-8.2150248,-8.4384611,-8.5241679,-8.543122,-8.9211647,-8.5458206,-8.0254574,-9.0081834,-8.8115946,-9.3434043,-8.952293,-8.4510289,-10.413166,-8.6872504,-8.4066247,-8.8895586,-9.179068,-9.3657684,-9.3842985,-8.750184,-8.6987611,-8.6234347,-8.9523458,-9.1831055
-9.5017625,-9.3828916,-9.7938618,-8.1459208,-9.061338,-9.6954149,-8.8534862,-9.2297341,-8.8007774,-9.2887918,-9.5399334,-10.597954,-9.252152,-8.211482,-9.5331521,-8.9294889,-8.8340628,-8.2770024,-10.00465,-9.249663,-8.4811319,-11.974201,-9.2266266,-9.3407748,-9.2487547,-8.472688,-8.4198578,-8.4384611,-8.5241679,-8.6631359,-8.9211647,-8.5458206,-8.0254574,-9.0081835,-8.8115946,-9.3434043,-8.952293,-8.8614629,-10.413166,-8.6872504,-8.8419923,-8.8895586,-9.179068,-9.3657684,-9.3842985,-9.3251551,-8.6987611,-8.6234347,-8.9523458,-9.1831055
-9.5017625,-9.41764,-10.289651,-8.1459208,-9.061338,-9.6954149,-8.8534862,-9.2297341,-8.8007774,-9.299656,-9.5399334,-10.597954,-9.252152,-8.7476221,-9.5331521,-8.9294889,-9.0466134,-9.4041246,-10.00465,-9.736486,-8.4811319,-11.974201,-9.4059813,-9.3407748,-9.2487547,-8.472688,-8.8937561,-8.6512951,-8.5241679,-9.3961967,-8.9211647,-8.5458206,-8.0254574,-9.0377967,-8.8115946,-9.3434043,-8.952293,-8.8614629,-10.413166,-8.6872504,-8.8419923,-8.8895586,-9.179068,-9.3657684,-9.4167375,-9.3251551,-9.0449058,-8.6234347,-9.3156927,-9.1831055
-10.435634,-9.41764,-10.402624,-8.1459208,-9.061338,-9.6954149,-8.8534862,-9.2297341,-9.0296536,-9.299656,-9.5399334,-10.597954,-9.252152,-8.7476221,-9.5331521,-9.5254848,-9.0889393,-9.5616552,-10.00465,-9.736486,-8.4811319,-11.974201,-10.413996,-9.3407748,-9.2487547,-8.472688,-8.8937561,-8.6512951,-8.6973268,-9.3961967,-8.9211647,-8.7886095,-8.5618688,-9.7890465,-8.8115946,-9.7549964,-9.3632336,-8.8614629,-10.413166,-9.4181504,-8.8419923,-8.8895586,-9.179068,-9.3657684,-9.4167375,-9.3251551,-9.0449058,-8.8617795,-9.4642825,-9.910472
-10.435634,-9.41764,-10.402624,-8.4240844,-9.061338,-9.6954149,-8.8534862,-9.2297341,-9.0297404,-9.299656,-9.5399334,-10.597954,-9.252152,-8.7476221,-9.5331521,-9.5369975,-9.8773818,-9.5616552,-10.00465,-9.736486,-10.283326,-11.974201,-10.413996,-9.3408423,-9.2487547,-8.8886172,-8.9236701,-8.7393448,-8.7254979,-9.3961967,-8.9211647,-8.7886095,-8.5618688,-9.7890465,-8.8115946,-9.7549964,-9.581313,-9.3292068,-10.417218,-9.4181504,-8.8419923,-9.4826158,-9.179068,-9.8689361,-10.186431,-9.3251551,-9.0449058,-8.8617795,-9.4642825,-10.390535
-10.435634,-9.41764,-10.402624,-8.4240844,-9.061338,-9.6954149,-8.8534862,-9.2297958,-9.0297404,-9.7184427,-9.5399334,-10.597954,-9.252152,-8.7476221,-9.5331521,-9.5369975,-9.8773818,-9.5616552,-10.338052,-9.736486,-10.283326,-11.974201,-10.413996,-9.3408423,-9.5021627,-8.8886172,-8.9236701,-8.7393448,-10.035412,-9.3961967,-8.9211647,-8.8916818,-8.5618688,-9.7890465,-8.8115946,-9.7549964,-9.581313,-9.8212797,-10.417218,-9.4181504,-8.8419923,-9.4826158,-9.179068,-9.8689361,-10.186431,-9.3251551,-9.0449058,-9.5619374,-9.9169156,-10.390535
-10.435634,-9.5993718,-10.402624,-8.5646115,-9.3223651,-9.6954149,-8.9849434,-9.2297958,-9.0297404,-9.9574514,-9.5399334,-10.597954,-9.252152,-8.8044654,-9.5331521,-9.5369975,-9.8773818,-9.5616552,-10.338052,-9.736486,-10.283326,-11.974201,-10.413996,-9.3408423,-9.5021627,-8.8886172,-9.6248803,-9.2403488,-10.035412,-9.417612,-8.9211647,-9.3786009,-8.5618688,-10.115896,-8.8115946,-9.7549964,-9.581313,-10.263714,-10.417218,-9.4181504,-8.8419923,-10.334559,-9.179068,-9.8689361,-10.186431,-9.3251551,-9.0449058,-9.6535319,-9.9179487,-10.390535
