Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
527.92429,510.51462,528.73966,512.17067,524.37728,505.91756,514.41342,528.46878,529.84549,531.59441,514.0957,541.18919,501.28636,505.57062,517.25519,524.18726,512.73931,508.28741,524.8911,527.99299,524.66636,523.59604,494.21981,523.54375,526.71127,511.54836,517.27691,500.71055,514.14181,518.03016,492.49326,510.14606,524.50118,525.20917,512.51656,519.17316,529.29616,501.91046,511.83482,523.90619,525.80591,511.83038,540.2776,527.79704,531.17006,524.8524,512.92682,515.81485,516.22414,490.50264
494.564,490.90629,509.95939,512.17067,465.54669,505.91756,510.39861,528.46878,519.93126,528.1752,514.0957,508.76312,501.28636,505.57062,509.72824,477.74111,512.73931,508.28741,520.44502,527.99299,524.66636,513.83416,494.21981,522.39024,526.71127,511.54836,517.27691,500.71055,514.14181,518.03016,492.49326,510.0012,524.50118,515.82033,498.52396,509.34018,529.29616,501.91046,511.83482,503.95465,511.08319,510.5499,534.3967,505.66839,531.17006,522.29149,495.23632,498.60199,516.22414,490.50264
481.86132,490.90629,509.95939,496.00464,465.54669,499.47207,491.3194,514.576,516.02437,519.79979,497.73402,475.44959,501.28636,498.48186,509.72824,477.74111,498.25881,508.28741,493.52705,520.71321,524.66636,513.83416,494.21981,522.39024,512.54502,511.54836,506.74067,500.71055,508.71187,500.69481,460.02667,510.0012,518.62982,481.65771,498.52396,509.34018,523.01707,487.64521,511.83482,503.95465,510.84403,504.75581,512.46474,505.66839,527.32622,522.29149,495.23632,487.09201,516.22414,490.50264
481.86132,490.90629,509.95939,496.00464,465.54669,486.04121,491.3194,514.576,514.59076,508.7512,497.73402,475.44959,477.64904,498.48186,498.24716,477.74111,498.25881,508.28741,493.52705,516.32388,494.16389,513.83416,494.21981,493.8891,512.54502,503.16302,506.74067,500.71055,487.14118,458.82809,460.02667,510.0012,512.83145,481.65771,498.52396,509.34018,515.10626,487.64521,511.83482,502.4581,510.84403,500.62116,492.4934,505.66839,519.37667,516.41276,485.98651,487.09201,511.6624,490.11005
481.86132,490.90629,491.31099,492.00322,465.54669,486.04121,491.3194,514.576,514.59076,508.7512,497.73402,475.44959,477.64904,498.48186,495.02546,477.74111,494.42471,498.44356,493.52705,487.38746,481.9627,513.83416,470.9767,493.8891,501.08978,487.93803,506.74067,500.71055,487.14118,458.82809,460.02667,483.72784,503.0362,481.65771,481.44087,509.34018,506.22538,487.64521,509.22778,502.4581,510.84403,500.62116,492.4934,505.66839,499.2507,504.2716,485.98651,473.71068,510.65897,490.11005
480.56866,470.11401,489.03068,491.53649,465.54669,484.55073,491.3194,502.00843,514.59076,508.7512,497.73402,475.44959,477.64904,484.60435,495.02546,477.74111,476.85777,498.44356,493.52705,487.38746,481.9627,507.11139,470.9767,489.65827,501.08978,487.93803,506.74067,500.71055,487.14118,458.82809,460.02667,483.72784,502.91264,481.65771,469.20147,509.34018,506.22538,457.43561,485.55692,502.4581,510.84403,490.09843,492.40254,505.66839,499.2507,504.2716,471.60281,473.71068,494.67486,487.1642
480.56866,470.11401,488.41643,491.53649,465.54669,466.50342,491.3194,502.00843,514.59076,508.7512,497.73402,475.44959,477.64904,484.60435,478.38205,477.74111,476.85777,498.44356,493.52705,487.38746,468.93674,507.11139,470.9767,489.65827,501.08978,474.99786,506.74067,500.71055,487.14118,458.82809,460.02667,483.72784,502.91264,481.65771,469.20147,505.43468,506.22538,457.43561,485.55692,502.4581,500.18307,453.35071,492.40254,502.45988,492.68283,504.2716,471.60281,473.71068,457.22873,487.1642
480.56866,470.11401,488.41643,491.53649,465.54669,466.50342,491.3194,502.00843,495.19688,487.83162,497.73402,475.44959,477.64904,476.94446,478.38205,477.74111,476.85777,498.44356,493.52705,487.38746,468.93674,507.11139,470.9767,489.65827,501.08978,474.99786,497.4824,489.67596,487.14118,458.82809,460.02667,474.23272,491.42362,481.65771,469.20147,505.43468,506.22538,457.43561,485.55692,502.4581,488.91267,453.35071,492.40254,488.73228,488.3408,501.15176,463.80424,473.71068,457.22873,484.79105
458.35688,470.11401,488.41643,484.27202,448.95943,466.50342,491.3194,493.87481,495.19688,487.83162,497.73402,475.44959,473.54403,474.8208,478.38205,477.74111,476.85777,498.44356,493.52705,485.10687,468.93674,507.11139,470.9767,489.65827,501.08978,474.99786,497.4824,468.48259,487.14118,458.82809,460.02667,474.23272,483.77614,481.65771,449.00463,468.64011,506.22538,457.43561,485.55692,502.4581,488.91267,453.35071,492.40254,488.73228,488.3408,496.79215,463.80424,473.71068,457.22873,455.45882
458.35688,470.11401,488.41643,453.35103,448.95943,466.50342,475.68346,489.58603,489.44534,487.83162,492.80507,475.44959,473.54403,474.8208,478.38205,477.74111,476.85777,480.62533,483.54485,469.86828,468.93674,497.91936,470.9767,465.92132,495.64467,471.26207,477.86865,468.48259,479.37235,458.82809,460.02667,474.23272,483.77614,481.65771,449.00463,468.64011,506.22538,457.43561,485.52338,495.75685,488.91267,453.35071,470.67139,488.73228,488.3408,496.79215,443.24795,473.71068,457.22873,443.77393
458.35688,470.11401,484.18724,453.35103,448.95943,466.50342,475.68346,489.58603,489.44534,487.83162,492.80507,475.44959,473.54403,474.8208,478.38205,477.74111,476.85777,480.62533,483.54485,469.86828,466.93691,497.91936,470.9767,465.92132,495.64467,462.9289,477.86865,468.48259,479.37235,458.82809,460.02667,474.23272,458.36597,478.18348,449.00463,468.64011,492.52148,457.43561,485.52338,495.75685,488.91267,453.35071,470.67139,488.73228,488.3408,492.4349,443.24795,462.61683,457.22873,443.77393
458.35688,466.78106,484.18724,453.35103,448.95943,465.61627,475.68346,489.58603,489.44534,487.83162,489.76545,475.44959,473.54403,474.8208,478.38205,477.74111,476.85777,480.62533,483.54485,469.86828,466.93691,497.91936,467.37783,465.92132,495.64467,462.9289,477.86865,468.48259,466.01451,458.82809,439.86818,474.23272,458.36597,472.83941,449.00463,468.64011,492.52148,457.43561,485.52338,495.75685,488.91267,453.35071,470.67139,488.73228,488.3408,492.4349,443.24795,462.61683,457.22873,443.77393
