Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
8995.3165,9149.7961,9666.705,9343.5177,9785.1668,9665.0594,9959.8407,9655.669,9746.7727,9765.5387,8658.0034,8200.7567,9942.3735,9625.065,9658.0532,9238.8082,9369.1432,9353.0528,9432.9308,10009.466,9155.6237,9727.8993,8956.3145,9567.3257,8334.0449,10059.676,9625.6002,8789.3346,9058.8335,9481.7549,9494.9737,10024.819,9542.8529,9540.9024,9224.072,9794.6053,9917.6225,9759.3032,8211.0872,8886.7367,8890.2762,9595.1884,8790.9078,9928.1087,9528.0219,9697.7323,9533.1516,9082.703,9175.261,9373.8473
8995.3165,9149.7961,9666.705,9343.5177,9618.1953,9662.1647,9325.9137,9655.669,9746.7727,9695.7544,8108.1024,8200.7567,9001.7004,9625.065,9625.949,8689.4471,8885.9765,9353.0528,9432.9308,9889.0895,8812.3005,9522.0012,8956.3145,9471.9217,8334.0449,9744.1675,9015.6119,8789.3346,8811.3416,9481.7549,9494.9737,9610.6208,9542.8529,9540.9024,8841.9096,8278.3663,9917.6225,9270.798,8211.0872,8886.7367,8890.2762,9595.1884,8790.9078,9525.7619,9528.0219,9697.7323,9533.1516,8586.6499,9175.261,9373.8473
8340.2212,8719.6437,9666.705,8199.0594,9618.1953,9307.5271,7625.0227,9655.669,9335.7204,8692.5629,8108.1024,8200.7567,8898.0274,9407.8061,9388.7126,8689.4471,8885.9765,9260.8379,8938.4704,9548.4802,8812.3005,9269.3785,8956.3145,9471.9217,8334.0449,9744.1675,9015.6119,8789.3346,8811.3416,8663.6353,9393.9543,9341.347,9489.4864,9540.9024,8841.9096,8278.3663,9666.4782,8547.1799,8211.0872,8886.7367,8890.2762,9595.1884,8790.9078,9096.8372,9528.0219,9525.4023,9533.1516,8133.9863,9175.261,9177.2872
8340.2212,8392.1171,9666.705,7189.0885,9618.1953,8616.6311,7625.0227,9655.669,9335.7204,8242.9418,8108.1024,8200.7567,7387.8416,9407.8061,8693.9223,8689.4471,8830.0275,9191.7465,8938.4704,9007.7575,8475.6205,8882.515,8956.3145,8984.8426,8334.0449,9744.1675,9015.6119,8675.8737,8733.3997,8663.6353,9393.9543,9341.347,9489.4864,9540.9024,8841.9096,8278.3663,9144.0285,8333.5726,8211.0872,8886.7367,8890.2762,9278.3839,8790.9078,7769.1042,9055.2988,8959.4547,9533.1516,8133.9863,8867.8148,8945.0981
7861.5891,8392.1171,9666.705,7189.0885,9529.1982,8616.6311,7625.0227,9043.3354,9184.4949,7983.279,8102.8848,8200.7567,7387.8416,9333.7603,8545.5357,8689.4471,8722.6333,8370.596,8938.4704,9007.7575,8475.6205,8882.515,8956.3145,8823.7008,8019.927,9744.1675,8970.3895,8250.0368,8733.3997,8367.9425,9393.9543,9341.347,9429.3903,9540.9024,8720.3057,8278.3663,8965.6693,8333.5726,7655.7627,8821.211,8890.2762,9278.3839,8790.9078,7769.1042,9055.2988,8281.1621,9490.1449,8133.9863,8867.8148,8945.0981
7404.3312,8392.1171,9666.705,7189.0885,8625.5521,8392.3558,7625.0227,9043.3354,9128.1073,7816.1488,7799.0672,8200.7567,7387.8416,9333.7603,8344.1447,8689.4471,8277.5178,8370.596,7763.897,8737.4113,8475.6205,8882.515,8956.3145,8823.7008,8019.927,9744.1675,8970.3895,8250.0368,8499.1283,8367.9425,9393.9543,9341.347,9429.3903,9540.9024,8720.3057,8278.3663,8965.6693,8333.5726,7655.7627,7785.9566,8833.7509,9184.5454,8790.9078,7769.1042,9055.2988,8281.1621,6938.137,8133.9863,8694.7043,8945.0981
7404.3312,8084.8605,9313.3437,7189.0885,8625.5521,8392.3558,7625.0227,8596.4278,8671.6424,7816.1488,7799.0672,8200.7567,7387.8416,8991.6885,8344.1447,8689.4471,7732.1008,8370.596,7763.897,8733.3661,8475.6205,8755.2345,8023.4616,8796.7324,8019.927,9496.8201,8970.3895,7970.0099,7675.6326,8354.0283,8987.582,9341.347,9144.7943,9540.9024,8720.3057,8278.3663,8795.2209,8333.5726,7655.7627,7785.9566,8833.7509,9184.5454,8790.9078,6887.8687,8684.013,8281.1621,6938.137,8133.9863,8262.4562,8583.4182
7138.8051,8084.8605,8760.7051,7189.0885,8507.4731,8392.3558,7625.0227,7971.5008,8572.3298,7816.1488,7193.2619,7036.19,7387.8416,8683.1531,8176.0182,8596.09,7732.1008,8072.375,7763.897,8582.8037,8281.1861,7957.6465,8023.4616,8530.76,8019.927,9496.8201,8196.4286,7294.7852,7675.6326,7799.3953,8987.582,8799.0625,8112.9333,9163.5538,8427.5079,8278.3663,8352.7238,8333.5726,7655.7627,7785.9566,8833.7509,9184.5454,8790.9078,6887.8687,7495.6655,8281.1621,6938.137,7240.0928,7785.5168,8386.1059
6444.2794,8084.8605,8514.6515,7189.0885,8158.1306,8392.3558,7625.0227,7971.5008,7968.9091,7816.1488,7193.2619,7036.19,6698.9907,7553.8373,7749.2917,8596.09,7732.1008,7860.9114,7763.897,7061.3339,8246.0632,7957.6465,8023.4616,8530.76,8019.927,8374.8335,7457.2906,7294.7852,7675.6326,7275.552,8964.8418,8799.0625,8112.9333,9163.5538,7777.4064,8278.3663,7309.0468,8171.3414,7200.0063,7217.4709,8833.7509,9184.5454,8662.8342,6887.8687,7495.6655,8281.1621,6938.137,7240.0928,7785.5168,7369.6694
6444.2794,8084.8605,8334.0607,6474.0839,8158.1306,7214.6371,7557.3712,7971.5008,7606.9158,7082.2852,7099.1961,7036.19,6281.0811,7553.8373,7749.2917,8596.09,7732.1008,7528.6474,7763.897,7061.3339,8150.8471,7957.6465,8023.4616,8530.76,8019.927,7189.3456,7457.2906,7294.7852,7030.6195,6751.9963,8650.5026,8799.0625,8112.9333,9163.5538,7777.4064,8278.3663,7137.0537,8171.3414,7200.0063,7217.4709,8833.7509,9184.5454,8662.8342,6887.8687,7128.593,8281.1621,6938.137,7240.0928,7785.5168,6983.7232
