Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
530.79401,512.33096,523.11482,521.01899,528.76585,530.44404,521.5691,518.10045,519.23495,506.12572,501.25123,532.7726,529.6796,505.21831,529.9662,504.47218,521.17367,519.64323,529.24564,519.12593,523.83527,522.81391,515.00925,520.24421,536.41412,532.59096,519.77447,519.68564,510.34652,514.88738,528.34083,516.13573,511.12218,512.03168,523.85522,513.43735,509.23161,519.28107,525.3755,526.86895,526.36386,523.58965,519.07096,516.71283,518.98657,528.11537,522.40381,506.36976,532.21642,519.06102
526.93126,503.80862,510.75252,516.52999,527.5147,528.40448,521.5691,518.10045,519.23495,506.12572,501.25123,524.22924,526.39907,500.8652,516.1935,494.41632,502.35281,506.96223,526.2745,514.58022,520.15921,521.58694,510.32347,520.24421,534.33384,531.53449,517.52204,519.68564,501.72609,492.6704,517.05338,516.13573,511.12218,506.30506,517.64677,513.43735,507.68315,509.61533,525.3755,526.86895,521.01792,523.58965,516.92955,515.39948,516.24611,527.97999,522.40381,506.36976,529.63008,518.30102
514.93999,496.58331,510.75252,507.38127,521.13453,513.36949,512.49358,499.98275,493.8047,506.12572,501.25123,513.79503,506.57914,500.8652,508.76785,494.41632,502.28864,506.96223,507.44437,494.49769,512.70772,521.32891,510.32347,495.13865,523.89446,526.18915,517.52204,518.34662,501.71784,492.6704,511.73843,512.95566,511.12218,500.61334,517.64677,513.43735,507.68315,509.61533,509.64977,526.86895,521.01792,520.69477,516.92955,508.81765,506.92141,495.26405,516.16487,506.36976,522.24484,516.36905
505.07203,492.87295,503.84516,507.38127,521.13453,511.23443,499.3965,499.98275,490.61679,499.43512,489.77299,513.79503,506.57914,500.8652,508.76785,494.41632,502.28864,506.96223,495.58936,494.49769,506.07554,514.81793,509.09535,495.13865,523.89446,510.25513,504.57128,518.18349,501.71784,492.6704,511.73843,498.89226,501.67128,481.11613,513.64634,501.75834,498.79342,508.27949,509.64977,518.39152,514.26592,520.69477,516.34824,508.81765,506.92141,495.26405,507.40035,502.03175,522.24484,509.91085
494.5816,492.87295,477.26798,492.33981,514.68304,511.23443,499.3965,499.98275,483.57315,499.43512,489.77299,491.81193,488.59274,500.8652,458.80632,493.00689,456.92917,504.35871,495.58936,493.25321,497.91191,499.12055,502.28413,495.13865,523.89446,509.09787,504.57128,515.42094,498.99526,492.6704,492.85883,498.89226,483.72762,481.11613,513.64634,493.17774,498.79342,502.98136,495.50547,518.39152,509.43282,520.69477,498.67068,504.74124,501.7447,495.26405,507.40035,497.94802,504.7107,506.91954
494.5816,492.87295,477.26798,492.33981,508.8384,503.06944,490.68104,499.98275,483.57315,484.96908,489.63854,488.22792,488.59274,497.88505,458.80632,455.71119,456.92917,492.75928,495.58936,493.25321,497.91191,499.12055,500.32162,477.67208,508.36772,496.49162,504.57128,496.78112,484.4332,488.99906,492.85883,498.89226,483.5633,470.84956,504.33941,493.17774,490.67371,492.23135,495.50547,516.59038,506.98609,514.50533,498.67068,504.74124,501.7447,492.46104,495.35524,497.94802,504.7107,506.91954
494.5816,492.54333,477.1743,492.33981,508.8384,489.87664,490.68104,478.01641,474.31062,484.96908,477.66395,488.22792,488.59274,486.77669,458.80632,455.71119,456.92917,492.75928,495.58936,482.9234,479.59664,469.5961,490.91106,474.63492,500.6397,496.49162,489.34937,496.78112,484.4332,488.99906,492.85883,495.37787,483.5633,470.84956,501.04381,481.26468,490.67371,481.07032,472.51614,512.05968,502.69301,514.50533,498.67068,504.74124,499.74775,492.46104,482.45058,493.25459,504.7107,493.05011
494.5816,488.03659,463.45129,492.33981,500.14438,472.21885,490.68104,474.59272,474.31062,484.96908,477.66395,474.29605,483.12193,483.64379,455.44523,437.90122,455.82531,492.75928,460.08729,482.9234,479.59664,469.5961,490.91106,473.72409,500.6397,496.29454,489.34937,493.51983,484.4332,480.01098,492.85883,493.03293,483.5633,467.26427,494.44709,481.26468,483.06795,480.80518,472.22501,510.008,501.4013,493.34004,498.67068,474.01118,497.60847,485.56462,482.45058,493.25459,496.35584,466.56846
488.35607,453.71538,463.45129,491.77741,500.14438,472.21885,480.72648,474.59272,474.31062,477.39506,464.12716,474.29605,465.46378,483.64379,455.44523,437.90122,453.25038,486.08429,460.08729,482.9234,466.55173,469.5961,487.96038,473.72409,495.59766,491.57548,489.34937,493.51983,465.87722,480.01098,490.66796,480.32882,483.5633,466.08399,491.47369,467.52031,474.00211,474.58394,472.22501,486.5042,464.89471,493.34004,483.2306,474.01118,482.4914,481.62547,478.305,489.06346,487.50611,466.56846
488.35607,453.28759,463.45129,491.77741,482.8275,472.21885,480.25093,474.59272,472.43159,475.76349,463.40909,468.51301,452.60605,483.64379,455.44523,437.76704,449.53488,475.74479,460.08729,476.59296,466.55173,469.5961,481.32443,465.89451,495.59766,491.57548,482.12489,484.20737,465.87722,477.09625,475.24383,480.32882,468.33152,465.13971,483.41401,466.64507,473.51795,471.73812,472.22501,481.23888,464.89471,493.34004,483.2306,474.01118,479.40985,481.62547,478.305,470.82527,485.45554,466.56846
