Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-25.78875,-25.049549,-25.132204,-25.416483,-25.743695,-24.992104,-24.552698,-25.187655,-25.040839,-25.581508,-25.679825,-24.754185,-24.85068,-24.26221,-25.112581,-25.362271,-24.748307,-26.197662,-24.588532,-24.774218,-25.87785,-27.68343,-25.322179,-24.824348,-25.040381,-25.400032,-24.854709,-23.992141,-25.413512,-25.648561,-24.878106,-25.854609,-25.68737,-25.683073,-24.913888,-25.567696,-25.074678,-25.025602,-25.291666,-25.215351,-25.086579,-25.028837,-24.547324,-24.609923,-25.22403,-26.090856,-24.534886,-26.602415,-25.88155,-25.163402
-25.78875,-25.049549,-25.132204,-25.416483,-25.743695,-24.992104,-24.552698,-25.187655,-25.040839,-25.581508,-25.679825,-24.754185,-25.094776,-24.765124,-25.112581,-25.362271,-25.119726,-26.197662,-24.588532,-24.774218,-25.87785,-27.68343,-25.322179,-25.662129,-25.040381,-25.400032,-25.016325,-23.992141,-26.669741,-25.648561,-24.947358,-25.854609,-26.155588,-25.683073,-24.913888,-25.567696,-25.076175,-25.025602,-25.291666,-25.39243,-25.118863,-25.416681,-24.547324,-24.609923,-25.651623,-26.971314,-24.754419,-26.602415,-25.88155,-26.125684
-25.78875,-25.697042,-25.439635,-25.932053,-27.152425,-26.124137,-24.718169,-25.187655,-25.040839,-25.581508,-25.679825,-24.754185,-25.094776,-24.765124,-25.112581,-25.622776,-25.119726,-26.197662,-24.636122,-25.47391,-25.87785,-27.68343,-25.322179,-25.662129,-25.040381,-25.803946,-25.68877,-24.065595,-26.669741,-25.682367,-24.947358,-25.854609,-26.373852,-25.683073,-24.913888,-25.567696,-25.076175,-25.025602,-25.291666,-25.802815,-25.118863,-25.416681,-24.810432,-24.609923,-25.893485,-26.971314,-25.398567,-26.602415,-25.88155,-26.125684
-25.78875,-25.697042,-25.439635,-26.309702,-27.152425,-26.124137,-25.335549,-25.187655,-25.040839,-25.581508,-26.377883,-24.754185,-25.094776,-24.765124,-25.77388,-25.622776,-25.357503,-26.197662,-24.804973,-25.610254,-26.021068,-27.68343,-25.764731,-25.662129,-25.518665,-25.803946,-25.68877,-24.474391,-26.745812,-25.682367,-25.051878,-25.854609,-26.373852,-25.683073,-24.913888,-25.567696,-25.076175,-25.025602,-25.291666,-26.143788,-25.118863,-25.416681,-25.287342,-25.453883,-26.256262,-26.971314,-25.398567,-26.602415,-25.88155,-26.125684
-25.78875,-26.098391,-25.439635,-26.309702,-27.152425,-26.124137,-25.851239,-25.315608,-26.051244,-25.877701,-26.502427,-24.943335,-25.094776,-25.115638,-25.77388,-25.622776,-25.357503,-26.197662,-25.104287,-25.610254,-26.021068,-27.68343,-25.764731,-25.662129,-26.334816,-25.870438,-25.68877,-25.067305,-26.745812,-25.735891,-25.597271,-25.854609,-26.373852,-25.683073,-26.128348,-26.301827,-25.076175,-25.025602,-25.291666,-26.143788,-25.30885,-25.416681,-25.287342,-25.453883,-26.370184,-27.168097,-25.398567,-26.602415,-25.88155,-26.125684
-25.949915,-26.098391,-25.439635,-26.309702,-27.152425,-26.240452,-25.851239,-25.315608,-26.051244,-25.877701,-26.502427,-25.57528,-25.344622,-25.115638,-25.77388,-25.622776,-25.97476,-26.197662,-25.104287,-25.610254,-26.021068,-27.68343,-25.764731,-25.662129,-26.334816,-25.870438,-25.68877,-25.067305,-26.745812,-25.735891,-25.597271,-25.854609,-26.373852,-25.753239,-26.128348,-26.301827,-25.528652,-25.025602,-25.291666,-27.248247,-25.30885,-25.416681,-25.588255,-25.453883,-26.370184,-27.168097,-25.398567,-26.602415,-25.88155,-26.125684
-26.243249,-26.098391,-25.439635,-26.309702,-27.152425,-26.240452,-25.851239,-25.354706,-27.868215,-25.877701,-26.502427,-25.582437,-25.344622,-25.115638,-26.066977,-26.362545,-25.97476,-26.483576,-25.104287,-25.610254,-26.021068,-27.68343,-25.970151,-26.430711,-26.334816,-25.870438,-26.133382,-25.140671,-26.745812,-25.735891,-26.196707,-26.391178,-26.373852,-25.753239,-26.629984,-26.301827,-25.528652,-25.307806,-25.344648,-28.13406,-25.515271,-25.416681,-25.588255,-26.176165,-26.645806,-27.168097,-25.834377,-26.602415,-25.88155,-26.125684
-26.243249,-26.098391,-26.333369,-26.309702,-27.152425,-26.240452,-25.851239,-25.399784,-27.868215,-25.877701,-26.502427,-25.582437,-26.196339,-25.115638,-26.066977,-26.362545,-26.264951,-26.483576,-25.253879,-25.676356,-26.129661,-27.68343,-25.970151,-26.430711,-26.334816,-26.309875,-26.133382,-25.140671,-26.745812,-25.735891,-26.196815,-26.391178,-26.373852,-26.112906,-26.629984,-26.301827,-25.528652,-25.307806,-25.344648,-28.13406,-25.882912,-25.552108,-25.588255,-27.156475,-26.725026,-27.168097,-26.024855,-26.602415,-25.88155,-26.125684
-26.243249,-26.098391,-26.333369,-26.45009,-27.152425,-26.240452,-25.851239,-25.399784,-27.868215,-25.877701,-27.095217,-25.582437,-26.196339,-25.115638,-26.066977,-26.362545,-26.264951,-26.483576,-25.838604,-25.676356,-26.129661,-27.68343,-25.970151,-26.714283,-26.627636,-26.309875,-26.133382,-25.398009,-26.745812,-25.735891,-26.196815,-26.391178,-26.373852,-26.112906,-26.629984,-26.301827,-25.820556,-25.307806,-25.63929,-28.13406,-25.882912,-26.004381,-25.588255,-27.156475,-26.898749,-27.168097,-26.072944,-26.602415,-25.88155,-26.125684
-27.215347,-26.717423,-26.333369,-26.45009,-27.308233,-26.240452,-25.887003,-25.399784,-27.868215,-26.877672,-27.095217,-25.582437,-26.363648,-25.457041,-26.066977,-26.698676,-26.264951,-26.483576,-25.838604,-25.676356,-26.129661,-27.68343,-26.008124,-26.714283,-26.627636,-27.31299,-26.133382,-25.995932,-26.745812,-25.735891,-26.196815,-26.391178,-26.373852,-26.112906,-26.629984,-26.301827,-26.892309,-25.567462,-25.950122,-28.13406,-26.336345,-26.004381,-25.588255,-27.156475,-26.898749,-27.168097,-26.143932,-26.602415,-25.88155,-26.44801
