Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-25.839254,-25.040702,-25.015908,-24.525912,-26.000146,-25.770958,-24.652137,-25.370376,-24.773878,-25.238665,-24.43583,-25.504999,-25.020832,-24.763055,-25.464909,-26.110116,-24.750736,-25.618619,-24.948647,-25.330561,-25.287924,-25.253611,-24.547588,-25.41691,-25.699114,-24.639939,-26.043443,-25.565156,-25.309225,-25.88611,-24.615969,-25.359045,-26.227113,-26.247598,-24.708348,-24.765081,-25.501629,-26.09677,-25.122262,-24.777029,-24.664169,-25.020446,-26.743392,-24.531791,-24.227856,-24.404471,-25.165823,-24.573231,-24.799702,-25.383496
-26.047577,-25.040702,-25.015908,-26.19072,-26.000146,-25.770958,-24.783368,-25.812312,-24.824881,-25.238665,-24.778243,-25.806816,-25.248331,-24.833227,-25.464909,-26.110116,-25.778688,-25.700736,-24.948647,-25.451543,-25.287924,-25.253611,-24.547588,-25.41691,-25.92854,-25.162434,-26.043443,-25.565156,-25.309225,-25.960271,-24.828798,-25.46371,-26.227113,-26.247598,-24.708348,-24.765081,-25.501629,-26.130845,-25.76836,-24.777029,-24.76525,-25.282465,-26.743392,-24.55738,-24.676859,-24.404471,-25.165823,-24.833202,-24.799702,-25.383496
-26.047577,-25.040702,-28.104566,-26.19072,-26.716922,-25.926365,-24.783368,-25.812312,-25.01366,-25.238665,-24.778243,-25.806816,-25.540218,-25.475061,-25.464909,-26.110116,-25.778688,-25.700736,-26.166038,-25.451543,-25.287924,-25.253611,-24.547588,-25.41691,-25.92854,-25.392209,-26.043443,-25.565156,-25.353596,-25.960271,-25.017114,-25.699468,-26.227113,-26.247598,-24.708348,-24.811729,-25.501629,-26.222538,-25.76836,-24.777029,-25.533392,-26.237461,-26.743392,-24.716223,-24.676859,-24.404471,-25.500226,-25.02203,-25.163071,-25.383496
-26.673128,-25.040702,-28.104566,-26.19072,-26.716922,-26.762591,-26.463317,-25.812312,-25.290576,-25.780672,-24.878651,-25.806816,-25.540218,-26.061578,-25.464909,-26.110116,-25.778688,-25.700736,-26.166038,-25.451543,-25.287924,-25.253611,-24.698364,-25.677093,-25.92854,-26.727528,-26.043443,-25.565156,-25.708188,-25.960271,-25.048742,-26.947692,-26.227113,-26.247598,-25.528922,-25.071833,-25.501629,-26.222538,-26.319276,-24.777029,-25.533392,-26.494649,-26.743392,-24.867484,-25.32247,-24.404471,-27.179985,-26.306717,-25.393464,-25.76744
-26.673128,-25.52521,-28.104566,-26.19072,-26.716922,-26.762591,-26.463317,-25.812312,-25.290576,-25.780672,-25.355203,-25.806816,-25.540218,-26.061578,-25.464909,-26.139519,-26.143359,-25.700736,-26.166038,-25.451543,-25.287924,-25.253611,-25.038758,-25.830093,-25.92854,-26.727528,-26.636593,-25.565156,-26.182071,-25.960271,-25.048742,-27.782342,-26.227113,-26.247598,-25.595638,-25.327031,-25.501629,-26.222538,-26.68647,-24.777029,-26.368142,-26.494649,-26.743392,-25.498043,-25.32247,-24.631944,-27.179985,-26.306717,-25.666579,-26.001236
-26.673128,-25.52521,-28.104566,-26.19072,-26.716922,-26.762591,-26.67527,-25.812312,-25.290576,-25.780672,-25.355203,-25.806816,-25.966212,-26.061578,-25.464909,-26.139519,-26.143359,-25.700736,-26.307934,-25.451543,-25.353393,-25.434174,-25.239451,-25.830093,-25.92854,-26.727528,-26.636593,-26.406687,-26.182071,-26.15173,-25.986418,-27.782342,-26.227113,-26.247598,-25.595638,-26.314664,-25.842444,-26.222538,-26.68647,-24.777029,-26.368142,-26.494649,-27.112933,-25.935188,-25.875772,-24.727759,-27.179985,-26.306717,-26.116394,-26.041287
-26.673128,-25.52521,-28.104566,-26.19072,-26.716922,-26.762591,-27.25518,-27.790036,-25.863526,-25.780672,-25.355203,-25.806816,-25.966212,-26.061578,-25.464909,-26.139519,-26.143359,-26.689163,-26.307934,-25.644826,-26.120298,-25.434174,-25.812788,-26.192054,-26.421555,-27.139743,-26.636593,-26.406687,-26.182071,-26.15173,-25.986418,-27.782342,-26.776824,-26.373786,-25.595638,-26.314664,-26.48435,-26.222538,-26.68647,-24.777029,-26.368142,-26.494649,-27.112933,-26.035972,-26.558235,-24.927203,-27.179985,-26.306717,-26.116394,-26.041287
-26.673128,-26.319359,-28.104566,-26.198235,-26.716922,-26.762591,-27.30031,-27.790036,-25.924005,-25.780672,-25.872342,-26.001072,-26.531499,-26.079769,-26.00087,-26.820772,-26.143359,-26.887917,-26.644865,-25.825422,-26.523809,-25.83693,-26.955437,-26.192054,-26.678607,-27.139743,-26.639645,-26.406687,-26.182071,-26.15173,-25.986418,-27.782342,-26.776824,-26.436505,-25.595638,-27.12651,-26.48435,-26.222538,-26.68647,-25.196068,-26.368142,-26.494649,-27.267957,-26.035972,-26.558235,-25.293034,-27.179985,-26.306717,-26.91851,-26.041287
-26.849674,-26.319359,-28.104566,-26.198235,-26.716922,-26.762591,-27.30031,-27.790036,-25.924005,-25.780672,-25.872342,-26.266302,-26.944115,-26.572561,-26.00087,-26.820772,-26.21358,-26.887917,-26.644865,-25.825422,-26.523809,-26.746412,-26.955437,-26.659243,-26.678607,-27.139743,-27.051169,-26.406687,-26.182071,-26.253959,-26.262747,-28.094593,-26.776824,-26.436505,-25.712914,-27.12651,-26.608122,-26.64091,-26.68647,-25.536125,-26.368142,-26.494649,-27.267957,-26.035972,-26.694276,-25.293034,-27.179985,-26.306717,-26.91851,-26.041287
-26.849674,-26.319359,-28.104566,-27.645889,-26.716922,-26.762591,-27.30031,-27.790036,-25.924005,-25.780672,-25.872342,-26.266302,-26.944115,-26.572561,-26.00087,-26.820772,-27.32256,-26.887917,-26.644865,-26.322679,-26.591607,-26.746412,-26.955437,-26.659243,-26.678607,-27.139743,-27.051169,-26.406687,-26.342171,-26.253959,-26.262747,-28.094593,-27.236606,-26.436505,-26.025812,-27.12651,-26.608122,-26.787922,-26.68647,-25.678383,-26.368142,-26.494649,-27.267957,-26.035972,-26.694276,-25.596251,-27.179985,-26.306717,-26.91851,-26.181627
