Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
71.645208,72.673922,72.855644,72.011283,66.318683,71.025622,72.746076,68.853716,72.843166,67.712545,74.596105,71.359356,64.844071,72.552039,63.468303,71.069994,76.477195,73.211301,72.290862,71.672648,69.983083,70.896303,68.786079,70.599972,73.204265,70.937112,74.784564,69.040144,69.786112,69.995676,67.724156,74.427963,74.955362,72.502943,67.488643,68.463761,72.952825,76.040739,69.213175,71.276672,67.880485,72.799378,73.484439,70.686897,74.212601,71.479514,71.169764,69.119326,69.507584,70.630101
69.512693,72.673922,72.855644,72.011283,66.318683,70.12192,72.746076,68.853716,68.192025,67.712545,74.137392,71.359356,64.844071,72.552039,63.468303,71.069994,76.477195,72.958268,72.290862,71.672648,69.983083,70.896303,68.786079,69.506073,72.775404,70.570196,69.839423,69.040144,69.786112,69.995676,67.724156,74.427963,74.955362,72.502943,67.488643,68.463761,71.620478,76.040739,69.213175,71.276672,67.880485,72.799378,73.484439,70.686897,74.212601,71.479514,71.169764,69.119326,69.507584,70.630101
69.512693,72.673922,72.855644,72.011283,66.318683,70.12192,72.746076,68.853716,68.192025,67.712545,71.912545,70.188761,64.844071,68.144145,63.468303,65.555375,76.477195,72.958268,72.290862,71.672648,69.983083,67.907315,68.480745,69.506073,68.799368,70.570196,69.839423,66.509159,66.43914,69.995676,67.724156,73.702667,70.851345,72.502943,67.488643,68.463761,71.620478,71.558583,69.213175,71.276672,67.880485,72.799378,73.484439,70.686897,74.149876,71.479514,71.169764,69.119326,69.507584,70.630101
69.512693,72.673922,65.50806,72.011283,66.318683,70.12192,72.746076,68.853716,68.192025,67.712545,71.912545,70.188761,64.844071,68.144145,63.468303,65.555375,69.882616,72.958268,72.290862,71.672648,69.983083,67.907315,68.480745,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,69.995676,60.774652,69.609338,70.851345,72.502943,67.488643,68.463761,71.620478,71.558583,69.213175,71.276672,67.880485,72.799378,73.484439,70.686897,74.149876,71.479514,71.169764,69.119326,69.507584,70.630101
66.079955,72.673922,65.50806,72.011283,66.318683,70.12192,72.746076,68.853716,68.192025,67.712545,71.912545,70.188761,64.844071,68.144145,63.468303,65.555375,69.882616,72.958268,72.290862,71.672648,69.983083,67.907315,68.480745,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,68.997537,60.774652,69.609338,70.851345,72.502943,67.488643,67.166916,71.620478,59.935791,69.213175,71.276672,67.880485,68.300644,73.484439,70.686897,74.149876,71.479514,71.169764,69.119326,69.507584,70.630101
66.079955,72.673922,65.50806,72.011283,66.318683,70.12192,72.746076,68.853716,68.192025,67.712545,71.912545,70.188761,64.844071,68.144145,63.468303,65.555375,69.882616,70.524232,71.380008,71.672648,69.983083,67.907315,68.480745,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,68.997537,60.05416,69.609338,70.851345,71.137919,67.488643,67.166916,71.620478,59.935791,69.213175,69.964567,67.880485,68.300644,73.484439,70.686897,74.149876,71.479514,71.169764,69.119326,67.592768,70.630101
66.079955,68.388401,65.50806,72.011283,66.318683,70.12192,72.746076,68.853716,68.192025,67.712545,71.912545,70.188761,64.844071,68.144145,63.468303,65.555375,69.882616,67.756748,71.380008,71.672648,69.983083,67.907315,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,68.461277,60.05416,69.609338,70.851345,71.137919,67.488643,67.166916,71.620478,59.935791,69.213175,69.583271,67.880485,68.300644,73.484439,70.686897,74.149876,71.479514,71.169764,69.119326,67.592768,70.630101
66.079955,68.388401,65.50806,72.011283,66.318683,70.12192,72.746076,68.853716,66.658483,67.712545,70.662448,70.188761,64.844071,68.144145,63.468303,65.555375,69.882616,67.756748,71.380008,66.237594,69.054438,64.409521,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,68.025705,60.05416,69.609338,70.851345,71.137919,67.488643,67.166916,71.620478,59.935791,69.213175,69.583271,67.880485,68.300644,73.484439,70.686897,74.149876,65.406586,67.810551,69.119326,67.592768,70.630101
66.079955,68.388401,65.50806,69.304872,66.318683,70.12192,70.515497,68.853716,66.658483,67.712545,70.662448,69.79146,64.844071,68.144145,63.468303,65.555375,69.882616,67.756748,71.213126,66.237594,68.815165,64.409521,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,68.025705,60.05416,69.609338,70.851345,71.137919,67.488643,67.166916,65.991861,59.935791,69.213175,69.583271,67.880485,68.300644,72.232208,70.686897,69.572447,65.406586,67.810551,69.119326,67.592768,70.630101
66.079955,68.388401,65.50806,69.304872,66.318683,70.12192,70.515497,68.853716,66.658483,67.712545,70.662448,69.79146,64.844071,68.144145,63.468303,65.555375,69.882616,67.756748,71.213126,66.237594,68.815165,64.409521,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,67.914205,60.05416,69.609338,70.851345,71.137919,67.488643,67.166916,65.991861,59.935791,69.213175,69.583271,67.880485,68.300644,72.232208,70.686897,69.572447,65.406586,67.810551,69.119326,67.592768,59.486317
66.079955,68.388401,65.50806,69.304872,66.318683,70.12192,70.515497,68.853716,66.658483,67.712545,67.80914,69.79146,64.844071,68.144145,63.468303,65.555375,69.882616,66.208994,71.213126,66.237594,68.815165,64.409521,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,67.914205,60.05416,69.609338,70.851345,71.137919,67.488643,67.166916,65.991861,59.935791,69.213175,69.583271,67.880485,68.300644,68.630451,70.686897,69.572447,65.406586,64.455933,68.22678,67.592768,59.486317
66.079955,64.942165,65.50806,69.304872,66.318683,70.12192,69.999606,66.084634,66.658483,67.712545,67.80914,69.79146,64.844071,68.144145,63.468303,65.555375,67.034495,66.208994,71.213126,66.237594,68.815165,64.409521,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,67.914205,60.05416,69.609338,64.770595,67.808963,67.488643,67.166916,65.991861,59.935791,69.213175,69.583271,67.880485,68.300644,68.630451,70.686897,69.572447,60.799982,64.455933,68.22678,67.592768,59.486317
66.079955,64.942165,65.50806,69.304872,66.318683,70.12192,69.999606,66.084634,64.807036,67.712545,67.80914,69.79146,64.844071,68.144145,63.468303,65.555375,67.034495,66.208994,68.421718,66.237594,68.815165,64.409521,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,66.43914,67.914205,60.05416,69.609338,64.770595,67.808963,67.488643,67.166916,63.552835,59.935791,69.213175,69.583271,67.880485,68.300644,67.561851,70.686897,69.572447,60.799982,64.455933,68.22678,67.592768,59.486317
66.079955,64.942165,65.50806,69.304872,66.318683,70.12192,69.999606,66.084634,64.807036,67.712545,67.80914,69.79146,64.844071,68.144145,63.468303,65.555375,67.034495,66.208994,68.421718,66.237594,65.561298,64.409521,63.139545,69.506073,68.799368,66.248499,69.839423,66.509159,64.176589,67.914205,60.05416,69.609338,64.770595,67.808963,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,67.880485,68.300644,67.561851,70.686897,69.572447,60.799982,64.455933,68.22678,67.592768,59.486317
66.079955,64.942165,65.50806,69.304872,66.318683,70.12192,69.999606,66.084634,64.807036,67.712545,67.80914,69.79146,64.844071,68.144145,63.468303,65.555375,67.034495,66.208994,68.421718,66.237594,65.561298,64.409521,63.139545,69.506073,67.455061,66.248499,69.839423,66.509159,64.176589,67.914205,60.05416,69.609338,64.770595,67.808963,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,67.880485,68.300644,67.561851,70.686897,69.572447,60.799982,64.455933,68.22678,67.592768,59.486317
66.079955,64.942165,65.50806,69.304872,66.318683,70.12192,69.999606,59.314502,64.807036,67.712545,67.80914,69.79146,64.844071,67.896049,63.468303,65.555375,67.034495,66.208994,68.421718,66.237594,65.561298,64.409521,63.139545,69.506073,67.455061,66.248499,69.839423,66.509159,64.176589,67.914205,60.05416,69.609338,64.770595,67.808963,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,67.880485,68.300644,67.561851,70.686897,69.572447,60.799982,64.455933,68.22678,67.592768,59.486317
66.079955,64.942165,65.50806,69.304872,66.318683,70.12192,69.999606,59.314502,64.807036,67.712545,67.80914,69.79146,64.844071,67.896049,63.468303,65.555375,67.034495,66.208994,68.073956,66.237594,65.561298,64.409521,61.080233,69.506073,67.455061,66.248499,69.839423,66.509159,64.176589,67.914205,60.05416,69.609338,64.770595,67.808963,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,67.561851,68.570556,69.572447,60.799982,64.455933,68.22678,67.592768,59.486317
66.079955,64.942165,65.071884,69.304872,66.318683,70.12192,69.999606,59.314502,64.807036,67.712545,66.62435,68.921181,64.844071,67.896049,63.468303,65.555375,67.034495,66.208994,68.073956,66.237594,64.114601,64.409521,61.080233,69.506073,67.455061,66.248499,69.839423,66.509159,64.176589,67.914205,60.05416,69.609338,63.797198,67.808963,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,67.561851,68.570556,69.572447,60.799982,64.455933,68.22678,60.549049,59.486317
66.079955,64.942165,65.071884,69.304872,66.318683,70.12192,69.999606,59.314502,64.807036,67.712545,66.62435,68.921181,64.844071,67.896049,63.468303,65.555375,67.034495,66.208994,68.073956,66.237594,64.114601,64.409521,61.080233,69.506073,67.455061,66.248499,69.839423,66.509159,64.176589,67.914205,60.05416,69.609338,63.797198,67.808963,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,67.561851,68.570556,69.572447,60.799982,64.455933,68.22678,60.549049,59.486317
66.079955,64.942165,65.071884,69.304872,66.318683,70.12192,69.999606,59.314502,64.807036,67.712545,66.62435,68.921181,64.844071,67.896049,63.468303,65.555375,67.034495,66.208994,68.073956,66.237594,64.114601,64.409521,61.080233,69.506073,67.455061,66.248499,69.839423,63.60097,64.176589,67.914205,60.05416,69.609338,63.797198,65.873659,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,68.570556,69.572447,60.799982,64.455933,68.22678,60.549049,59.486317
66.079955,64.942165,65.071884,68.563952,66.318683,70.12192,69.999606,59.314502,64.807036,67.712545,66.62435,68.921181,64.844071,67.896049,63.468303,65.555375,67.034495,64.547027,68.073956,66.237594,64.114601,64.409521,61.080233,69.506073,67.455061,66.248499,69.839423,63.60097,64.176589,67.914205,60.05416,69.609338,63.797198,65.873659,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,68.570556,69.572447,60.799982,64.455933,68.22678,60.549049,59.486317
66.079955,64.942165,65.071884,68.08541,66.318683,70.12192,69.999606,59.314502,64.807036,67.712545,66.62435,68.921181,64.844071,67.896049,63.468303,65.555375,67.034495,64.547027,67.921809,66.237594,64.114601,64.409521,61.080233,64.880576,67.455061,66.248499,69.839423,63.60097,63.776047,67.914205,60.05416,69.609338,63.797198,65.873659,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,68.570556,69.572447,60.799982,64.455933,67.093711,60.549049,59.486317
66.079955,64.942165,65.071884,68.08541,65.755582,70.12192,65.116831,59.314502,64.807036,67.712545,66.62435,68.921181,64.844071,67.896049,63.468303,65.555375,66.265333,64.547027,67.921809,66.237594,64.114601,64.409521,61.080233,64.880576,67.455061,66.248499,69.839423,63.60097,63.776047,67.914205,60.05416,69.609338,63.797198,65.873659,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,66.654211,69.572447,60.799982,64.455933,67.093711,60.549049,59.486317
66.079955,64.942165,65.071884,68.08541,65.755582,70.12192,65.116831,59.314502,64.807036,66.858572,66.62435,68.921181,64.844071,67.896049,63.468303,65.555375,66.265333,64.547027,67.921809,66.237594,64.114601,64.398665,61.080233,64.880576,67.455061,66.248499,69.839423,63.60097,63.776047,67.914205,60.05416,69.609338,63.797198,65.873659,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,66.654211,69.572447,60.799982,58.549341,66.471218,59.88011,59.486317
66.079955,64.942165,65.071884,68.08541,65.755582,70.12192,65.116831,59.314502,64.807036,66.858572,59.576532,68.921181,64.844071,67.896049,63.468303,65.555375,65.529373,64.547027,67.921809,66.237594,64.114601,64.398665,61.080233,64.880576,67.455061,66.248499,69.839423,63.60097,63.776047,67.914205,60.05416,68.951234,63.197703,63.00245,67.488643,67.166916,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,66.654211,69.572447,60.799982,58.549341,66.471218,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,70.12192,65.116831,59.314502,64.807036,66.858572,59.576532,63.784542,64.844071,67.896049,63.468303,65.555375,65.529373,64.547027,67.921809,66.237594,64.114601,64.398665,61.080233,64.880576,67.455061,66.248499,69.839423,63.60097,63.776047,66.343294,60.05416,67.337923,63.197703,63.00245,67.488643,60.195325,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,66.654211,67.459738,60.799982,58.549341,66.471218,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,70.12192,65.116831,59.314502,64.807036,66.858572,59.576532,63.784542,64.844071,67.896049,63.468303,65.555375,65.529373,64.547027,67.921809,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,66.248499,68.301573,63.60097,63.776047,66.343294,60.05416,67.337923,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,66.654211,67.459738,60.799982,58.549341,66.471218,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,67.437355,65.116831,59.314502,64.807036,66.858572,59.576532,63.784542,64.844071,67.896049,63.468303,65.555375,65.529373,64.547027,67.921809,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,66.248499,62.713876,63.60097,63.776047,66.343294,60.05416,67.337923,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,67.028442,64.528343,66.510618,68.300644,66.913653,66.654211,67.459738,60.799982,58.549341,62.966432,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,67.437355,65.116831,59.314502,64.807036,66.858572,59.576532,63.784542,64.844071,67.896049,63.468303,65.555375,65.529373,64.547027,67.921809,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,66.248499,62.713876,63.60097,63.776047,66.343294,60.05416,67.337923,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,67.028442,64.528343,65.790827,68.300644,65.322391,66.654211,67.459738,60.799982,58.549341,62.966432,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,67.437355,65.116831,59.314502,64.807036,66.858572,59.576532,63.784542,64.844071,67.896049,63.468303,65.555375,65.529373,64.547027,67.921809,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,66.248499,62.713876,63.60097,63.776047,66.343294,59.527188,67.337923,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,66.938247,64.528343,63.750462,62.039871,65.322391,66.654211,67.459738,60.799982,58.549341,62.966432,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,67.437355,65.116831,59.314502,64.807036,66.858572,59.576532,63.784542,58.985071,67.896049,63.468303,65.555375,65.529373,64.547027,64.139807,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,66.248499,62.713876,63.60097,63.776047,64.18806,59.527188,67.337923,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,66.289738,64.528343,61.677852,62.039871,65.322391,66.654211,67.459738,60.799982,58.549341,62.966432,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,67.437355,65.116831,59.314502,64.807036,66.858572,59.576532,62.643957,58.985071,67.896049,63.468303,65.555375,65.529373,63.906366,64.139807,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,66.248499,62.713876,63.60097,63.776047,64.18806,59.527188,67.337923,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,63.999886,64.528343,61.677852,62.039871,65.322391,66.654211,67.459738,60.799982,58.549341,62.966432,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,67.437355,65.116831,59.314502,64.807036,61.549148,59.576532,62.643957,58.985071,67.238974,63.468303,65.555375,65.529373,63.906366,64.139807,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,65.392199,62.713876,63.60097,63.776047,64.18806,59.527188,67.337923,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,63.999886,64.528343,61.677852,62.039871,65.322391,66.654211,67.459738,60.799982,58.549341,62.276083,59.88011,59.486317
66.079955,64.942165,65.071884,64.828867,65.755582,63.262014,62.768856,59.314502,64.807036,61.549148,59.576532,62.643957,58.985071,67.238974,63.468303,65.555375,65.529373,63.906366,64.139807,66.237594,64.114601,64.398665,61.080233,64.880576,57.556485,65.392199,62.713876,63.60097,63.776047,64.18806,59.527188,64.82161,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,63.999886,64.528343,61.677852,62.039871,63.736243,66.654211,67.459738,60.799982,58.549341,62.276083,59.88011,59.486317
64.012258,64.942165,65.071884,64.828867,65.755582,63.262014,62.768856,59.314502,64.807036,61.549148,59.576532,62.643957,58.985071,60.990073,63.468303,65.555375,65.529373,63.906366,64.139807,66.237594,64.114601,64.398665,61.080233,64.119188,57.556485,65.392199,62.713876,63.60097,63.776047,64.18806,59.527188,64.82161,63.197703,61.153046,67.488643,60.195325,63.552835,59.935791,63.999886,64.528343,61.677852,62.039871,63.736243,66.654211,67.459738,60.799982,58.549341,62.276083,59.88011,59.486317
64.012258,64.942165,65.071884,64.828867,65.755582,63.262014,62.768856,59.314502,64.807036,61.549148,59.576532,62.643957,58.985071,60.990073,63.468303,65.555375,65.529373,63.906366,64.139807,66.237594,64.114601,64.398665,61.080233,64.119188,57.556485,63.560389,62.713876,63.60097,60.849737,64.18806,59.527188,64.82161,63.197703,59.327345,67.488643,60.195325,63.552835,59.935791,63.999886,64.528343,61.677852,59.119397,63.736243,66.654211,65.863476,60.799982,58.549341,62.276083,59.88011,59.486317
