Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-1.0704256,-0.76474291,-1.1536114,-1.1458819,-0.85713366,-1.4610103,-0.88780828,-0.84909612,-0.73706075,-0.98013003,-1.4055364,-0.80285906,-0.73745001,-0.93162292,-0.74456304,-0.80882996,-1.2720419,-0.82684653,-0.96276738,-1.1582928,-0.95277939,-1.0320922,-0.93311311,-1.2398135,-1.0637197,-1.4571587,-1.0806692,-1.2205775,-1.4175385,-1.2715475,-1.0493546,-1.2677255,-1.2755759,-1.2980123,-1.2929823,-1.2988736,-0.89161761,-1.0901958,-1.0352041,-1.0149561,-1.3380814,-1.2101536,-0.98646256,-1.0034418,-1.327167,-1.3060412,-0.73492816,-1.4699417,-0.7249698,-1.3275002
-1.0704256,-1.148225,-1.1536114,-1.1458819,-1.0606588,-1.4610103,-0.88780828,-0.9625144,-0.73706075,-0.98013003,-1.4055364,-0.80285906,-1.2593845,-0.93162292,-1.2914242,-1.0285538,-1.2720419,-1.4019869,-1.326566,-1.1582928,-0.95277939,-1.0320922,-0.93311311,-1.2398135,-1.0637197,-1.4571587,-1.1926165,-1.2205775,-1.4175385,-1.2715475,-1.0493546,-1.2677255,-1.2755759,-1.3222739,-1.2929823,-1.4427467,-0.89161761,-1.0901958,-1.0352041,-1.0149561,-1.3380814,-1.2101536,-0.98646256,-1.0034418,-1.327167,-1.3060412,-0.85906756,-1.4699417,-1.0663958,-1.3275002
-1.0704256,-1.148225,-1.1536114,-1.1458819,-1.0606588,-1.4610103,-1.4515806,-1.3385475,-0.94013735,-0.98013003,-1.4055364,-1.728885,-1.2593845,-1.0411409,-1.2914242,-1.0285538,-1.2720419,-1.4587986,-1.326566,-1.1582928,-1.0829903,-1.7876417,-0.93311311,-1.2398135,-1.0637197,-1.4571587,-1.1926165,-1.2205775,-1.4175385,-1.2715475,-1.1947771,-1.2677255,-1.2755759,-1.3222739,-1.2929823,-1.4427467,-0.89161761,-1.3424433,-1.0352041,-1.037304,-1.4746256,-1.2101536,-1.4563752,-1.0034418,-1.327167,-1.3060412,-0.9384888,-1.4699417,-1.8283192,-1.3275002
-1.0704256,-1.148225,-1.1536114,-1.2367921,-1.0606588,-1.4610103,-1.4515806,-1.3385475,-1.2632289,-0.98013003,-1.4055364,-1.728885,-1.2593845,-1.0411409,-1.2914242,-1.0285538,-1.2720419,-1.4587986,-1.326566,-1.1582928,-1.0829903,-1.7876417,-1.2838084,-1.2398135,-1.0637197,-1.4571587,-1.1926165,-1.2205775,-1.4175385,-1.2715475,-1.1947771,-1.2856649,-1.3081621,-1.3222739,-1.2929823,-1.4427467,-1.061147,-1.3424433,-1.0352041,-1.037304,-1.4746256,-1.2101536,-1.4563752,-1.0609092,-1.327167,-1.3060412,-1.0335526,-1.4699417,-1.8283192,-1.3275002
-1.2261775,-1.2097275,-1.1536114,-1.2367921,-1.0606588,-1.4610103,-1.4515806,-1.3385475,-1.2632289,-1.894242,-1.4055364,-1.728885,-1.2593845,-1.0411409,-1.2914242,-1.1961549,-1.2720419,-1.4587986,-1.326566,-1.1582928,-1.1675175,-1.7876417,-1.2838084,-1.2398135,-1.4062769,-1.4571587,-1.1926165,-1.2205775,-1.4175385,-1.4078979,-1.1947771,-1.2856649,-1.3081621,-1.3222739,-1.2929823,-1.4427467,-1.061147,-1.3424433,-1.0352041,-1.037304,-1.4746256,-1.2101536,-1.4563752,-1.0609092,-1.327167,-1.3060412,-1.0353551,-1.4699417,-1.8283192,-1.3275002
-1.2261775,-1.5045529,-1.1536114,-1.2367921,-1.0606588,-1.4610103,-1.4515806,-1.3385475,-1.2632289,-1.894242,-1.4055364,-1.728885,-1.2593845,-1.3615276,-1.2914242,-1.1961549,-1.2720419,-1.4587986,-1.326566,-1.1582928,-1.1675175,-1.7876417,-1.2838084,-1.2398135,-1.4062769,-1.4571587,-1.1926165,-1.7500004,-1.4175385,-1.4078979,-1.1947771,-1.2856649,-1.3081621,-1.3222739,-1.2929823,-1.4427467,-1.061147,-1.3452904,-1.0352041,-1.037304,-1.4746256,-1.3055674,-1.4563752,-1.0609092,-1.327167,-1.3060412,-1.0353551,-1.4699417,-1.8283192,-1.3275002
-1.4401168,-1.5045529,-1.1536114,-1.3799008,-1.0606588,-1.4610103,-1.4515806,-1.3629968,-1.2632289,-1.894242,-1.4055364,-1.728885,-1.3457548,-1.3615276,-1.2914242,-1.1961549,-1.2720419,-1.4587986,-1.326566,-1.1582928,-1.1675175,-1.7876417,-1.2838084,-1.2398135,-1.4062769,-1.4571587,-1.1926165,-1.7500004,-1.4175385,-1.4122421,-1.1947771,-1.2856649,-1.4354214,-1.3222739,-1.2929823,-1.6320895,-1.061147,-1.3452904,-1.0352041,-1.0451346,-1.4746256,-1.3055674,-1.4563752,-1.0609092,-1.327167,-1.3954064,-1.0353551,-1.4699417,-1.8283192,-1.3275002
-1.4401168,-1.5045529,-1.1536114,-1.3799008,-1.0606588,-1.5371437,-1.4515806,-1.3629968,-1.2632289,-1.894242,-1.4055364,-1.728885,-1.3457548,-1.3615276,-1.2914242,-1.1961549,-1.2720419,-1.4587986,-1.326566,-1.1582928,-1.1675175,-1.7876417,-1.2838084,-1.2398135,-1.4062769,-1.4571587,-1.9881213,-1.7500004,-1.4175385,-1.4122421,-1.1947771,-1.2856649,-1.4354214,-1.3222739,-1.2929823,-1.6320895,-1.4318666,-1.3452904,-1.1515594,-1.0778926,-1.4746256,-1.3055674,-1.4563752,-1.0609092,-1.730287,-1.3954064,-1.0353551,-1.4699417,-1.8283192,-1.3275002
-1.4401168,-1.5045529,-1.4274413,-1.3799008,-1.3793919,-1.5371437,-1.4515806,-1.3629968,-1.2632289,-1.894242,-1.4055364,-1.728885,-1.3457548,-1.5594585,-1.2914242,-1.1961549,-1.2720419,-1.4587986,-1.326566,-1.1582928,-1.1675175,-1.7876417,-1.2838084,-1.2398135,-1.4062769,-1.4571587,-1.9881213,-1.7500004,-1.4175385,-1.4122421,-1.1947771,-1.2856649,-1.4354214,-1.3222739,-1.2929823,-1.6320895,-1.4318666,-1.3452904,-1.1515594,-1.4481556,-1.4746256,-1.3055674,-1.4563752,-1.0609092,-1.730287,-1.3954064,-1.0353551,-1.4699417,-1.8283192,-1.3275002
-1.4401168,-1.5045529,-1.4274413,-1.3799008,-1.3793919,-1.5371437,-1.4515806,-1.3629968,-1.2632289,-1.894242,-1.4055364,-1.728885,-1.4550702,-1.5594585,-1.2914242,-1.1961549,-1.2720419,-1.4587986,-1.3499473,-1.1582928,-1.1675175,-1.7876417,-1.2838084,-1.2398135,-1.4062769,-1.4571587,-1.9881213,-1.7500004,-1.4175385,-1.4133603,-1.1947771,-1.2856649,-1.5496039,-1.3222739,-1.2929823,-1.6320895,-1.4318666,-1.3452904,-1.1969278,-1.4481556,-1.4746256,-1.3055674,-1.4563752,-1.0609092,-1.730287,-1.3954064,-1.0353551,-1.4699417,-1.8283192,-1.3275002
