Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
186.17936,223.16152,179.13884,158.24526,147.5894,224.1018,196.49064,210.82165,200.48217,199.47604,230.94415,192.34807,183.80918,194.83425,231.73943,177.07622,204.7868,203.67005,226.02932,151.8159,223.05607,199.69911,218.70705,222.67505,219.93869,154.00915,203.73253,169.68512,199.53954,200.94584,201.80783,239.05266,209.13058,178.3862,156.17079,155.57381,176.04826,191.42479,248.4906,243.04604,212.42352,237.0593,230.68733,193.43171,175.81133,200.57638,181.2959,163.96168,206.0684,194.85859
172.78217,207.09845,179.13884,158.24526,117.23426,224.1018,196.49064,210.82165,200.48217,199.47604,230.94415,192.34807,183.80918,194.83425,221.79366,177.07622,204.7868,203.67005,210.98072,151.8159,223.05607,199.69911,218.70705,222.67505,219.93869,154.00915,203.73253,169.68512,199.53954,200.94584,201.80783,197.91989,209.13058,178.3862,156.17079,154.7963,176.04826,191.35675,236.76684,215.5012,203.52265,224.28997,230.68733,193.43171,173.11803,200.57638,181.2959,163.96168,206.0684,194.85859
172.78217,207.09845,179.13884,158.24526,117.23426,224.1018,196.49064,210.82165,200.48217,199.47604,214.38007,192.34807,163.0079,180.05776,218.78655,177.07622,204.7868,203.67005,210.98072,151.8159,223.05607,144.66828,198.08989,222.67505,219.93869,154.00915,203.73253,169.68512,199.53954,177.32857,201.80783,197.91989,209.13058,178.3862,156.17079,154.7963,176.04826,191.35675,236.76684,179.43763,167.49752,221.88942,230.68733,193.43171,173.11803,200.57638,179.03878,163.96168,206.0684,173.97058
172.78217,194.96366,179.13884,158.24526,113.44379,219.21361,196.49064,210.82165,199.27018,192.18196,214.38007,192.34807,159.08218,180.05776,194.80635,177.07622,204.7868,203.67005,210.98072,151.8159,207.33826,144.66828,198.08989,217.49235,186.6373,154.00915,186.08677,169.68512,146.95079,176.89454,201.80783,197.91989,209.13058,178.3862,156.17079,127.46958,176.04826,168.32724,225.66081,179.43763,167.49752,221.88942,169.18553,176.55664,173.11803,200.57638,179.03878,163.96168,206.0684,173.97058
172.78217,194.96366,179.13884,158.24526,113.40925,203.10043,196.49064,210.82165,199.27018,192.18196,214.38007,161.06273,159.08218,180.05776,194.80635,177.07622,199.85008,203.67005,210.98072,151.8159,191.48757,144.66828,198.08989,192.08482,186.6373,154.00915,186.08677,155.86191,146.95079,176.89454,197.30037,197.91989,176.05994,178.3862,156.17079,127.46958,151.37516,168.32724,221.36603,153.98152,167.49752,218.3628,169.18553,176.55664,131.71001,200.57638,179.03878,163.96168,161.74035,173.97058
172.78217,194.96366,179.13884,158.24526,112.34306,203.10043,196.49064,210.82165,199.27018,192.18196,211.20109,155.17284,159.08218,179.01927,194.80635,177.07622,199.85008,201.3767,210.98072,151.8159,191.48757,144.66828,195.76296,191.45669,186.6373,154.00915,186.08677,155.86191,146.95079,176.89454,197.30037,197.91989,176.05994,164.14424,156.17079,127.46958,151.37516,168.32724,221.36603,153.98152,167.49752,207.55735,169.18553,176.55664,131.71001,199.77187,179.03878,163.96168,161.74035,173.97058
172.68319,185.81747,179.13884,155.2923,112.34306,203.10043,196.49064,194.91871,199.27018,192.18196,190.9525,155.17284,159.08218,156.7574,184.05757,177.07622,194.66051,199.69919,205.54188,151.8159,191.48757,144.66828,193.45952,191.45669,174.63464,154.00915,186.08677,155.86191,146.95079,174.59643,193.63743,197.91989,102.54555,164.14424,156.17079,127.46958,131.13968,151.8671,221.36603,153.98152,167.49752,204.02342,146.97975,176.55664,131.71001,164.79364,179.03878,163.96168,160.0313,173.97058
172.68319,164.11319,179.13884,155.2923,112.34306,203.10043,196.49064,194.91871,155.73504,190.47599,190.9525,155.17284,159.08218,156.7574,180.22981,177.07622,194.66051,189.72787,195.30849,151.8159,191.48757,144.66828,188.65788,188.52111,174.63464,154.00915,186.08677,155.86191,136.56691,174.59643,193.63743,179.56313,102.54555,164.14424,156.17079,127.46958,131.13968,151.8671,221.36603,153.98152,167.49752,204.02342,146.97975,176.55664,131.71001,164.79364,179.03878,151.48209,160.0313,173.97058
172.68319,164.11319,177.6844,155.2923,112.34306,203.10043,196.49064,194.91871,155.73504,190.47599,190.04527,120.03797,158.42244,156.7574,180.22981,177.07622,189.23458,189.72787,195.30849,151.8159,191.48757,127.23248,188.65788,175.34594,174.63464,151.10604,186.08677,155.86191,136.56691,174.23557,170.55154,179.56313,102.54555,164.14424,156.17079,127.46958,131.13968,151.8671,192.33834,153.74591,162.70219,204.02342,146.97975,176.55664,131.71001,164.79364,179.03878,151.48209,160.0313,173.97058
172.68319,164.11319,177.6844,146.66401,112.34306,203.10043,169.9596,174.32216,155.73504,184.54342,178.12451,120.03797,158.42244,156.7574,180.22981,177.07622,189.23458,177.95223,177.45078,151.8159,191.48757,127.23248,188.65788,175.34594,174.63464,151.10604,186.08677,147.90318,136.56691,163.15484,170.55154,179.56313,102.54555,164.14424,156.17079,127.46958,131.13968,150.56556,192.33834,153.74591,162.70219,195.69379,146.97975,165.88093,131.71001,164.79364,179.03878,151.48209,157.64098,156.68192
