Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
58623.026,55934.714,63344.842,57433.336,56164.318,66150.825,58015.505,66266.36,56612.312,45698.075,67138.101,61251.976,54649.305,60290.724,61567.215,67867.614,52041.668,54537.188,54643.124,54882.225,47092.426,61575.892,56941.802,58258.241,55531.833,66603.237,52266.436,45907.061,52941.246,59265.675,58632.29,49216.981,53293.803,56553.004,64876.459,63301.929,51739.168,55764.275,64310.325,52889.589,67905.899,55477.879,58924.092,48245.622,54137.22,60728.966,55724.407,51309.005,63453.634,58832.496
58623.026,55934.714,63344.842,57369.878,56164.318,66150.825,58015.505,65708.517,51358.044,39698.725,65044.417,58447.985,54649.305,54548.613,61567.215,58404.043,47756.849,54537.188,54643.124,54882.225,47092.426,58485.585,56941.802,51538.097,54067.802,66603.237,51054.959,45907.061,52941.246,58537.593,58632.29,49216.981,51824.934,56553.004,60039.34,58177.917,50768.119,51724.914,57399.366,47704.75,56435.94,55477.879,58924.092,48245.622,54137.22,57468.737,55345.39,51309.005,59449.492,40138.77
58623.026,55934.714,63344.842,56271.143,56164.318,63962.718,58015.505,58430.574,51358.044,39698.725,61576.322,53009.196,54649.305,54548.613,61567.215,58404.043,47756.849,54537.188,54643.124,54328.546,47092.426,57266.271,54811.183,51538.097,54067.802,64760.649,48498.741,45907.061,52941.246,58537.593,50922.123,49216.981,51824.934,56553.004,60039.34,58177.917,50768.119,51724.914,57399.366,47704.75,56435.94,55477.879,58166.272,48245.622,54137.22,56398.913,55345.39,51309.005,59449.492,40138.77
57733.18,50233.026,61390.338,56271.143,56164.318,53730.828,58015.505,58430.574,51358.044,39698.725,55683.928,49553.195,52016.656,46705.615,55990.502,58404.043,47756.849,54537.188,54643.124,50283.296,47092.426,45429.861,54811.183,51538.097,54067.802,60220.969,48498.741,45907.061,52941.246,58537.593,50922.123,49216.981,51824.934,56553.004,55847.626,56419.472,50768.119,47801.513,47538.539,47704.75,56435.94,55477.879,53398.629,48245.622,53284.237,55826.093,55345.39,51309.005,46723.359,40138.77
57733.18,50233.026,61390.338,56271.143,56164.318,51253.657,56279.146,58430.574,51358.044,39698.725,55683.928,49553.195,52016.656,46705.615,48046.35,52531.343,44718.082,54537.188,51282.349,45366.034,47092.426,45429.861,48011.365,47497.902,54067.802,57083.924,46360.568,45907.061,52941.246,49270.614,45105.089,49216.981,51692.659,56553.004,55847.626,54603.564,50768.119,47801.513,47538.539,47704.75,56435.94,54657.598,50993.761,48245.622,47342.554,55826.093,54863.856,51309.005,46723.359,40138.77
49921.937,49924.737,61345.308,52493.459,56164.318,51137.182,56279.146,55036.751,51358.044,39698.725,46982.526,49553.195,52016.656,46541.639,48046.35,51134.406,44718.082,51132.211,51282.349,36391.605,47092.426,45429.861,48011.365,47497.902,54067.802,52657.245,46360.568,45399.441,52603.339,48853.39,45105.089,49216.981,51692.659,54920.848,53256.812,54603.564,50768.119,47801.513,44088.136,46098.721,55549.005,54657.598,45745.578,48245.622,47296.291,53257.777,54863.856,51309.005,46713.588,40138.77
49921.937,49922.649,58331.784,50389.344,50130.14,42001.683,50419.473,55036.751,51358.044,39698.725,41773.812,46322.409,52016.656,46170.988,48046.35,51134.406,44718.082,46603.155,50866.301,36391.605,47092.426,45429.861,48011.365,47497.902,51069.394,52657.245,45848.812,36569.144,46931.401,48853.39,45105.089,49216.981,51692.659,50124.602,52977.751,54603.564,49449.127,47801.513,42717.833,43065.426,51946.254,54657.598,36204.522,48245.622,47296.291,52177.63,53465.217,49874.086,46713.588,40138.77
49362.212,49539.812,55931.7,50389.344,50130.14,42001.683,50419.473,51371.726,51358.044,39698.725,41773.812,46322.409,51824.519,45253.981,48046.35,51134.406,44718.082,43920.778,50147.631,36391.605,47092.426,45429.861,44408.173,47497.902,51069.394,52657.245,40099.12,36569.144,46931.401,48695.506,41631.115,45808.138,51692.659,46734.175,52977.751,51768.303,43791.891,47801.513,42717.833,43065.426,50942.434,53614.743,36204.522,48245.622,47296.291,52177.63,53384.521,44132.169,46713.588,40138.77
45377.285,49539.812,49740.706,50389.344,50130.14,42001.683,50419.473,50961.141,51358.044,39698.725,41773.812,46322.409,51824.519,45253.981,45316.888,51134.406,40835.978,43920.778,50147.631,36391.605,47092.426,45144.48,39729.557,47497.902,47508.61,50762.613,40099.12,36569.144,46931.401,48695.506,41631.115,45341.415,47529.667,46734.175,47714.062,51768.303,43791.891,47801.513,42717.833,38534.528,44892.288,46618.062,33587.644,46937.291,47296.291,52177.63,53384.521,44132.169,46713.588,39207.533
45377.285,47709.146,49627.836,46335.572,48229.792,42001.683,50419.473,50961.141,44744.368,39698.725,41773.812,46322.409,51824.519,45253.981,41007.052,51134.406,40835.978,43920.778,48281.812,36391.605,47092.426,40678.138,39729.557,41393.957,47508.61,49692.226,33015.538,36569.144,46931.401,46071.404,41631.115,41386.064,44556.737,43871.152,47714.062,51768.303,43791.891,47330.363,42717.833,35868.656,44892.288,46618.062,33587.644,46937.291,47296.291,48898.502,50443.985,44132.169,40513.629,35969.225
