Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-3762.8559,-4906.1162,-4445.4342,-5536.8327,-4355.6976,-5287.7521,-5220.289,-3974.6648,-3773.7159,-3940.5641,-4785.4608,-6404.2127,-5265.7787,-5403.047,-5089.3484,-3534.3992,-4812.018,-4593.6633,-4540.7517,-5264.5328,-5287.4649,-3905.4269,-5527.3414,-3885.4488,-4814.4852,-3825.5403,-4510.6231,-4752.5861,-4770.0458,-6403.1011,-3846.9835,-5174.9799,-4853.1622,-4917.946,-4872.0276,-4342.4053,-4333.8371,-5158.1653,-4492.8905,-3838.0832,-4340.4775,-4638.8046,-3766.8676,-5003.0829,-4146.9815,-5662.6951,-4389.2167,-5032.8906,-5477.1791,-4183.4739
-4688.5179,-4906.1162,-5428.8295,-5536.8327,-5198.5209,-5287.7521,-5220.289,-5665.1882,-3947.9936,-5958.6469,-5371.6246,-6404.2127,-5265.7787,-5403.047,-5089.3484,-3644.0902,-4812.018,-6462.6828,-4540.7517,-5264.5328,-5287.4649,-4354.1308,-5527.3414,-4021.5092,-4814.4852,-3825.5403,-4510.6231,-4752.5861,-4770.0458,-6585.4529,-4408.3143,-5174.9799,-6180.6029,-4917.946,-5140.0425,-5012.3633,-4785.1676,-5198.5613,-4492.8905,-3838.0832,-4340.4775,-4638.8046,-3804.5507,-5003.0829,-4309.6314,-5662.6951,-4970.8731,-5032.8906,-5477.1791,-4183.4739
-4688.5179,-4906.1162,-5428.8295,-5536.8327,-5198.5209,-5771.9044,-5220.289,-5665.1882,-4403.8063,-5958.6469,-5371.6246,-6404.2127,-5265.7787,-5597.2462,-5089.3484,-4353.0317,-5122.8245,-6480.3132,-6908.699,-5264.5328,-5287.4649,-4631.2066,-6188.3417,-5136.1844,-5969.0038,-4193.9664,-5688.1563,-4752.5861,-5409.6941,-6743.2433,-4436.5803,-5174.9799,-6180.6029,-4917.946,-5237.5924,-5012.3633,-5608.8176,-5198.5613,-4492.8905,-4050.928,-4340.4775,-5076.1927,-3838.5874,-5092.284,-4727.0577,-5662.6951,-5072.9784,-5032.8906,-5477.1791,-4305.8707
-4952.6609,-5955.7332,-5428.8295,-5536.8327,-5198.5209,-5771.9044,-5220.289,-5665.1882,-5317.2132,-5958.6469,-5371.6246,-6404.2127,-5557.4754,-6240.9201,-5369.2168,-4353.0317,-5122.8245,-6480.3132,-6908.699,-5264.5328,-5287.4649,-5969.4925,-6188.3417,-5136.1844,-6070.5463,-4396.5628,-5874.2673,-4752.5861,-5409.6941,-6743.2433,-4516.4297,-5174.9799,-6180.6029,-4917.946,-5237.5924,-5012.3633,-5608.8176,-5198.5613,-4492.8905,-4954.4937,-4855.0994,-5076.1927,-4437.7145,-6185.5212,-4727.0577,-5662.6951,-5072.9784,-5160.7482,-5477.1791,-5985.0171
-5166.0905,-5955.7332,-5428.8295,-5536.8327,-6337.1457,-5771.9044,-5347.3697,-5915.2108,-5317.2132,-5958.6469,-5942.2782,-6404.2127,-5794.5433,-6240.9201,-5369.2168,-4353.0317,-5122.8245,-6480.3132,-6908.699,-6334.9117,-5991.7611,-5969.4925,-6188.3417,-5136.1844,-6070.5463,-4909.5397,-5874.2673,-4752.5861,-5409.6941,-6743.2433,-5000.5736,-6086.9651,-6180.6029,-6124.876,-5237.5924,-5847.4307,-5608.8176,-5314.678,-4531.562,-4954.4937,-5973.9701,-5513.4552,-4437.7145,-6185.5212,-5070.1371,-5662.6951,-5897.0655,-5160.7482,-5477.1791,-5985.0171
-5166.0905,-6018.7246,-5680.066,-6267.1238,-6337.1457,-6313.1459,-5350.799,-5917.1372,-5317.2132,-6736.339,-5942.2782,-6404.2127,-5794.5433,-6240.9201,-5827.8381,-4760.5521,-5330.016,-6555.116,-6908.699,-6788.5512,-6292.1492,-5969.4925,-6188.3417,-5136.1844,-6070.5463,-4909.5397,-5874.2673,-4752.5861,-5409.6941,-6743.2433,-5183.0863,-6154.4903,-6180.6029,-6124.876,-5237.5924,-5847.4307,-5704.334,-5314.678,-4868.1089,-5269.5365,-5973.9701,-5513.4552,-4437.7145,-6185.5212,-5099.4463,-5662.6951,-5897.0655,-5160.7482,-5815.8676,-5985.0171
-5570.2309,-6086.7159,-6159.0974,-6870.0711,-6337.1457,-6313.1459,-5743.6428,-5917.1372,-5317.2132,-6736.339,-5960.42,-6404.2127,-5855.8543,-6354.5338,-5827.8381,-4760.5521,-5720.8551,-6555.116,-6908.699,-6788.5512,-6292.1492,-5969.4925,-6188.3417,-5204.7868,-6070.5463,-4943.7505,-5874.2673,-5142.4889,-6228.5704,-6743.2433,-5183.0863,-6273.1177,-6180.6029,-6605.9147,-5521.6808,-5847.4307,-5704.334,-5381.9991,-4868.1089,-5269.5365,-6515.8023,-5513.4552,-5333.858,-6185.5212,-5099.4463,-5662.6951,-5897.0655,-5239.0381,-5815.8676,-5985.0171
-5570.2309,-6664.1733,-6159.0974,-6870.0711,-6337.1457,-6313.1459,-6320.3134,-5917.1372,-5609.6193,-6736.339,-5973.4186,-6404.2127,-5855.8543,-7294.1097,-5827.8381,-5071.5697,-5720.8551,-6555.116,-6908.699,-6788.5512,-6292.1492,-5969.4925,-7047.642,-5272.9085,-6331.3394,-5584.2293,-5874.2673,-5205.648,-6228.5704,-6743.2433,-5425.8581,-6273.1177,-6180.6029,-6658.4673,-6379.3692,-5847.4307,-5704.334,-5381.9991,-5036.279,-6855.1131,-6515.8023,-5645.012,-5505.7783,-6185.5212,-5681.3914,-5662.6951,-5897.0655,-5962.7344,-5815.8676,-5985.0171
-5570.2309,-6664.1733,-6159.0974,-6870.0711,-6337.1457,-6556.1739,-6320.3134,-5917.1372,-5609.6193,-6736.339,-5973.4186,-6404.2127,-5855.8543,-7294.1097,-5827.8381,-5071.5697,-5906.4231,-6555.116,-8602.9763,-6788.5512,-6396.4203,-5969.4925,-7047.642,-5272.9085,-6331.3394,-5845.86,-6651.2878,-5205.648,-6228.5704,-6743.2433,-5425.8581,-6971.4288,-6180.6029,-6834.5629,-6379.3692,-5847.4307,-5739.7211,-6564.3933,-5572.4828,-6855.1131,-6515.8023,-5645.012,-5536.0943,-6185.5212,-6755.2597,-5662.6951,-5897.0655,-5962.7344,-5815.8676,-5985.0171
-5570.2309,-6664.1733,-6159.0974,-6913.0449,-6337.1457,-6556.1739,-6953.572,-6070.7952,-6737.2962,-6736.339,-6318.2192,-6657.9203,-5855.8543,-7502.967,-5827.8381,-5400.1569,-5906.4231,-6555.116,-8602.9763,-6788.5512,-6396.4203,-6278.2927,-7054.2758,-5272.9085,-7813.6863,-5845.86,-6651.2878,-5982.7887,-6228.5704,-6743.2433,-5425.8581,-7402.4148,-6180.6029,-6834.5629,-6379.3692,-6245.8619,-5739.7211,-6595.1899,-5851.2782,-6855.1131,-6622.7394,-6120.8488,-5536.0943,-6185.5212,-6755.2597,-5662.6951,-5897.0655,-6259.3028,-5815.8676,-6400.545
-5771.6332,-6664.1733,-6159.0974,-7313.0424,-6337.1457,-6836.654,-6953.572,-6812.7407,-7645.6768,-6736.339,-6415.5823,-7595.9804,-6743.0007,-7502.967,-5827.8381,-5458.1796,-6047.4514,-6644.0561,-8602.9763,-6788.5512,-8082.1033,-6278.2927,-7054.2758,-5932.053,-7813.6863,-6432.7239,-6651.2878,-5982.7887,-6388.4072,-6743.2433,-5633.004,-7402.4148,-6180.6029,-6834.5629,-6379.3692,-6245.8619,-5875.966,-8212.1538,-5851.2782,-7129.8758,-6622.7394,-6320.5543,-5630.1306,-6185.5212,-6755.2597,-5662.6951,-5897.0655,-6981.7057,-5815.8676,-6605.4247
-5771.6332,-6664.1733,-6159.0974,-7313.0424,-6337.1457,-6836.654,-6953.572,-6812.7407,-7645.6768,-6736.339,-6415.5823,-7595.9804,-6866.8762,-7502.967,-5827.8381,-5458.1796,-6047.4514,-6644.0561,-8602.9763,-6788.5512,-8082.1033,-6278.2927,-7054.2758,-6020.0267,-7813.6863,-6608.7932,-6651.2878,-5982.7887,-6388.4072,-6743.2433,-6323.1931,-7402.4148,-6538.8413,-6834.5629,-6379.3692,-6245.8619,-5875.966,-8766.5556,-5851.2782,-7129.8758,-6622.7394,-6516.9852,-5833.2447,-6185.5212,-6755.2597,-5662.6951,-7000.5069,-6981.7057,-6173.3663,-6605.4247
-5771.6332,-6821.9583,-6579.6139,-7313.0424,-6969.7182,-6836.654,-6953.572,-6812.7407,-7645.6768,-6736.6996,-7688.6106,-7595.9804,-6866.8762,-7502.967,-6859.5952,-5458.1796,-6047.4514,-6644.0561,-8602.9763,-6788.5512,-8082.1033,-6278.2927,-7054.2758,-6020.0267,-7813.6863,-6608.7932,-6651.2878,-5982.7887,-6388.4072,-6743.2433,-6323.1931,-7402.4148,-6538.8413,-6834.5629,-6379.3692,-6283.889,-5875.966,-8766.5556,-5851.2782,-7129.8758,-6622.7394,-7238.9426,-5833.2447,-6185.5212,-6755.2597,-5662.6951,-7421.5959,-6981.7057,-6173.3663,-6636.2004
-5973.695,-6821.9583,-6614.557,-7313.0424,-6969.7182,-6836.654,-6953.572,-7330.4189,-7645.6768,-6736.6996,-7688.6106,-7595.9804,-6866.8762,-7502.967,-6859.5952,-5540.8447,-6271.4682,-6644.0561,-8602.9763,-6821.0189,-8082.1033,-6278.2927,-7054.2758,-6020.0267,-7813.6863,-6608.7932,-6651.2878,-5982.7887,-6388.4072,-6743.2433,-6611.1262,-7402.4148,-6538.8413,-6834.5629,-6379.3692,-6283.889,-5875.966,-8766.5556,-6003.462,-7129.8758,-6622.7394,-7238.9426,-5833.2447,-6185.5212,-6755.2597,-6096.4229,-7421.5959,-6981.7057,-6173.3663,-6636.2004
