Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
0.058645,0.025354,0.02672,0.05819,0.066377,0.044331,0.134171,0.082838,0.189189,0.089316,0.151625,0.061894,0.122886,0.097809,0.025466,0.05776,0.024661,0.055136
0.058332,0.024735,0.025566,0.057697,0.062453,0.058481,0.134264,0.076486,0.18838,0.089293,0.143152,0.062601,0.123396,0.070369,0.0256,0.058674,0.024767,0.054942
0.057941,0.022096,0.026841,0.038012,0.066023,0.058402,0.101307,0.082193,0.166464,0.089369,0.581842,0.062528,0.090667,0.097473,0.025913,0.042523,0.02495,0.055247
0.057879,0.024668,0.026838,0.057351,0.066849,0.058742,0.13458,0.082362,0.151766,0.089955,0.152544,0.062616,0.122154,0.072137,0.025914,0.057663,0.024946,0.054628
0.058316,0.025467,0.026611,0.057629,0.065915,0.058411,0.135471,0.082335,0.16751,0.083261,0.150416,0.045487,0.097282,0.097596,0.025843,0.058181,0.02475,0.042917
0.057723,0.025307,0.027312,0.057609,0.066061,0.058265,0.134726,0.082384,0.16591,0.77273,0.138644,0.063824,0.122674,0.097446,0.025752,0.044075,0.015884,0.054839
0.057976,0.025229,0.026712,0.057262,0.065946,0.059202,0.100137,0.082391,0.166448,0.0872,0.133996,0.046106,0.122918,0.098561,0.020621,0.057459,0.024815,0.055391
0.057516,0.025479,0.02672,0.058328,0.066215,0.044347,0.133546,0.082749,0.220068,0.151503,0.164691,0.06244,0.122023,0.097883,0.025678,0.057487,0.024687,0.055228
0.058525,0.025556,0.025487,0.057852,0.059185,0.058447,0.134388,0.08033,0.166101,0.088549,0.15035,0.062512,0.121866,0.097769,0.025489,0.058231,0.015795,0.055601
0.058106,0.025444,0.026647,0.0378,0.066016,0.059777,0.13509,0.082389,0.16477,0.088636,0.151169,0.062059,0.12339,0.073766,0.025772,0.057968,0.02517,0.055505
0.057867,0.024479,0.027053,0.057887,0.066242,0.059189,0.10315,0.082253,0.154663,0.081394,0.119961,0.063296,0.093717,0.094946,0.025825,0.046243,0.025102,0.043911
