Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
7.57117,0.063159,0.009246,0.021933,6115.94,0.021308,38.7881,0.193412,0.164293,9.73162,296.648,0.0232,0.046235,0.040754,0.009424,0.099363,0.045774,0.020783
9.26081,0.071103,0.009349,0.021702,5663.52,0.02134,0.825023,0.296719,0.203217,85.3169,8.58226,0.023076,0.045856,119.616,0.00931,10.7109,0.043988,0.0206
20.5933,0.069928,0.009585,0.021967,5436.06,0.021213,11.3188,4.45289,0.191744,6.23895,29.1023,0.022713,0.04669,4403.19,0.009233,0.036044,0.050417,0.032405
8.09924,0.063058,0.009822,0.021411,4965.8,0.02161,46.1981,0.993637,0.278299,18.4075,34.4626,0.023258,0.0457,0.037221,0.009302,10.5487,0.059841,0.023942
6.55123,0.202475,0.009437,0.021695,4764.41,0.021147,0.635079,0.844664,0.656795,0.213993,265.132,0.022956,0.045781,0.588826,0.009411,11.217,0.045399,0.023386
7.13501,0.065548,0.009373,0.021892,5590.55,0.021435,14.3074,0.8925,0.543922,37.104,133.999,0.023274,0.055692,0.176633,0.009187,0.925743,0.061829,0.028982
21.8274,0.17177,0.009291,0.021585,5091.46,0.021565,15.4292,0.218585,0.591664,6.00338,60.0385,0.026503,0.055568,5.5296,0.009334,10.2933,0.061077,0.020811
8.52335,0.192539,0.009276,0.021662,5199.15,0.021518,260.996,0.238565,0.122614,86.2001,24.4087,0.023145,0.045989,1.00918,0.009223,11.1288,0.043872,0.023799
19.5079,0.067486,0.009251,0.023504,5015.61,0.021708,4.4261,0.952354,54.1006,60.1209,0.071883,0.022991,0.045144,0.482924,0.009172,11.2872,0.062067,0.020691
23.7775,0.1972,0.009399,0.021786,5138.3,0.021731,42.3127,0.134569,0.15187,60.0497,264.18,0.023283,0.04608,1.35091,0.009306,1.12702,0.061421,0.026718
