Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
1753.26,0.0300256,6.37651e+09,106037,1.00001,-8.39758,9.06695,89.2532,154.631,-5258.17,-2869.38,4.41624,-2.64705,-0.207064,3.77709e+08,20.151,3.08025,97.5956
1947.11,0.0277495,4.71714e+09,113050,1.00001,-8.78093,9.34777,37.0646,144.329,-5712.16,-3268.93,3.562,-3.14725,-0.847673,1.00803e+08,6.49823,3.08025,110.365
1990.11,0.0288365,5.10388e+09,108455,1.00001,-7.8046,10.2034,62.844,135.851,-4569.45,-1427.99,3.60941,-2.0456,-0.910958,4.79229e+08,10.2967,3.04905,154.719
2088.82,0.03025,2.34869e+09,133364,1.00001,-8.9307,10.5047,94.9897,144.581,-3526.48,-2667.69,4.02038,-2.37667,-0.0673788,2.17709e+08,14.3529,3.08025,111.279
908.069,0.0269267,7.13037e+09,174859,1.00001,-8.23162,9.33952,95.1095,148.451,-3087.55,-2981.65,4.06821,-2.10037,-0.757075,4.20154e+08,6.17384,3.01906,164.032
904.351,0.0286085,6.547e+09,123151,1.00001,-8.25187,10.203,72.1831,157.127,-3276.6,-2513.75,3.63804,-2.49418,-0.720778,3.49778e+08,15.2241,3.08025,80.6488
1694.51,0.0221813,2.53528e+09,130563,1.00001,-8.45212,9.39701,108.276,146.897,-3190.64,-3533.62,3.28668,-3.00824,-0.738008,4.99045e+08,9.35622,3.02366,209.163
1401.55,0.03025,4.22916e+09,143594,1.00001,-8.9071,9.10556,68.4673,131.512,-6131.86,-2669.07,3.99663,-2.24698,-0.291969,1.67637e+08,8.81436,3.03315,150.869
1239.95,0.03025,6.12264e+09,114983,1.00001,-7.66825,9.14242,79.9407,149.703,-4065.27,-1861.8,3.90092,-3.1873,-0.296757,1.94462e+08,7.9716,3.0213,142.228
1473.15,0.0277701,6.48306e+09,102758,1.00001,-8.46182,9.18425,49.6703,153.313,-4726.38,-2480.44,4.31361,-2.55783,-0.293998,4.32573e+08,28.8535,3.02928,153.524
1638.46,0.0299917,4.37286e+09,163620,1.00001,-7.83046,9.61944,69.7078,144.614,-3564.43,-3348.19,3.62356,-3.13432,-0.583937,2.20698e+08,17.9626,3.0294,129.25
1757.88,0.029975,7.52042e+09,123520,1.00001,-7.7667,12.9609,62.0622,139.372,-3439.27,-2640.39,3.99038,-3.11901,-0.0633755,3.42743e+08,46.9932,3.02382,114.442
2065.86,0.0283337,2.67573e+09,187629,1.00001,-8.86898,9.61851,74.1441,145.941,-3937.65,-2446.65,3.60269,-4.12187,-0.296483,4.55886e+08,3.24486,3.08025,131.407
1674.23,0.03025,5.01455e+09,178067,1.00001,-8.49306,9.1398,91.6635,143.958,-2970.13,-2664.6,4.00016,-2.98603,-1.45677,2.47722e+08,6.57755,3.03182,103.373
1694.11,0.0289814,4.09847e+09,173751,1.00001,-7.70206,9.08168,76.3406,161.434,-4121.42,-3030.26,4.03579,-3.64597,-0.29673,2.0491e+08,9.46507,3.08025,117
1718.01,0.03025,1.00816e+10,163768,1.00001,-7.79182,9.33001,86.8534,132.934,-3227.16,-2531.88,4.13724,-3.61436,-0.00774566,5.89543e+08,32.567,3.08025,93.3959
1539.85,0.03025,3.40864e+09,163131,1.00001,-8.09939,10.1668,82.4072,146.115,-3511.71,-2258.7,4.14065,-2.33891,-0.292,1.59258e+08,13.6363,3.0277,102.773
1560.06,0.0291929,3.23527e+09,173818,1.00001,-7.39778,9.2799,97.3104,149.225,-3806.69,-1260.45,3.97736,-3.4491,-1.44794,2.03053e+08,7.03838,3.08025,151.978
963.581,0.03025,8.74968e+09,175890,1.00001,-7.47327,10.2347,44.2573,145.998,-4904.05,-2209.89,4.09266,-2.69036,-0.78349,7.82621e+07,32.0171,3.08025,68.1859
